seg_id,eco,dev_id,t_start,t_end,n_packets,n_unique_adva_in_seg,n_adv_tag_packets,CFO_Hz_mean,CFO_Hz_std,CFO_Hz__iqr,CFO_00_Hz_mean,CFO_00_Hz_std,CFO_00_Hz__iqr,CFO_11_Hz_mean,CFO_11_Hz_std,CFO_11_Hz__iqr,CFO_10_Hz_mean,CFO_10_Hz_std,CFO_10_Hz__iqr,CFO_01_Hz_mean,CFO_01_Hz_std,CFO_01_Hz__iqr,duration_obs,duration_est,cfo_std_norm,label,src_file
0,APPLE,E9:39:63:73:91:9D,342.5820000000021,342.5820000000021,1,1,0,-17533.0,,0.0,34088.0,,0.0,-102793.0,,0.0,71462.0,,0.0,-101955.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,E9:3B:71:73:91:9D,376.6350000000021,376.6350000000021,1,1,0,-29186.0,,0.0,51454.0,,0.0,-95612.0,,0.0,83888.0,,0.0,-129911.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,E9:3B:73:73:91:8D,332.7739999999976,332.7739999999976,1,1,0,-23305.0,,0.0,65787.0,,0.0,-90195.0,,0.0,59123.0,,0.0,-143531.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,E9:3B:73:73:91:99,402.8850000000021,402.8850000000021,1,1,0,-20737.0,,0.0,68040.0,,0.0,-90773.0,,0.0,90415.0,,0.0,-116107.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,E9:3B:73:73:91:9D,344.8249999999971,366.8130000000019,3,1,0,-28527.333333333332,7603.8043329200245,7340.0,48180.666666666664,7926.981855241838,7596.0,-95430.66666666667,5349.530477839465,5266.0,78750.33333333333,5685.94726789946,5658.5,-111880.33333333333,13781.831566716135,13385.0,21.98800000000483,1800.0,19275.40494170399,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,E9:B9:73:73:91:9D,334.612000000001,334.612000000001,1,1,0,-18219.0,,0.0,40133.0,,0.0,-96220.0,,0.0,80947.0,,0.0,-125206.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,E9:BB:73:73:91:9D,324.66399999999703,324.66399999999703,1,1,0,6834.0,,0.0,58761.0,,0.0,-97638.0,,0.0,61181.0,,0.0,-110169.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EA:34:B7:0E:5E:61,957.5420000000012,957.5420000000012,1,1,0,-24584.0,,0.0,68892.0,,0.0,-83896.0,,0.0,80277.0,,0.0,-118032.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EA:E1:35:40:20:13,102.26800000000368,102.26800000000368,1,1,0,-52900.0,,0.0,44110.0,,0.0,-105045.0,,0.0,54031.0,,0.0,-136299.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:09:4D:35:9E:B0,1465.716999999997,1465.716999999997,1,1,0,-54359.0,,0.0,64581.0,,0.0,-112992.0,,0.0,41326.0,,0.0,-139600.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:09:C9:31:9A:B0,1413.178,1413.178,1,1,0,-34228.0,,0.0,74220.0,,0.0,-109156.0,,0.0,61102.0,,0.0,-149310.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:09:C9:35:9A:B0,1466.9599999999991,1466.9599999999991,1,1,0,-50696.0,,0.0,70993.0,,0.0,-117197.0,,0.0,38655.0,,0.0,-140361.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:09:CD:35:9A:B0,1411.1929999999993,1411.1929999999993,1,1,0,-25348.0,,0.0,54292.0,,0.0,-106750.0,,0.0,58043.0,,0.0,-141804.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:97:60:8E:3A:98,110.987000000001,110.987000000001,1,1,0,-32998.0,,0.0,33185.0,,0.0,-123519.0,,0.0,101937.0,,0.0,-135180.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:BA:28:0C:E2:76,955.3139999999984,955.3139999999984,1,1,0,-24466.0,,0.0,106688.0,,0.0,-105790.0,,0.0,91383.0,,0.0,-120197.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:BA:2A:0C:E2:76,940.5089999999982,953.8110000000016,6,1,0,-9547.5,10625.22016242487,11751.75,66533.16666666667,12834.774410431477,16790.25,-84126.16666666667,8778.279704285269,9026.25,72830.33333333333,12488.659346249564,9104.25,-106712.0,11648.822258065406,14883.25,13.302000000003432,1800.0,25423.347625755345,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EE:F0:39:CD:D1:1D,1574.8190000000031,1623.5480000000025,4,1,0,-24764.5,4519.418362282179,6715.5,57009.5,8403.984868303052,5279.0,-92248.25,3967.968025324802,3109.75,44034.0,5957.676448638904,9423.5,-124685.5,11024.754706265954,10872.5,48.72899999999936,1800.0,16243.029251035658,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:3A:22:ED:7D:53,1271.7019999999975,1271.7019999999975,1,1,0,-39104.0,,0.0,43849.0,,0.0,-109375.0,,0.0,71141.0,,0.0,-105997.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:98:F1:F6:CD:F4,461.66599999999744,461.66599999999744,1,1,0,-33317.0,,0.0,83578.0,,0.0,-86936.0,,0.0,44711.0,,0.0,-112243.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:98:F9:F2:CD:F4,465.9800000000032,465.9800000000032,1,1,0,-17464.0,,0.0,91583.0,,0.0,-82855.0,,0.0,42512.0,,0.0,-109318.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:B1:F6:DC:54:6A,704.0,704.0,1,1,0,-27060.0,,0.0,90409.0,,0.0,-107401.0,,0.0,65970.0,,0.0,-130654.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:BA:2A:0C:E2:76,946.4259999999996,946.4259999999996,1,1,0,-831.0,,0.0,69501.0,,0.0,-95181.0,,0.0,78685.0,,0.0,-97976.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:DF:A6:55:DE:24,1028.474000000002,1028.474000000002,1,1,0,-15182.0,,0.0,49247.0,,0.0,-116083.0,,0.0,69210.0,,0.0,-92541.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F1:F6:DC:54:28,702.5109999999986,702.5109999999986,1,1,0,-41563.0,,0.0,35284.0,,0.0,-90095.0,,0.0,62586.0,,0.0,-119795.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F1:F6:DC:54:6A,702.5109999999986,705.0469999999987,3,1,0,-38469.666666666664,1936.8506223592283,1895.5,49953.666666666664,13096.298497412668,12060.5,-99141.66666666667,6209.28533193099,5666.5,55370.0,14668.075674743432,14476.0,-119756.0,19496.32742338926,17896.5,2.536000000000058,1800.0,28444.311839100625,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F1:F6:DC:5C:6A,702.5109999999986,702.5109999999986,1,1,0,-53245.0,,0.0,44561.0,,0.0,-121803.0,,0.0,46466.0,,0.0,-90528.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F3:76:DC:54:6A,703.224000000002,704.3170000000027,3,1,0,-28338.0,8512.986726173136,8122.5,45414.0,20153.32778972247,18651.5,-115121.33333333333,2097.5324391611525,2065.5,55443.0,4880.468932387543,4690.5,-88775.0,22894.071809095036,20684.0,1.0930000000007567,1800.0,32108.95057975787,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F3:F4:FC:54:6A,702.8759999999966,702.8759999999966,1,1,0,-17114.0,,0.0,32158.0,,0.0,-88231.0,,0.0,57760.0,,0.0,-128689.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F3:F6:DC:54:6A,702.2509999999966,705.3280000000013,65,1,0,-28254.753846153846,10094.167345908803,11848.0,56298.13846153846,16923.65090162001,23868.0,-107267.73846153847,13317.227767628814,16900.0,68833.52307692308,15768.438363059779,22390.0,-124849.03076923077,16153.7794164876,26714.0,3.077000000004773,1800.0,32790.83663934443,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F3:F6:DC:54:EA,705.0469999999987,705.0469999999987,1,1,0,-28101.0,,0.0,54434.0,,0.0,-114201.0,,0.0,75444.0,,0.0,-125714.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F3:F6:DC:56:6A,704.0,704.0,1,1,0,-22228.0,,0.0,50119.0,,0.0,-97499.0,,0.0,50079.0,,0.0,-132006.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:F3:F6:DC:5C:6A,703.5740000000005,704.6189999999988,2,1,0,-21568.5,5407.245555733529,3823.5,47500.5,5705.644617394252,4034.5,-82865.0,7921.010162851705,5601.0,59307.0,13068.747529889772,9241.0,-118983.5,9563.619215548055,6762.5,1.0449999999982538,1800.0,19666.978962209727,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FB:D6:DC:5C:2A,704.0,704.0,1,1,0,-34526.0,,0.0,56864.0,,0.0,-91344.0,,0.0,41317.0,,0.0,-108828.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FB:F6:DC:54:6A,703.5740000000005,704.0,2,1,0,-24408.0,1974.2421330728407,1396.0,46611.5,924.1885630108176,653.5,-95494.5,4338.100102579469,3067.5,56310.0,3555.332895805961,2514.0,-127883.0,8656.401215285714,6121.0,0.42599999999947613,1800.0,10542.511228355414,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FB:F6:DC:5C:68,704.6189999999988,704.6189999999988,1,1,0,-33638.0,,0.0,43118.0,,0.0,-111723.0,,0.0,51176.0,,0.0,-101656.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FF:A4:55:DE:24,1054.6039999999994,1054.6039999999994,1,1,0,-36228.0,,0.0,56828.0,,0.0,-129938.0,,0.0,83962.0,,0.0,-124385.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FF:A6:55:DE:24,1012.6310000000012,1367.4289999999964,24,1,0,-25549.791666666668,15286.141205507363,19622.75,60269.916666666664,15008.811602917933,15365.75,-111326.58333333333,12030.852757793611,13440.75,69724.125,12122.21647587781,20783.0,-117332.66666666667,14970.338199155742,17636.75,354.7979999999952,1800.0,31220.68408685898,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FF:A6:55:DE:A4,1288.913999999997,1288.913999999997,1,1,0,-23541.0,,0.0,35628.0,,0.0,-100738.0,,0.0,48009.0,,0.0,-114365.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FF:A6:D5:DE:24,1286.908000000003,1286.908000000003,1,1,0,-24367.0,,0.0,52268.0,,0.0,-112541.0,,0.0,56823.0,,0.0,-109736.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,EF:FF:A6:D5:DE:2E,1060.673999999999,1060.673999999999,1,1,0,-31783.0,,0.0,73009.0,,0.0,-96604.0,,0.0,63132.0,,0.0,-99806.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F1:1F:5B:4B:F9:C2,592.6540000000023,592.6540000000023,1,1,0,385.0,,0.0,89330.0,,0.0,-86342.0,,0.0,92034.0,,0.0,-113823.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F1:3F:5B:4B:F9:C2,584.6270000000004,588.7010000000009,2,1,0,-14168.0,8117.585848021566,5740.0,84537.0,11334.921702420357,8015.0,-82069.5,12010.20867845351,8492.5,100763.5,5206.427229876549,3681.5,-120191.5,3000.254072574521,2121.5,4.074000000000524,1800.0,19357.922706220314,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F1:BF:5B:4B:F9:C2,602.9000000000015,602.9000000000015,1,1,0,-20502.0,,0.0,58049.0,,0.0,-94866.0,,0.0,90603.0,,0.0,-110836.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F2:C4:00:C0:36:51,815.1699999999983,815.1699999999983,1,1,0,-18067.0,,0.0,81264.0,,0.0,-87152.0,,0.0,72924.0,,0.0,-133909.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F2:C4:00:E0:36:71,827.2249999999985,827.2249999999985,1,1,0,958.0,,0.0,67865.0,,0.0,-83375.0,,0.0,69995.0,,0.0,-119716.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F2:C4:00:E2:16:71,811.2309999999998,811.2309999999998,1,1,0,6639.0,,0.0,51552.0,,0.0,-76603.0,,0.0,72669.0,,0.0,-87774.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F2:C4:04:E0:36:71,669.0040000000008,669.0040000000008,1,1,0,-15573.0,,0.0,67041.0,,0.0,-81230.0,,0.0,85378.0,,0.0,-138490.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F2:C4:40:E0:36:71,676.9890000000014,676.9890000000014,1,1,0,-3386.0,,0.0,66762.0,,0.0,-83582.0,,0.0,65333.0,,0.0,-114957.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F3:97:50:A4:17:44,191.6410000000033,191.6410000000033,1,1,0,-19144.0,,0.0,47312.0,,0.0,-91343.0,,0.0,95255.0,,0.0,-134448.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F3:AC:33:DD:53:77,652.7790000000023,659.0469999999987,3,1,0,4263.666666666667,16551.784808090433,16532.5,70003.66666666667,21353.949174176974,21162.0,-96422.66666666667,7939.148212077495,7790.5,97430.66666666667,14079.787545745616,12729.0,-121139.33333333333,11044.386869959477,10715.0,6.267999999996391,1800.0,33364.67740989963,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F3:D4:00:E0:3E:71,819.6109999999971,819.6109999999971,1,1,0,-359.0,,0.0,78958.0,,0.0,-81167.0,,0.0,76444.0,,0.0,-140225.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F4:5D:0F:B5:C5:7F,96.54000000000087,99.05799999999726,2,1,0,8551.5,12653.675849333267,8947.5,84197.5,16388.613867560613,11588.5,-80859.0,8076.573654712746,5711.0,77380.5,27997.89300108135,19797.5,-117364.0,22049.003650958926,15591.0,2.517999999996391,1800.0,41999.68801669841,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F4:CC:C3:A4:DB:73,228.96100000000297,228.96100000000297,1,1,0,-10548.0,,0.0,86720.0,,0.0,-82909.0,,0.0,60867.0,,0.0,-90233.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F6:E7:59:4B:53:0B,1569.997000000003,1569.997000000003,1,1,0,-44206.0,,0.0,70231.0,,0.0,-87664.0,,0.0,49730.0,,0.0,-135973.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F6:E7:79:62:53:09,1540.1070000000036,1540.1070000000036,1,1,0,-43781.0,,0.0,76343.0,,0.0,-105931.0,,0.0,58646.0,,0.0,-152797.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F6:E7:79:6B:53:0B,1530.0570000000007,1530.0570000000007,1,1,0,-28584.0,,0.0,61257.0,,0.0,-105295.0,,0.0,55542.0,,0.0,-139086.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F6:E7:7D:6A:53:8B,1542.1949999999997,1542.1949999999997,1,1,0,-27609.0,,0.0,64368.0,,0.0,-94504.0,,0.0,58096.0,,0.0,-131163.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F6:E7:7D:6B:53:0B,1534.5699999999997,1548.3470000000016,2,1,0,-25999.5,9466.038479744311,6693.5,62584.0,10617.915426297197,7508.0,-98716.0,3761.8080759124327,2660.0,57201.0,294.15642097360376,208.0,-136817.0,28776.417567167737,20348.0,13.777000000001863,1800.0,32321.29249426761,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F6:FF:26:1B:B9:75,718.7880000000005,741.9409999999989,8,1,0,-1119.875,9278.289919984487,5769.5,90924.875,9862.930388038116,13189.75,-90501.25,5081.897276467858,4735.0,66644.875,16854.24544598694,16985.5,-112673.625,13131.332637599498,12635.75,23.15299999999843,1800.0,25800.915216325182,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F7:63:B5:97:4E:A0,36.286999999996624,36.286999999996624,1,1,0,-5268.0,,0.0,91513.0,,0.0,-78979.0,,0.0,91336.0,,0.0,-60340.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F7:6B:B5:97:5E:A0,34.00600000000122,34.00600000000122,1,1,0,-7516.0,,0.0,77395.0,,0.0,-120825.0,,0.0,28769.0,,0.0,-100516.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F7:A5:B6:42:4B:BE,275.3799999999974,275.3799999999974,1,1,0,-13906.0,,0.0,57131.0,,0.0,-84755.0,,0.0,61850.0,,0.0,-117812.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F7:E7:79:6B:53:0B,1515.8839999999982,1515.8839999999982,1,1,0,-35543.0,,0.0,52367.0,,0.0,-84245.0,,0.0,59434.0,,0.0,-130675.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F7:F4:19:33:BD:38,259.40899999999965,259.40899999999965,1,1,0,-10073.0,,0.0,80266.0,,0.0,-100395.0,,0.0,89450.0,,0.0,-115675.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F8:46:08:8D:7D:AA,1616.7410000000018,1641.1100000000006,2,1,0,-8726.5,1840.5989514285832,1301.5,76150.0,9784.943638059445,6919.0,-91971.0,4313.35136523794,3050.0,62564.5,11397.85420594596,8059.5,-98767.5,6759.233721362208,4779.5,24.368999999998778,1800.0,17127.06184667995,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F8:46:08:8D:7D:BA,1448.1140000000014,1634.7509999999966,4,1,0,-2947.0,13557.894993938648,9686.0,79821.75,17753.781707474798,24442.25,-96903.0,4244.861913733669,4428.5,54466.75,7526.436269355283,8349.25,-111343.0,10060.676054155936,14636.0,186.63699999999517,1800.0,25978.771715255003,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F8:46:08:CD:7D:BA,1486.0409999999974,1486.0409999999974,1,1,0,-10413.0,,0.0,74406.0,,0.0,-92973.0,,0.0,91946.0,,0.0,-100395.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F8:46:C8:8D:5D:BA,1604.440999999999,1604.440999999999,1,1,0,-29523.0,,0.0,68374.0,,0.0,-84161.0,,0.0,64507.0,,0.0,-101453.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F8:66:48:8D:7D:AA,1627.0350000000035,1627.0350000000035,1,1,0,-24634.0,,0.0,81536.0,,0.0,-90758.0,,0.0,63518.0,,0.0,-113819.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F8:91:66:FE:7B:EC,1734.1339999999982,1734.1339999999982,1,1,0,-8973.0,,0.0,64805.0,,0.0,-77276.0,,0.0,64517.0,,0.0,-100388.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,F9:45:A2:29:91:C3,429.7520000000004,429.7520000000004,1,1,0,9391.0,,0.0,86159.0,,0.0,-101914.0,,0.0,62693.0,,0.0,-78051.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FA:1C:D9:2B:39:C5,1034.3329999999987,1034.3329999999987,1,1,0,-6544.0,,0.0,78530.0,,0.0,-107729.0,,0.0,102804.0,,0.0,-123037.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FA:1C:DD:2B:39:C5,1018.9979999999996,1122.428,2,1,0,-12104.0,4157.787873376899,2940.0,83422.5,27211.59026040191,19241.5,-101533.5,22550.342358820188,15945.5,93155.5,6793.174846859162,4803.5,-109832.0,27263.209055428528,19278.0,103.43000000000052,1800.0,45339.8894738397,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FA:21:CC:73:97:7C,1185.4879999999976,1185.4879999999976,1,1,0,-44193.0,,0.0,50071.0,,0.0,-109890.0,,0.0,84331.0,,0.0,-109787.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FA:21:CD:73:97:7C,1129.2450000000026,1129.2450000000026,1,1,0,-16035.0,,0.0,67415.0,,0.0,-102646.0,,0.0,73097.0,,0.0,-117532.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FA:21:CD:73:9F:7C,1203.6370000000024,1203.6370000000024,1,1,0,-21321.0,,0.0,54654.0,,0.0,-105313.0,,0.0,85118.0,,0.0,-119360.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FA:A1:DD:73:9F:78,1173.5369999999966,1173.5369999999966,1,1,0,-24870.0,,0.0,51288.0,,0.0,-103051.0,,0.0,72406.0,,0.0,-110176.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FC:A4:40:C8:D9:A8,536.1679999999978,536.1679999999978,1,1,0,-10708.0,,0.0,80093.0,,0.0,-84504.0,,0.0,79665.0,,0.0,-122637.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FC:A4:50:C0:D9:A8,538.9760000000024,538.9760000000024,1,1,0,-19450.0,,0.0,77752.0,,0.0,-98284.0,,0.0,81424.0,,0.0,-95823.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FC:EC:98:11:6A:9E,584.6270000000004,588.7010000000009,2,1,0,-27383.0,149.90663761154806,106.0,55488.5,7634.631916471154,5398.5,-92863.5,12708.830178265818,8986.5,61684.5,10580.43876689431,7481.5,-105149.0,22324.77529562168,15786.0,4.074000000000524,1800.0,28812.596507430564,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FD:75:D3:CE:55:DA,1545.940999999999,1545.940999999999,1,1,0,-4784.0,,0.0,77355.0,,0.0,-87534.0,,0.0,82891.0,,0.0,-110721.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FF:4E:06:23:40:92,121.69700000000012,121.69700000000012,1,1,0,-7935.0,,0.0,63100.0,,0.0,-73634.0,,0.0,68885.0,,0.0,-99591.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FF:4E:06:27:40:92,132.28399999999965,138.1359999999986,3,1,0,768.0,6503.850859298666,6437.0,61335.333333333336,7777.680652568178,7410.0,-89342.0,17224.433923934917,16614.0,80586.33333333333,3830.752450019881,3815.5,-108074.0,19240.274348355848,19220.5,5.851999999998952,1800.0,28006.005385750155,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,APPLE,FF:C8:0D:5E:43:7E,254.01800000000367,254.01800000000367,1,1,0,-36131.0,,0.0,55679.0,,0.0,-104147.0,,0.0,66729.0,,0.0,-120499.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,44:88:26:3A:8A:72,1079.6789999999964,1411.9329999999973,6,1,0,-5935.333333333333,9006.472975958273,9066.25,79411.33333333333,4837.569499931412,4285.0,-80482.0,5858.5662409842225,3987.5,61297.5,10518.324329473777,10110.25,-129413.5,18587.658730996758,25414.5,332.2540000000008,1800.0,24392.163420519577,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,44:88:26:3A:8E:72,1530.0570000000007,1530.0570000000007,1,1,0,-9484.0,,0.0,84097.0,,0.0,-95604.0,,0.0,60187.0,,0.0,-101694.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,48:91:3C:19:F8:A2,1635.3640000000014,1635.3640000000014,1,1,0,-24021.0,,0.0,48414.0,,0.0,-98138.0,,0.0,60545.0,,0.0,-90368.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,4A:B1:A2:74:ED:CA,1011.2940000000016,1011.2940000000016,1,1,0,3751.0,,0.0,99577.0,,0.0,-68757.0,,0.0,79397.0,,0.0,-110428.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,4B:90:B8:73:32:64,378.3179999999993,378.3179999999993,1,1,0,-16673.0,,0.0,65015.0,,0.0,-96134.0,,0.0,38637.0,,0.0,-86696.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,4B:94:1F:A3:32:64,386.3899999999994,386.3899999999994,1,1,0,-17063.0,,0.0,83975.0,,0.0,-75771.0,,0.0,27116.0,,0.0,-92258.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/prud1_jan21_ivy.csv
0,GOOGLE,4B:94:3A:73:32:64,372.275999999998,443.6240000000034,31,1,0,-16898.064516129034,10577.410193223053,15002.0,67608.96774193548,14745.638739378435,19337.5,-102369.25806451614,15038.48235908518,15604.5,65455.967741935485,19454.60108472007,24723.0,-95860.6129032258,13519.844598903293,15822.0,71.34800000000536,1800.0,33417.64685366938,Benign,controlled/Benign/prud1_jan21_ivy.csv
