cluster_id,t_s,t_e,chunk_idx,mac,tag,n_keys,purity_cluster,entropy_cluster,is_quarantined,decision,d_best,n_rows_in_chunk_for_mac,seg_CFO_Hz,seg_CFO_00_Hz,seg_CFO_11_Hz,seg_CFO_10_Hz,seg_CFO_01_Hz
6,900.0,1800.0,1,E9:94:CB:46:09:32,APPLE_FINDMY,1,0.037037037037037035,0.9965570568063905,0,MATCH,-1000000000000.0,1,4611.0,146442.0,-140453.0,110944.0,-108913.0
6,900.0,1800.0,1,C0:62:25:86:C9:B4,APPLE_FINDMY,1,0.03636363636363636,0.9966326323843503,0,MATCH,3.2836560771064507,1,-11637.0,146163.0,-120922.0,124600.0,-110261.0
6,900.0,1800.0,1,F2:77:39:4D:F9:B1,APPLE_FINDMY,1,0.03571428571428571,0.9967052089885938,0,MATCH,3.7802664693999577,1,0.0,157710.0,-133084.0,127424.0,-101408.0
4,900.0,1800.0,1,C3:9B:74:EC:1F:D1,APPLE_FINDMY,1,0.013333333333333334,0.9936069057949695,0,MATCH,-1000000000000.0,1,-14297.0,125951.0,-123040.0,93517.0,-99924.0
4,900.0,1800.0,1,D4:A6:02:11:F0:3B,APPLE_FINDMY,1,0.013245033112582781,0.9932650653864704,0,MATCH,-1000000000000.0,1,2873.0,131417.0,-105718.0,103387.0,-94899.0
2,900.0,1800.0,1,52:9A:B0:86:D4:40,GOOGLE,1,0.03225806451612903,0.9985163578690535,0,MATCH,-1000000000000.0,1,-2204.0,156557.0,-118314.0,109432.0,-111757.0
4,900.0,1800.0,1,FC:57:79:E6:D4:06,APPLE_FINDMY,1,0.013157894736842105,0.9933118094968014,0,MATCH,-1000000000000.0,1,-16015.0,133413.0,-124133.0,109489.0,-113127.0
6,900.0,1800.0,1,EE:25:BE:39:D6:DA,APPLE_FINDMY,1,0.03508771929824561,0.9952630445056386,0,MATCH,-1000000000000.0,1,7716.0,132526.0,-135191.0,140422.0,-101736.0
6,900.0,1800.0,1,F0:62:51:87:1C:40,APPLE_FINDMY,1,0.034482758620689655,0.9939464426394266,0,MATCH,-1000000000000.0,1,-4169.0,116083.0,-106569.0,81864.0,-87483.0
1,900.0,1800.0,1,FC:3C:C8:20:47:F7,APPLE_FINDMY,1,0.008547008547008548,0.9903002631346508,0,MATCH,-1000000000000.0,1,-2201.0,115405.0,-103990.0,110563.0,-95198.0
4,900.0,1800.0,1,C7:21:BE:56:A6:10,APPLE_FINDMY,1,0.013071895424836602,0.9933579681767051,0,MATCH,3.3454190805136252,1,-31737.0,127699.0,-100746.0,93346.0,-100569.0
1,900.0,1800.0,1,CD:B0:B9:A2:5B:BC,APPLE_FINDMY,1,0.00851063829787234,0.9903342357904216,0,MATCH,4.729173148469791,1,-21486.0,131658.0,-140010.0,103639.0,-90924.0
2,900.0,1800.0,1,62:9A:B0:06:D4:40,GOOGLE,1,0.031746031746031744,0.99854515735251,0,MATCH,-1000000000000.0,1,21586.0,173081.0,-133780.0,122611.0,-119890.0
6,900.0,1800.0,1,D0:E6:5B:E3:2E:EA,APPLE_FINDMY,1,0.03389830508474576,0.9940654298845438,0,MATCH,1.9123925712229064,1,-6799.0,153743.0,-133873.0,105421.0,-102584.0
2,900.0,1800.0,1,62:9A:B0:86:D3:44,GOOGLE,1,0.03125,0.99857294225778,0,MATCH,-1000000000000.0,1,0.0,161537.0,-126511.0,113370.0,-110903.0
4,900.0,1800.0,1,DD:65:33:52:C2:53,APPLE_FINDMY,1,0.012987012987012988,0.9934035516580274,0,MATCH,5.383303190688773,1,-9600.0,125481.0,-88832.0,98818.0,-106508.0
2,900.0,1800.0,1,60:1A:BC:A0:D4:40,GOOGLE,1,0.03076923076923077,0.9985997636942415,0,MATCH,-1000000000000.0,1,-7722.0,141853.0,-107033.0,101145.0,-110779.0
4,900.0,1800.0,1,E6:5F:71:BD:48:85,APPLE_FINDMY,1,0.012903225806451613,0.9934485699529815,0,MATCH,5.242070537177665,1,-32813.0,114376.0,-110853.0,98457.0,-87703.0
2,900.0,1800.0,1,62:9A:B4:84:94:40,GOOGLE,1,0.030303030303030304,0.998625669450089,0,MATCH,-1000000000000.0,1,-12935.0,148521.0,-114813.0,106341.0,-111307.0
1,900.0,1800.0,1,DC:C1:DF:54:9C:9A,APPLE_FINDMY,1,0.00847457627118644,0.9902244072659472,0,MATCH,-1000000000000.0,1,4056.0,111389.0,-103600.0,92494.0,-102471.0
4,900.0,1800.0,1,EC:C8:86:47:11:21,APPLE_FINDMY,1,0.01282051282051282,0.9934930328593433,0,MATCH,1.3812846213457384,1,-30714.0,137654.0,-119709.0,103436.0,-108940.0
5,900.0,1800.0,1,EB:F0:B2:5D:E1:25,APPLE_FINDMY,1,0.024096385542168676,0.9942035008727964,0,MATCH,8.125528040703255,1,39600.0,103751.0,-97076.0,112358.0,-97410.0
5,900.0,1800.0,1,C2:2E:94:4A:E7:7C,APPLE_FINDMY,1,0.023809523809523808,0.9942816803439027,0,MATCH,0.4841942916102325,1,7092.0,117215.0,-111895.0,107410.0,-102468.0
5,900.0,1800.0,1,FE:23:81:1F:19:B1,APPLE_FINDMY,1,0.023529411764705882,0.994357944198276,0,MATCH,2.408915353151018,1,-6607.0,117025.0,-117150.0,122893.0,-108958.0
4,900.0,1800.0,1,F9:3C:CD:7B:6C:9F,APPLE_FINDMY,1,0.012738853503184714,0.9935369499655363,0,MATCH,1.0960995966617424,1,-18497.0,123582.0,-111006.0,108072.0,-108414.0
1,900.0,1800.0,1,F2:7D:75:72:62:88,APPLE_FINDMY,1,0.008438818565400843,0.9901189028585767,0,MATCH,-1000000000000.0,1,-7560.0,149605.0,-136055.0,121087.0,-115050.0
1,900.0,1800.0,1,D1:61:23:9A:9F:39,APPLE_FINDMY,1,0.008403361344537815,0.990152126757993,0,MATCH,-1000000000000.0,1,-6886.0,116978.0,-100769.0,106475.0,-109737.0
6,900.0,1800.0,1,D1:49:F1:DE:F9:A7,APPLE_FINDMY,1,0.03333333333333333,0.9941801972983821,0,MATCH,4.054688341053168,1,-12745.0,147959.0,-110787.0,121919.0,-106328.0
2,900.0,1800.0,1,64:DA:B0:86:D4:40,GOOGLE,1,0.029850746268656716,0.9986507042550589,0,MATCH,-1000000000000.0,1,-9447.0,160222.0,-109294.0,102893.0,-112750.0
1,900.0,1800.0,1,E8:A8:8E:9E:73:7F,APPLE_FINDMY,1,0.008368200836820083,0.9900505343002284,0,MATCH,-1000000000000.0,1,9907.0,149355.0,-127803.0,111124.0,-103777.0
4,900.0,1800.0,1,C4:C9:17:C7:55:0E,APPLE_FINDMY,1,0.012658227848101266,0.9935803306556028,0,MATCH,-1000000000000.0,1,-16905.0,143168.0,-126801.0,115754.0,-103554.0
1,900.0,1800.0,1,FD:7A:46:E0:28:51,APPLE_FINDMY,1,0.008333333333333333,0.9899530979132547,0,MATCH,-1000000000000.0,1,-4378.0,97938.0,-106724.0,110016.0,-116795.0
2,900.0,1800.0,1,70:9A:B0:06:C4:40,GOOGLE,1,0.029411764705882353,0.9986749100187877,0,MATCH,-1000000000000.0,1,-5645.0,146245.0,-126969.0,109009.0,-105597.0
2,900.0,1800.0,1,62:9A:B0:86:D5:44,GOOGLE,1,0.028985507246376812,0.998698326047365,0,MATCH,-1000000000000.0,1,32379.0,126779.0,-94470.0,85672.0,-99441.0
4,900.0,1800.0,1,D5:EF:33:7F:CE:61,APPLE_FINDMY,1,0.012578616352201259,0.9936231841140656,0,MATCH,-1000000000000.0,1,-127.0,97602.0,-110976.0,90568.0,-99684.0
9,900.0,1800.0,1,F0:16:AA:7C:91:52,APPLE_FINDMY,1,0.125,0.9999999999956719,0,MATCH,8.386592645505775,1,-1412.0,112143.0,-63642.0,66111.0,-98205.0
6,900.0,1800.0,1,EA:64:A7:74:33:49,APPLE_FINDMY,1,0.03278688524590164,0.9942909573833445,0,MATCH,6.089927556417407,1,31140.0,147699.0,-122795.0,132725.0,-102664.0
4,900.0,1800.0,1,F5:00:0B:6F:0F:F5,APPLE_FINDMY,1,0.0125,0.9933058007225353,0,MATCH,-1000000000000.0,1,-20731.0,127472.0,-133801.0,107460.0,-93523.0
2,900.0,1800.0,1,62:9A:B0:46:D4:40,GOOGLE,1,0.02857142857142857,0.9987209892403801,0,MATCH,-1000000000000.0,1,5606.0,176668.0,-133894.0,117215.0,-118534.0
1,900.0,1800.0,1,DB:A7:0A:67:1D:0E,APPLE_FINDMY,1,0.008298755186721992,0.9899854859392764,0,MATCH,-1000000000000.0,1,-31521.0,120208.0,-109903.0,92760.0,-99353.0
2,900.0,1800.0,1,62:1A:B0:96:D0:C0,GOOGLE,1,0.028169014084507043,0.998742934270465,0,MATCH,-1000000000000.0,1,2214.0,134025.0,-91866.0,85246.0,-99768.0
4,900.0,1800.0,1,E3:EA:95:21:84:94,APPLE_FINDMY,1,0.012422360248447204,0.9933495012976556,0,MATCH,3.019644567060184,1,-2163.0,104552.0,-103932.0,96632.0,-96176.0
2,900.0,1800.0,1,62:9A:B8:82:C0:50,GOOGLE,1,0.027777777777777776,0.9987641937471032,0,MATCH,-1000000000000.0,1,20625.0,121509.0,-98253.0,85436.0,-95223.0
5,900.0,1800.0,1,EF:6F:D6:99:46:C9,APPLE_FINDMY,1,0.023255813953488372,0.994432359322228,0,MATCH,4.680087650193495,1,26957.0,129362.0,-125403.0,124978.0,-100956.0
2,900.0,1800.0,1,62:9A:B0:86:D4:60,GOOGLE,1,0.0273972602739726,0.9987847983662964,0,MATCH,-1000000000000.0,1,-4231.0,138457.0,-116266.0,104898.0,-101440.0
2,900.0,1800.0,1,63:9E:B0:8F:D4:40,GOOGLE,1,0.02702702702702703,0.998804777047479,0,MATCH,-1000000000000.0,1,9140.0,146151.0,-142096.0,118801.0,-117145.0
4,900.0,1800.0,1,CA:16:52:BC:54:59,APPLE_FINDMY,1,0.012345679012345678,0.99339268712109,0,MATCH,-1000000000000.0,1,8616.0,120794.0,-118039.0,99574.0,-92140.0
2,900.0,1800.0,1,10:9A:90:02:46:40,GOOGLE,1,0.02666666666666667,0.9988241570589206,0,MATCH,-1000000000000.0,1,25058.0,160150.0,-124059.0,117715.0,-115652.0
4,900.0,1800.0,1,C3:A8:B8:53:91:58,APPLE_FINDMY,1,0.012269938650306749,0.9934353666444834,0,MATCH,-1000000000000.0,1,-10590.0,145360.0,-108508.0,107040.0,-106607.0
5,900.0,1800.0,1,EA:46:0E:AD:83:3D,APPLE_FINDMY,1,0.022988505747126436,0.994504989609991,0,MATCH,1.7625914754285996,1,4317.0,115987.0,-114214.0,107353.0,-81549.0
5,900.0,1800.0,1,ED:F4:7E:69:41:4C,APPLE_FINDMY,1,0.022727272727272728,0.9945758961249372,0,MATCH,5.417722144428427,1,23665.0,138067.0,-122551.0,95440.0,-92207.0
1,900.0,1800.0,1,E2:7D:AE:92:81:50,APPLE_FINDMY,1,0.008264462809917356,0.9900177553791162,0,MATCH,-1000000000000.0,1,-8896.0,106262.0,-102170.0,90704.0,-93142.0
2,900.0,1800.0,1,62:9A:B0:86:D7:D4,GOOGLE,1,0.02631578947368421,0.9988429641327305,0,MATCH,-1000000000000.0,1,0.0,137432.0,-123436.0,112955.0,-111143.0
5,900.0,1800.0,1,F4:3C:66:19:BC:53,APPLE_FINDMY,1,0.02247191011235955,0.9946451372507581,0,MATCH,5.601376395734422,1,0.0,127360.0,-97391.0,131090.0,-79751.0
2,900.0,1800.0,1,62:9A:B4:A6:D4:48,GOOGLE,1,0.025974025974025976,0.9988612225704465,0,MATCH,-1000000000000.0,1,37647.0,143092.0,-95952.0,86850.0,-104723.0
4,900.0,1800.0,1,CF:7D:AA:9D:FE:5A,APPLE_FINDMY,1,0.012195121951219513,0.9934775481495571,0,MATCH,6.884687812606018,1,9931.0,112408.0,-100342.0,75981.0,-107471.0
2,900.0,1800.0,1,6A:88:BB:36:7E:67,GOOGLE,1,0.02564102564102564,0.998878955340096,0,MATCH,-1000000000000.0,5,18232.2,164746.6,-117850.0,113509.6,-119451.8
6,900.0,1800.0,1,E9:A2:E7:8F:2E:49,APPLE_FINDMY,1,0.03225806451612903,0.994397908952313,0,MATCH,-1000000000000.0,1,-169.0,137665.0,-100651.0,96195.0,-109128.0
1,900.0,1800.0,1,D9:DA:5A:62:3B:22,APPLE_FINDMY,1,0.00823045267489712,0.9900499050678309,0,MATCH,1.1930690935081205,1,-24278.0,133692.0,-129886.0,110658.0,-107509.0
6,900.0,1800.0,1,E7:E9:2A:9B:81:74,APPLE_FINDMY,1,0.031746031746031744,0.9945012381915447,0,MATCH,2.9215302518102164,1,7653.0,121342.0,-122816.0,113449.0,-118899.0
2,1800.0,2700.0,2,6A:80:A9:3E:7E:67,GOOGLE,1,0.02531645569620253,0.9988961841655095,0,MATCH,-1000000000000.0,1,51208.0,166771.0,-114456.0,108457.0,-118361.0
6,1800.0,2700.0,2,EB:DE:4A:3E:F3:55,APPLE_FINDMY,1,0.03125,0.9933885076619405,0,MATCH,-1000000000000.0,1,-2444.0,130166.0,-129378.0,111603.0,-109810.0
5,1800.0,2700.0,2,EA:12:7B:62:2A:41,APPLE_FINDMY,1,0.022222222222222223,0.9947127688333182,0,MATCH,2.5120504280421243,1,-4622.0,121052.0,-100661.0,97161.0,-94188.0
4,1800.0,2700.0,2,C9:2E:1C:EB:5A:95,APPLE_FINDMY,1,0.01818181818181818,0.9925421761259029,0,MATCH,-1000000000000.0,1,-28216.0,124183.0,-127428.0,99408.0,-115555.0
2,1800.0,2700.0,2,6A:88:BB:36:7E:67,GOOGLE,1,0.025,0.99785628292038,0,MATCH,-1000000000000.0,61,14673.475409836066,163036.50819672132,-116478.5737704918,113255.73770491804,-118756.13114754099
1,1800.0,2700.0,2,C5:EA:E1:58:BE:3E,APPLE_FINDMY,1,0.00819672131147541,0.9899554102186707,0,MATCH,-1000000000000.0,1,12028.0,117066.0,-124746.0,100350.0,-103792.0
9,1800.0,2700.0,2,D9:3D:9D:21:92:6A,APPLE_FINDMY,1,0.1111111111111111,0.9999999999954486,0,MATCH,3.8905950332504955,1,586.0,96636.0,-96735.0,78036.0,-94833.0
4,1800.0,2700.0,2,CA:AE:44:8C:12:FD,APPLE_FINDMY,1,0.018072289156626505,0.9916253796978725,0,MATCH,-1000000000000.0,1,-2036.0,141033.0,-113017.0,93102.0,-112438.0
1,1800.0,2700.0,2,D1:BE:48:DD:7B:B9,APPLE_FINDMY,1,0.012244897959183673,0.9894606084012078,0,MATCH,-1000000000000.0,1,-48635.0,131583.0,-127009.0,108099.0,-113386.0
6,1800.0,2700.0,2,D8:ED:AF:14:46:4F,APPLE_FINDMY,1,0.03076923076923077,0.9935043766439928,0,MATCH,7.379693245372141,1,39532.0,146213.0,-104470.0,103437.0,-91802.0
5,1800.0,2700.0,2,CD:01:EB:FA:FE:D6,APPLE_FINDMY,1,0.02197802197802198,0.9947788443138139,0,MATCH,12.085778659184555,1,-28997.0,158430.0,-97651.0,131553.0,-89679.0
2,1800.0,2700.0,2,6A:88:BB:36:7F:67,GOOGLE,1,0.024691358024691357,0.9978880195887008,0,MATCH,-1000000000000.0,2,-4697.0,172908.5,-133077.0,119665.5,-122679.0
5,1800.0,2700.0,2,CE:27:19:1E:FA:BC,APPLE_FINDMY,1,0.021739130434782608,0.9948434148538555,0,MATCH,1.661099444373611,1,-142.0,125215.0,-95564.0,107705.0,-101203.0
6,1800.0,2700.0,2,CE:27:19:96:FC:BC,APPLE_FINDMY,1,0.030303030303030304,0.9936165829551675,0,MATCH,10.485026213702296,1,12108.0,185292.0,-130828.0,114321.0,-111150.0
4,1800.0,2700.0,2,FF:68:42:D1:18:4E,APPLE_FINDMY,1,0.017964071856287425,0.9907267814227785,0,MATCH,-1000000000000.0,1,-35271.0,111326.0,-103842.0,99453.0,-109661.0
5,1800.0,2700.0,2,CE:27:19:B4:FC:BC,APPLE_FINDMY,1,0.021505376344086023,0.9949065294529886,0,MATCH,-1000000000000.0,1,-3231.0,107274.0,-92390.0,87110.0,-117247.0
2,1800.0,2700.0,2,6A:A8:BB:36:7E:67,GOOGLE,1,0.024390243902439025,0.9979188978435785,0,MATCH,-1000000000000.0,1,-3942.0,168108.0,-140201.0,121518.0,-115924.0
4,1800.0,2700.0,2,FD:E3:12:00:FB:60,APPLE_FINDMY,1,0.017857142857142856,0.9904692753191022,0,MATCH,-1000000000000.0,1,-31024.0,127765.0,-112474.0,88040.0,-104645.0
4,1800.0,2700.0,2,C5:E9:C4:E7:9E:18,APPLE_FINDMY,1,0.01775147928994083,0.9896022908209957,0,MATCH,-1000000000000.0,1,-7393.0,138396.0,-132949.0,116351.0,-105571.0
7,1800.0,2700.0,2,ED:45:88:BA:A6:CA,TILE,1,0.125,0.9999999999956719,0,MATCH,8.121732119160969,1,15611.0,113959.0,-61822.0,91869.0,-67654.0
4,1800.0,2700.0,2,E6:2F:6D:52:3C:7E,APPLE_FINDMY,1,0.01764705882352941,0.9896666123344745,0,MATCH,7.92310270189435,1,-8076.0,86259.0,-145153.0,94536.0,-107038.0
4,1800.0,2700.0,2,EC:E7:EB:1C:B8:CE,APPLE_FINDMY,1,0.017543859649122806,0.9897302171656001,0,MATCH,3.859223799170838,1,-11042.0,87325.0,-101175.0,91766.0,-97062.0
1,1800.0,2700.0,2,F8:3F:B5:86:4B:7C,APPLE_FINDMY,1,0.012195121951219513,0.989375571244651,0,MATCH,-1000000000000.0,1,12036.0,101103.0,-105827.0,104600.0,-103842.0
5,1800.0,2700.0,2,A7:14:68:BD:02:1C,APPLE_FINDMY,1,0.02127659574468085,0.9949682350592024,0,MATCH,4.468250710337107,1,0.0,125210.0,-132184.0,130927.0,-110757.0
1,1800.0,2700.0,2,E9:87:64:9F:30:DA,APPLE_FINDMY,1,0.012145748987854251,0.9894084454149527,0,MATCH,-1000000000000.0,1,-4511.0,106248.0,-113429.0,113808.0,-105896.0
1,1800.0,2700.0,2,EB:6C:7A:09:99:A1,APPLE_FINDMY,1,0.012096774193548387,0.9893267516902388,0,MATCH,-1000000000000.0,1,-30052.0,138088.0,-116888.0,112219.0,-97092.0
5,1800.0,2700.0,2,CD:C8:E9:19:E2:5A,APPLE_FINDMY,1,0.021052631578947368,0.9950285766728721,0,MATCH,2.1509883602601603,1,9667.0,129670.0,-95870.0,102013.0,-101118.0
4,1800.0,2700.0,2,FF:84:9E:0C:89:C4,APPLE_FINDMY,1,0.01744186046511628,0.9897931163950219,0,MATCH,-1000000000000.0,1,-11653.0,92256.0,-114619.0,90126.0,-96510.0
1,1800.0,2700.0,2,D8:46:B4:3C:21:2C,APPLE_FINDMY,1,0.012048192771084338,0.9888514064577016,0,MATCH,-1000000000000.0,1,-25370.0,156043.0,-138568.0,114768.0,-101965.0
13,1800.0,2700.0,2,73:17:CD:1E:FC:3A,GOOGLE,1,0.14285714285714285,0.999999999995889,0,MATCH,-1000000000000.0,2,2880.0,155718.5,-110299.0,129253.5,-108893.5
5,1800.0,2700.0,2,E2:0E:55:93:EB:4B,APPLE_FINDMY,1,0.03125,0.9931331831886968,0,MATCH,-1000000000000.0,1,36497.0,125793.0,-123000.0,114728.0,-88262.0
6,1800.0,2700.0,2,CB:E3:44:FF:97:BB,APPLE_FINDMY,1,0.029850746268656716,0.9926227343555784,0,MATCH,-1000000000000.0,1,16304.0,143422.0,-129803.0,119037.0,-105146.0
1,1800.0,2700.0,2,CF:C2:DC:0F:EE:5A,APPLE_FINDMY,1,0.012,0.9883829017118828,0,MATCH,-1000000000000.0,1,20686.0,113481.0,-119132.0,110532.0,-84090.0
1,1800.0,2700.0,2,ED:92:F1:5D:D1:A0,APPLE_FINDMY,1,0.01195219123505976,0.9884181479979578,0,MATCH,-1000000000000.0,1,-9172.0,126515.0,-126544.0,90985.0,-84745.0
4,1800.0,2700.0,2,CE:18:58:ED:96:17,APPLE_FINDMY,1,0.017341040462427744,0.9898553208958031,0,MATCH,-1000000000000.0,1,11592.0,169515.0,-146645.0,123010.0,-119047.0
2,1800.0,2700.0,2,6A:88:BB:36:7E:37,GOOGLE,1,0.024096385542168676,0.9979489510423087,0,MATCH,-1000000000000.0,1,8728.0,169268.0,-128591.0,121628.0,-122341.0
4,1800.0,2700.0,2,D5:21:9B:95:69:20,APPLE_FINDMY,1,0.017241379310344827,0.9899168413375466,0,MATCH,4.113144850496768,1,-32274.0,116055.0,-109284.0,100414.0,-90779.0
5,1800.0,2700.0,2,F8:80:21:85:AF:3E,APPLE_FINDMY,1,0.030927835051546393,0.9932141877041126,0,MATCH,-1000000000000.0,1,8303.0,122518.0,-127902.0,105326.0,-101619.0
1,1800.0,2700.0,2,DF:6D:4A:4D:52:7D,APPLE_FINDMY,1,0.011904761904761904,0.9883500396620286,0,MATCH,-1000000000000.0,1,2997.0,152592.0,-138581.0,105670.0,-101624.0
5,1800.0,2700.0,2,E4:B7:AD:FD:24:7A,APPLE_FINDMY,1,0.030612244897959183,0.9925889431800392,0,MATCH,-1000000000000.0,1,7330.0,147617.0,-122524.0,106139.0,-106082.0
4,1800.0,2700.0,2,D7:64:00:50:16:6A,APPLE_FINDMY,1,0.017142857142857144,0.9890906317018319,0,MATCH,-1000000000000.0,1,8055.0,91609.0,-120490.0,101465.0,-107828.0
6,1800.0,2700.0,2,C3:DD:12:71:63:44,APPLE_FINDMY,1,0.029411764705882353,0.9927439313031483,0,MATCH,1.4068631861736915,2,3787.5,128507.0,-132983.5,116388.5,-112991.0
5,1800.0,2700.0,2,E2:60:39:43:1D:92,APPLE_FINDMY,1,0.030303030303030304,0.9919992360096126,0,MATCH,-1000000000000.0,1,40632.0,128759.0,-122465.0,102563.0,-81920.0
4,1800.0,2700.0,2,FF:9D:AF:EE:ED:04,APPLE_FINDMY,1,0.017045454545454544,0.9891560610023412,0,MATCH,-1000000000000.0,1,-40239.0,115183.0,-117164.0,112152.0,-112892.0
4,1800.0,2700.0,2,D7:A1:4A:01:19:9D,APPLE_FINDMY,1,0.01694915254237288,0.9889369941244525,0,MATCH,-1000000000000.0,1,-61583.0,112672.0,-118471.0,93837.0,-118871.0
6,1800.0,2700.0,2,C1:DD:12:71:63:44,APPLE_FINDMY,1,0.028985507246376812,0.9928615505985294,0,MATCH,-1000000000000.0,1,-165.0,145740.0,-120358.0,116102.0,-103519.0
5,1800.0,2700.0,2,E3:B4:A5:8D:43:02,APPLE_FINDMY,1,0.03,0.9914437710028801,0,MATCH,-1000000000000.0,1,-7847.0,140085.0,-126741.0,113132.0,-91866.0
6,1800.0,2700.0,2,FD:AC:96:C8:BB:17,APPLE_FINDMY,1,0.02857142857142857,0.9929757409037716,0,MATCH,3.863406839879311,1,-11758.0,156525.0,-144311.0,110875.0,-98434.0
2,1800.0,2700.0,2,6A:88:BB:36:3E:67,GOOGLE,1,0.023809523809523808,0.9979782108634305,0,MATCH,-1000000000000.0,1,42696.0,159743.0,-121550.0,111176.0,-114291.0
5,1800.0,2700.0,2,F0:BC:76:18:FF:C4,APPLE_FINDMY,1,0.0297029702970297,0.9897699990632123,0,MATCH,-1000000000000.0,1,-194.0,122437.0,-104113.0,111056.0,-80313.0
2,1800.0,2700.0,2,6A:8A:BB:36:7E:77,GOOGLE,1,0.023529411764705882,0.9980067074099436,0,MATCH,-1000000000000.0,1,67252.0,162933.0,-126088.0,111937.0,-111275.0
10,1800.0,2700.0,2,D6:81:3B:B6:52:2D,APPLE_FINDMY,1,0.3333333333333333,0.9999999999963589,0,MATCH,13.318428899481088,1,9389.0,79301.0,-140505.0,112841.0,-74124.0
6,1800.0,2700.0,2,D7:67:73:4F:B0:31,APPLE_FINDMY,1,0.028169014084507043,0.993086643091451,0,MATCH,-1000000000000.0,1,-18202.0,136381.0,-115522.0,98186.0,-108190.0
2,1800.0,2700.0,2,6A:88:BF:3C:7E:4F,GOOGLE,1,0.023255813953488372,0.9980344693050608,0,MATCH,-1000000000000.0,1,21686.0,149965.0,-95703.0,97701.0,-111716.0
9,1800.0,2700.0,2,EA:34:AE:7F:20:4E,APPLE_FINDMY,1,0.1,0.9999999999952225,0,MATCH,5.752902919696771,1,18275.0,125904.0,-95063.0,84596.0,-85423.0
5,1800.0,2700.0,2,E2:76:59:67:57:19,APPLE_FINDMY,1,0.029411764705882353,0.9898802448080316,0,MATCH,2.1825229580513263,1,5254.0,112304.0,-131854.0,119782.0,-106121.0
1,1800.0,2700.0,2,E9:DA:1D:87:D8:EB,APPLE_FINDMY,1,0.011857707509881422,0.9878947177112434,0,MATCH,-1000000000000.0,1,3211.0,149384.0,-127158.0,115164.0,-94671.0
1,1800.0,2700.0,2,E1:DF:DB:CF:B1:A3,APPLE_FINDMY,1,0.011811023622047244,0.9878350977064028,0,MATCH,-1000000000000.0,1,28656.0,152656.0,-139583.0,114896.0,-107830.0
5,1800.0,2700.0,2,C3:4D:BA:81:A5:5F,APPLE_FINDMY,1,0.02912621359223301,0.9899883419198976,0,MATCH,5.76435167720129,1,-7683.0,133938.0,-112448.0,132193.0,-111358.0
1,1800.0,2700.0,2,DD:A3:2D:2B:24:C4,APPLE_FINDMY,1,0.011764705882352941,0.9877788620669254,0,MATCH,-1000000000000.0,1,8145.0,132079.0,-125349.0,111335.0,-96967.0
6,1800.0,2700.0,2,D3:AA:97:64:EF:53,APPLE_FINDMY,1,0.027777777777777776,0.993194390725166,0,MATCH,8.601608330347016,1,-11737.0,176077.0,-138376.0,133027.0,-109540.0
6,1800.0,2700.0,2,CB:22:76:CA:13:AB,APPLE_FINDMY,1,0.0273972602739726,0.993299110507042,0,MATCH,2.040943116741067,1,-21660.0,150083.0,-142026.0,116593.0,-112636.0
1,1800.0,2700.0,2,C0:9D:A6:C2:55:6E,APPLE_FINDMY,1,0.01171875,0.9878135714522467,0,MATCH,-1000000000000.0,1,-24754.0,153859.0,-141706.0,114917.0,-117005.0
1,1800.0,2700.0,2,DB:11:1F:1E:03:E6,APPLE_FINDMY,1,0.011673151750972763,0.9877600223096182,0,MATCH,-1000000000000.0,1,6329.0,142946.0,-148882.0,109747.0,-106118.0
4,1800.0,2700.0,2,E3:88:4A:7E:54:42,APPLE_FINDMY,1,0.016853932584269662,0.9887266901320678,0,MATCH,-1000000000000.0,1,17628.0,123975.0,-118648.0,100818.0,-104843.0
6,1800.0,2700.0,2,C3:1C:A9:21:11:01,APPLE_FINDMY,1,0.02702702702702703,0.9924457071636551,0,MATCH,-1000000000000.0,1,-498.0,103432.0,-112854.0,118338.0,-115541.0
1,1800.0,2700.0,2,DA:0A:C0:08:46:E8,APPLE_FINDMY,1,0.011627906976744186,0.9873269540802063,0,MATCH,-1000000000000.0,1,-21045.0,145680.0,-140805.0,114217.0,-110280.0
5,1800.0,2700.0,2,E3:68:85:A9:D6:36,APPLE_FINDMY,1,0.028846153846153848,0.9895136220627,0,MATCH,-1000000000000.0,1,-15685.0,103003.0,-120250.0,106037.0,-71587.0
5,1800.0,2700.0,2,FD:16:4E:2E:98:F7,APPLE_FINDMY,1,0.02857142857142857,0.987966129390596,0,MATCH,-1000000000000.0,1,6617.0,95847.0,-92173.0,117866.0,-104939.0
4,1800.0,2700.0,2,CD:62:CD:89:B0:A9,APPLE_FINDMY,1,0.01675977653631285,0.988524966957126,0,MATCH,-1000000000000.0,1,-76.0,146520.0,-118700.0,97194.0,-102366.0
5,1800.0,2700.0,2,FF:D8:C8:09:59:D0,APPLE_FINDMY,1,0.02830188679245283,0.9875593753538112,0,MATCH,-1000000000000.0,1,5335.0,101369.0,-112334.0,100736.0,-86211.0
2,1800.0,2700.0,2,6A:88:BB:36:7E:66,GOOGLE,1,0.022988505747126436,0.998061523781106,0,MATCH,-1000000000000.0,1,18356.0,172137.0,-106539.0,112469.0,-125576.0
10,1800.0,2700.0,2,FA:52:3C:86:DF:38,APPLE_FINDMY,1,0.25,0.9999999999963932,0,MATCH,2.4135347927066504,1,81.0,71742.0,-117860.0,95411.0,-104176.0
