timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco
89.01524090766907,1769642090.8955772,stroll.csv,42.3469474,-71.0799549,20.073,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-26810.97025474266,111890.34985324438,-164321.282261526,106682.87430185953,-152165.81717300095,-22520.326479061147,551,540,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,26425150,26425784,56,32,8,pre_aa_hdr_payload,APPLE
89.83804202079773,1769642091.7183783,stroll.csv,42.3469474,-71.0799549,20.073,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-44968.42165540072,103224.55953566244,-169661.21023693186,103523.33421227906,-172268.71807498584,-42154.00046126943,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,26582837,26583472,55,32,8,pre_aa_hdr_payload,APPLE
90.90863966941832,1769642092.788976,stroll.csv,42.3469474,-71.0799549,20.073,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-28204.161650173755,169998.3197393836,-227151.32598148656,124469.50922803454,-175376.03297941273,-22729.966181736403,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,26791001,26791635,56,32,8,pre_aa_hdr_payload,APPLE
91.7005512714386,1769642093.5808876,stroll.csv,42.3469474,-71.0799549,20.073,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-33990.37242247594,172780.22049089632,-221096.44208865025,120164.7233912062,-178282.46836666827,-23655.61569696409,497,546,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,26934051,26934686,55,32,8,pre_aa_hdr_payload,APPLE
92.75383520126344,1769642094.6341715,stroll.csv,42.3469474,-71.0799549,20.073,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-30709.405672379515,129417.5843876772,-194145.6838441305,123867.40564240444,-165220.71438197815,-27460.323202100128,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,27122976,27123610,55,32,8,pre_aa_hdr_payload,APPLE
93.59376645088196,1769642095.4741027,stroll.csv,42.3469474,-71.0799549,20.073,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-41609.338173945405,150785.1913903405,-213285.44101144164,127573.50659825452,-192972.44321169623,-43435.64800101989,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,27244547,27245181,55,32,8,pre_aa_hdr_payload,APPLE
94.37030935287476,1769642096.2506456,stroll.csv,42.3469474,-71.0799549,20.073,fb:76:77:08:e0:40,40e0087776fb1eff4c00121900053cd8992483dbbe0a9b3c6b2666f3b44e3a9eb53f6d0100,7781.613188714291,145719.93114022724,-154280.86185691826,110520.62658045336,-126011.44593207356,-824.4989952998841,540,545,492,486,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,27366940,27367574,55,30,8,pre_aa_hdr_payload,APPLE
95.16055154800416,1769642097.0408878,stroll.csv,42.3469474,-71.0799549,20.073,6d:e4:9c:49:d5:66,66d5499ce46d0201021816aafe404c24d1bc36d0e7f1984261830bdd21a841d73303,-8364.252338173203,165430.64380918146,-181376.45133398552,126890.81509661084,-185261.5183175371,-17174.181098774156,509,462,474,474,1919,1,1,0,ADV_IND,34,37,4,-1,0,27494305,27494940,55,31,8,pre_aa_hdr_payload,GOOGLE
95.16109466552734,1769642097.041431,stroll.csv,42.3469474,-71.0799549,20.073,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-39476.33412597781,141445.58016440124,-207190.0952623077,126639.43777902248,-182365.2144585377,-35515.19872235698,539,552,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,27495035,27495670,55,32,8,pre_aa_hdr_payload,APPLE
95.87042665481567,1769642097.750763,stroll.csv,42.3469637,-71.0799591,17.79,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-35026.18128383101,135356.57868836145,-189823.36526029743,126885.71627102024,-181240.0786711451,-29154.99119361347,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,27623865,27624500,56,32,7,pre_aa_hdr_payload,APPLE
97.95239400863647,1769642099.8327303,stroll.csv,42.3469637,-71.0799591,17.79,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-39713.71877389338,166968.4328614672,-221403.93737921445,123659.60435522236,-182531.46910988743,-25076.535491452,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,27921931,27922565,55,32,8,pre_aa_hdr_payload,APPLE
99.88984847068788,1769642101.7701848,stroll.csv,42.3469637,-71.0799591,17.79,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-40954.76414794427,159158.61516159147,-215667.1552104953,124990.15812199187,-180711.4790929809,-30021.03187611533,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,28214255,28214890,56,32,8,pre_aa_hdr_payload,APPLE
100.79419708251952,1769642102.6745334,stroll.csv,42.3469637,-71.0799591,17.79,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-29842.63687845517,145345.54084160653,-179445.1903019848,100005.55710070548,-152315.3670568133,-27137.17490563397,521,612,462,468,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,28300422,28301056,56,31,8,pre_aa_hdr_payload,APPLE
102.77448987960815,1769642104.6548262,stroll.csv,42.3469347,-71.0799418,19.333,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-28933.5191329182,104791.75542276575,-163527.77477422767,97572.78819532838,-150311.087697095,-29045.25116715181,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,28434576,28435210,56,32,8,pre_aa_hdr_payload,APPLE
104.86224246025084,1769642106.7425787,stroll.csv,42.3469347,-71.0799418,19.333,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-34352.34043251726,108246.8707132935,-171847.69656081183,99695.22624919808,-156930.5805624816,-33826.43169676954,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,28561283,28561918,55,32,8,pre_aa_hdr_payload,APPLE
105.47505927085876,1769642107.3553956,stroll.csv,42.3469347,-71.0799418,19.333,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-40127.635352996745,153032.93370458102,-209697.88645832863,126843.88390405226,-187173.1997532663,-34232.09451981597,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,28638670,28639305,55,32,8,pre_aa_hdr_payload,APPLE
107.56385707855225,1769642109.4441934,stroll.csv,42.3469347,-71.0799418,19.333,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-32460.71953904784,151333.18183622567,-207948.43868142727,126825.44977341247,-188415.6567470373,-29406.06487372893,509,546,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,28888444,28889079,56,32,8,pre_aa_hdr_payload,APPLE
109.79149460792542,1769642111.671831,stroll.csv,42.3469346,-71.0799,25.598,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-39417.52690861392,148269.49707220637,-200883.31598837773,107881.83606031902,-173411.85573932578,-34533.773448595835,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,29243540,29244174,55,32,8,pre_aa_hdr_payload,APPLE
110.90254473686218,1769642112.782881,stroll.csv,42.3469346,-71.0799,25.598,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-26981.360351753538,146199.1728217129,-207857.9155095926,128163.49190465164,-185108.3710852542,-30777.662691493133,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,29488602,29489236,55,32,8,pre_aa_hdr_payload,APPLE
111.72373962402344,1769642113.604076,stroll.csv,42.3469346,-71.0799,25.598,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-40714.22409492304,150084.4083313069,-172787.01135245562,130338.28132785784,-180654.8304169115,-49631.86302336069,461,738,432,432,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,29591709,29592344,56,32,8,pre_aa_hdr_payload,APPLE
112.83327269554138,1769642114.713609,stroll.csv,42.3469346,-71.0799,25.598,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-28099.52279619335,150797.836347248,-204439.21632039448,126373.0067195259,-187254.08560874625,-29606.88235439776,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,29797099,29797734,55,32,8,pre_aa_hdr_payload,APPLE
113.55367541313171,1769642115.4340117,stroll.csv,42.3469346,-71.0799,25.598,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-35341.565269228915,161448.54357394905,-218294.07833381149,125467.5269493508,-182829.749990464,-32000.172499517525,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,29936777,29937412,55,32,8,pre_aa_hdr_payload,APPLE
115.58009552955627,1769642117.4604318,stroll.csv,42.3469346,-71.0799,25.598,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-41154.059819009366,158535.21131924295,-228811.28701488744,120438.32170204406,-183327.45881178748,-54777.45422560981,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,30270398,30271032,56,32,8,pre_aa_hdr_payload,APPLE
117.1111969947815,1769642118.9915333,stroll.csv,42.3469653,-71.0799414,11.169,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-31391.268438589857,181086.7771721452,-232242.6230750949,116293.86999467605,-170585.02216752493,-28220.96261742348,545,570,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,30488324,30488958,55,32,8,pre_aa_hdr_payload,APPLE
118.7980124950409,1769642120.6783488,stroll.csv,42.3469653,-71.0799414,11.169,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-30562.25066944717,163461.0317695643,-223315.8970514494,122917.19111413384,-181672.06803579195,-28430.497574509667,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,30791885,30792520,56,32,8,pre_aa_hdr_payload,APPLE
119.8997278213501,1769642121.780064,stroll.csv,42.3469653,-71.0799414,11.169,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-33707.296654856684,156533.2655163955,-211621.7213434165,126973.77589997844,-188966.93491035688,-31728.163377200424,509,534,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,30946444,30947079,56,32,8,pre_aa_hdr_payload,APPLE
123.02375864982604,1769642124.904095,stroll.csv,42.3469736,-71.079927,14.84,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-36161.41564383124,172520.10903234998,-232571.71072034995,122441.44891782742,-181621.96392758092,-27680.3484478706,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,31489591,31490225,55,32,8,pre_aa_hdr_payload,APPLE
123.81251668930054,1769642125.692853,stroll.csv,42.3469736,-71.079927,14.84,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-47224.15922259107,145477.33021642658,-212985.3959343501,124705.76757172456,-189196.5445224202,-55019.7270036144,491,564,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,31610929,31611563,56,32,8,pre_aa_hdr_payload,APPLE
124.98024773597716,1769642126.860584,stroll.csv,42.3469736,-71.079927,14.84,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-27866.471049539003,105641.11729261313,-155204.49192006118,95647.64316321758,-144567.73344998292,-26441.71197555427,539,576,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,31821960,31822595,56,32,8,pre_aa_hdr_payload,APPLE
127.05012822151184,1769642128.9304645,stroll.csv,42.3469736,-71.079927,14.84,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-29387.43500740839,102081.78657615784,-150132.65053836323,88610.34042564595,-148038.18493839726,-29017.76405022065,533,564,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,32094696,32095330,56,32,8,pre_aa_hdr_payload,APPLE
127.94632697105408,1769642129.8266633,stroll.csv,42.3469736,-71.079927,14.84,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-42747.71370949051,132595.0668247114,-180292.03096455664,122204.4614803007,-181908.7590596996,-27785.52301766655,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,32196465,32197099,56,32,8,pre_aa_hdr_payload,APPLE
129.20981693267822,1769642131.0901532,stroll.csv,42.3469736,-71.079927,14.84,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-32343.485745071248,175858.52232139802,-234313.71368626744,118195.87272232128,-174924.2976362136,-31279.644165795857,545,558,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,32310723,32311357,55,32,8,pre_aa_hdr_payload,APPLE
131.91538071632385,1769642133.795717,stroll.csv,42.3469694,-71.0799149,18.168,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-30587.821190190723,159314.6083954348,-203919.17045452388,130004.0459234662,-179610.27316275504,-7760.145630750472,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,32655289,32655924,56,32,7,pre_aa_hdr_payload,APPLE
134.9387834072113,1769642136.8191197,stroll.csv,42.3469694,-71.0799149,18.168,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-30225.308899449108,134381.5853038431,-196953.0988748824,124578.44447562752,-174306.0655041385,-28449.65064426635,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,33069209,33069844,55,32,8,pre_aa_hdr_payload,APPLE
135.65813326835632,1769642137.5384696,stroll.csv,42.3469694,-71.0799149,18.168,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-36653.35290475813,125704.70953807636,-183989.7653814992,115205.84743152768,-180579.6103139222,-36575.96761690804,503,552,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,33219569,33220204,55,32,8,pre_aa_hdr_payload,APPLE
137.05045795440674,1769642138.9307942,stroll.csv,42.3469798,-71.079938,11.596,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-31014.02855242833,157098.5572964435,-214093.86416968112,125055.5939743856,-185952.906980726,-30285.51951337065,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,33368225,33368859,55,32,8,pre_aa_hdr_payload,APPLE
137.91771602630615,1769642139.7980523,stroll.csv,42.3469798,-71.079938,11.596,e3:20:45:1e:0f:a6,a60f1e4520e31eff4c00121900332c996dc0837d2a21ec853d7ad3c552da93fada59410300,-45755.7574835929,176624.58011044608,-156235.66755945596,120106.51712443552,-154885.77994008714,-43988.70341832047,384,845,420,414,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,33517117,33517752,56,32,8,pre_aa_hdr_payload,APPLE
140.98609399795532,1769642142.8664303,stroll.csv,42.3469798,-71.079938,11.596,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-34144.4252050023,134283.49977578575,-189161.89568172104,118770.17792779572,-169620.70719665088,-25203.02246044143,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,33860090,33860725,56,32,8,pre_aa_hdr_payload,APPLE
143.02201175689697,1769642144.902348,stroll.csv,42.3469798,-71.079938,11.596,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-27581.45650426181,152377.74965165654,-211564.71199786244,125129.26023134364,-184975.178997377,-28574.18559191713,563,552,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,34184972,34185606,56,32,8,pre_aa_hdr_payload,APPLE
145.14354634284973,1769642147.0238826,stroll.csv,42.3469684,-71.0799281,11.059,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-21579.37084387653,178231.98867494165,-238124.95856199585,110785.45670589624,-173878.25189833026,-27986.06999225922,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,34582940,34583574,55,31,8,pre_aa_hdr_payload,APPLE
146.8905646800995,1769642148.770901,stroll.csv,42.3469684,-71.0799281,11.059,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-36354.83094889896,135021.91407791464,-206033.8064195916,117446.97825060238,-185607.3961890313,-53017.536736405695,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,34928117,34928752,55,32,8,pre_aa_hdr_payload,APPLE
147.75017380714417,1769642149.63051,stroll.csv,42.3469684,-71.0799281,11.059,fe:ea:5c:43:b3:25,25b3435ceafe1eff4c00121900ceefa9f1d390f116fe1d83638f07de9ebb520efba4d10000,-47728.988465595685,88858.63098991486,-158723.40814006474,114982.84061735116,-161130.1820119045,-34166.37329776847,455,540,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,35051943,35052577,56,31,8,pre_aa_hdr_payload,APPLE
149.17512464523315,1769642151.055461,stroll.csv,42.3469684,-71.0799281,11.059,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-26633.486721676883,120596.70229707584,-151928.2990924204,99776.90669351484,-147971.82957733175,-28927.83986538683,486,635,474,468,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,35200098,35200732,55,32,8,pre_aa_hdr_payload,APPLE
151.1212592124939,1769642153.0015955,stroll.csv,42.3469515,-71.0799747,12.488,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-23968.89652033008,116647.78068416518,-156069.22491281328,106115.74092997525,-151916.25690580998,-16035.880349919811,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,35474519,35475153,56,32,8,pre_aa_hdr_payload,APPLE
151.5511600971222,1769642153.4314964,stroll.csv,42.3469515,-71.0799747,12.488,eb:01:a3:94:d7:d4,d4d794a301eb1eff4c0012197953a1379c27b3736bf3636bd920c5bbbe91d129c8229201d4,-27360.338023026805,169668.42093291858,-208859.8158258964,112436.00138887922,-173877.4877195931,-13552.693465827511,509,540,504,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,35554707,35555341,56,32,8,pre_aa_hdr_payload,APPLE
152.02586436271667,1769642153.9062006,stroll.csv,42.3469515,-71.0799747,12.488,eb:01:a3:94:d7:d4,d4d794a301eb1eff4c0012197953a1379c27b3736bf3636bd920c5bbbe91d129c8229201d4,-32442.66934118295,151975.92358666295,-204764.50701110068,108807.51751536586,-164623.33263430145,-24546.21413296418,509,528,510,516,2063,1,1,0,ADV_IND,37,37,0,-1,0,35602372,35603006,56,32,8,pre_aa_hdr_payload,APPLE
152.02837538719177,1769642153.9087117,stroll.csv,42.3469515,-71.0799747,12.488,fe:ea:5c:43:b3:25,25b3435ceafe1eff4c00121900ceefa9f1d390f116fe1d83638f07de9ebb520efba4d10000,-52107.182418816425,107990.01808144426,-187617.5214681224,117344.5069613328,-180322.50113423608,-46865.64886552852,455,540,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,35605747,35606382,55,32,8,pre_aa_hdr_payload,APPLE
153.08959817886353,1769642154.9699345,stroll.csv,42.3469515,-71.0799747,12.488,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-37598.39139781987,115152.69111221074,-175317.8688070391,108529.1897908082,-167499.52734248442,-33289.85874750599,539,552,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,35809375,35810009,56,32,8,pre_aa_hdr_payload,APPLE
156.16440606117249,1769642158.0447423,stroll.csv,42.3469515,-71.0799747,12.488,fe:ea:5c:43:b3:25,25b3435ceafe1eff4c00121900ceefa9f1d390f116fe1d83638f07de9ebb520efba4d10000,-44275.71240647653,133647.8598135736,-192066.18879223772,123286.26784173596,-179852.9858735467,-31144.20956606612,455,540,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,36349533,36350168,56,32,8,pre_aa_hdr_payload,APPLE
157.3049075603485,1769642159.1852438,stroll.csv,42.3469549,-71.0798984,12.851,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-26789.94785736731,162332.71113686165,-217495.9287683328,126860.29055030708,-180538.8969041956,-16017.353650461964,551,552,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,36518590,36519224,56,32,8,pre_aa_hdr_payload,APPLE
158.16004633903503,1769642160.0403826,stroll.csv,42.3469549,-71.0798984,12.851,fe:ea:5c:43:b3:25,25b3435ceafe1eff4c00121900ceefa9f1d390f116fe1d83638f07de9ebb520efba4d10000,-40957.649191394885,131305.6837367127,-203210.086179537,131561.73314811822,-182600.97413040823,-35150.83483806438,467,540,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,36691515,36692150,55,32,8,pre_aa_hdr_payload,APPLE
159.27331829071045,1769642161.1536546,stroll.csv,42.3469549,-71.0798984,12.851,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-32992.17940507502,169111.05057369152,-225708.04246087652,120003.25812887851,-181566.4868394252,-34107.954519636805,545,558,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,36860263,36860898,55,32,8,pre_aa_hdr_payload,APPLE
159.97664713859558,1769642161.8569834,stroll.csv,42.3469549,-71.0798984,12.851,fe:ea:5c:43:b3:25,25b3435ceafe1eff4c00121900ceefa9f1d390f116fe1d83638f07de9ebb520efba4d10000,-48988.863105964825,142116.19838197384,-208202.32136321787,125696.6967074524,-183557.11517162004,-39837.68401903679,455,540,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,36989089,36989723,55,32,8,pre_aa_hdr_payload,APPLE
163.16954112052915,1769642165.0498774,stroll.csv,42.3469549,-71.0798984,12.851,ef:aa:11:f2:b3:7e,7eb3f211aaef1eff4c001219004bb86b54e87f385607e9d8a321a918e43a23375464e20000,-26668.43808037268,116088.56011996268,-180026.64989699514,107486.96972113953,-160388.48043327947,-33722.74884588708,551,546,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,37390227,37390861,55,30,8,pre_aa_hdr_payload,APPLE
163.9877200126648,1769642165.8680563,stroll.csv,42.3469604,-71.0799596,22.269,fe:ea:5c:43:b3:25,25b3435ceafe1eff4c00121900ceefa9f1d390f116fe1d83638f07de9ebb520efba4d10000,-50184.82923142609,150077.35434773736,-214311.0841541562,115964.01695063,-177042.39649799888,-43778.920298546094,455,552,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,37464068,37464703,55,32,8,pre_aa_hdr_payload,APPLE
