timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
5328.736393928528,1769647330.6167302,airport.csv,42.3644679,-71.0184618,49.875,DE:26:59:8B:2D:49,492d8b5926de1eff4c001219006afe0450b6eba9d9011cde8da63a1d530d9c2cd45d8e0000,-72770.42923716093,124280.48875713836,-207131.85662269127,98286.96988436132,-186800.37577397027,-55829.90429571041,449,606,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,157936270,157936905,55,31,8,pre_aa_hdr_payload
5333.146268606186,1769647335.026605,airport.csv,42.3644679,-71.0184618,49.875,F7:4F:13:6E:95:5D,5d956e134ff71eff4c00121900d632d69883a53911e471162c0714c99d06a3721d364d0300,-34643.320721156575,138696.1943932345,-202987.98298710256,121821.0262295685,-188785.51279004107,-32493.643803695173,521,510,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,158299747,158300382,55,32,8,pre_aa_hdr_payload
5333.15087723732,1769647335.0312135,airport.csv,42.3644679,-71.0184618,49.875,DE:26:59:8B:2D:49,492d8b5926de1eff4c001219006afe0450b6eba9d9011cde8da63a1d530d9c2cd45d8e0000,-70065.06245066904,124393.6636972209,-176193.87144072805,111337.68864202165,-191130.4519284456,-52577.520343173324,443,600,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,158305942,158306577,56,31,8,pre_aa_hdr_payload
5337.136551618576,1769647339.016888,airport.csv,42.3644679,-71.0184618,49.875,DE:26:59:8B:2D:49,492d8b5926de1eff4c001219006afe0450b6eba9d9011cde8da63a1d530d9c2cd45d8e0000,-72982.93349803137,124033.14682705388,-193178.67424961904,86430.80239499877,-136725.77094254806,-45723.63716946084,431,624,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,158898018,158898653,55,32,8,pre_aa_hdr_payload
5338.811278820038,1769647340.691615,airport.csv,42.3644679,-71.0184618,49.875,DE:26:59:8B:2D:49,492d8b5926de1eff4c001219006afe0450b6eba9d9011cde8da63a1d530d9c2cd45d8e0000,-73509.29918129495,85499.69434379991,-163643.193981034,73127.27936022276,-173030.40508992743,-56403.32375690376,443,612,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,159117108,159117743,56,32,8,pre_aa_hdr_payload
5339.943074941635,1769647341.8234112,airport.csv,42.3644679,-71.0184618,49.875,C7:44:6F:23:9D:51,519d236f44c71eff4c00121950de9c9dbd6e3615dd63a05078150e96a93820474ed1130251,-44284.72327584818,102048.7281819875,-181495.8762073079,106390.4761736682,-137093.21822432312,-32220.315485345585,461,534,534,534,2063,1,1,0,ADV_IND,37,37,5,-1,0,159278496,159279131,55,31,8,pre_aa_hdr_payload
5341.068315267563,1769647342.9486516,airport.csv,42.3644679,-71.0184618,49.875,E2:1B:63:86:DE:72,72de86631be21eff4c00121900764c200a445eb94773e0e49c40926ce4a3849b95c9ef0000,-36017.68285026941,133979.19451646853,-143831.4675100208,115986.82380097068,-158582.69520285918,-23294.151412763866,449,522,546,546,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,159463330,159463964,55,31,8,pre_aa_hdr_payload
5344.406669616699,1769647346.287006,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-31762.247318002817,153147.4842658444,-221797.8904033613,107407.12941058158,-169110.82732253757,-14410.46080903837,383,384,408,408,1583,1,1,0,ADV_IND,27,37,1,-1,0,159966913,159967548,56,32,8,pre_aa_hdr_payload
5346.297953367233,1769647348.1782897,airport.csv,42.3644679,-71.0184618,49.875,C1:88:BA:AE:6C:CE,ce6caeba88c11eff4c001219ffec3de651002f1aadb5e6e85c8569e277cf7fc56ec68402ff,-74336.07223722267,172857.18339318212,-154021.23371010862,105443.8579486264,-130064.632957498,-47126.44424435547,288,983,396,396,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,160213311,160213945,55,28,8,pre_aa_hdr_payload
5351.466048002243,1769647353.3463843,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-43207.49216302708,89571.63702471128,-173473.5313058667,108881.120454799,-171519.2012829788,-32239.950055982605,509,570,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,160814014,160814649,55,32,7,pre_aa_hdr_payload
5352.44031047821,1769647354.3206468,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-40233.13687410018,79148.29507534228,-159224.70074521197,80166.92703725239,-140270.39430468244,-34495.681187429764,383,384,408,408,1583,1,1,0,ADV_IND,27,37,1,-1,0,160873181,160873816,56,32,8,pre_aa_hdr_payload
5353.121400594711,1769647355.0017369,airport.csv,42.3644679,-71.0184618,49.875,DE:26:59:8B:2D:49,492d8b5926de1eff4c001219006afe0450b6eba9d9011cde8da63a1d530d9c2cd45d8e0000,-69180.04068763852,147380.30221988214,-220027.1210379896,109275.31006674192,-151639.4994354081,-42661.5445303307,443,612,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,160989590,160990224,56,32,8,pre_aa_hdr_payload
5353.493623495102,1769647355.3739598,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-43668.80029434881,133551.5187891987,-196641.21061165,122215.48620579197,-192784.1223775114,-38779.88169523131,515,564,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,161059458,161060092,55,30,8,pre_aa_hdr_payload
5360.027171373367,1769647361.9075077,airport.csv,42.3644679,-71.0184618,49.875,E4:DE:D7:1B:78:6D,6d781bd7dee41eff4c00121900435cfda1edd3ab7c07ee425957227ef07a96ab89f82f0200,-46821.3417009056,180471.58653609827,-120941.0594284853,146522.82761193352,-125024.64129615707,-38347.151940845884,263,1104,348,348,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,161958882,161959516,55,32,8,pre_aa_hdr_payload
5361.607246160507,1769647363.4875824,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-47537.792972011535,80858.48023228977,-145900.6939471947,102348.59912226695,-153765.41110589984,-33794.40473891754,503,576,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,162151557,162152191,55,32,8,pre_aa_hdr_payload
5363.389084815979,1769647365.269421,airport.csv,42.3644679,-71.0184618,49.875,C9:B0:17:06:C7:58,58c70617b0c90201060303edfe0d16edfe02004e48354be2054686,-33495.656839804375,111913.49565011944,-129619.00084367764,94867.08601888332,-166059.19485489462,-30896.954027261057,347,408,414,414,1583,1,1,0,ADV_IND,27,37,1,-1,0,162448430,162449065,56,32,8,pre_aa_hdr_payload
5365.710315465927,1769647367.5906518,airport.csv,42.3644679,-71.0184618,49.875,C9:B0:17:06:C7:58,58c70617b0c90201060303edfe0d16edfe02004e48354be2054686,-38375.403679657335,123964.87866923168,-158996.62587110628,96492.98684459452,-128077.63424106478,-33156.65788491232,341,414,414,414,1583,1,1,0,ADV_IND,27,37,0,-1,0,162724326,162724960,56,32,8,pre_aa_hdr_payload
5370.782279729843,1769647372.662616,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-34591.69231721234,110628.41714083005,-192426.97136325663,106183.52386882414,-165297.0836319766,-30420.452775666123,383,384,408,408,1583,1,1,0,ADV_IND,27,37,0,-1,0,163287220,163287854,56,32,8,pre_aa_hdr_payload
5371.904491901398,1769647373.7848282,airport.csv,42.3644679,-71.0184618,49.875,E4:DE:D7:1B:78:6D,6d781bd7dee41eff4c00121900435cfda1edd3ab7c07ee425957227ef07a96ab89f82f0200,-33933.66406532891,104185.35410793893,-185070.3157775425,26247.245669673845,-47592.60097893734,-18874.437482435536,479,516,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,163472015,163472649,56,28,8,pre_aa_hdr_payload
5372.566514015198,1769647374.4468503,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-35737.95814421671,120716.94942326203,-210403.3450786881,107953.5284505524,-171763.42936536003,-37829.32847386523,383,384,408,408,1583,1,1,0,ADV_IND,27,37,0,-1,0,163565808,163566442,56,32,8,pre_aa_hdr_payload
5383.129270553589,1769647385.0096068,airport.csv,42.3644679,-71.0184618,49.875,E7:EB:B7:AA:C0:78,78c0aab7ebe71eff4c00121900b3f4c5250522e40930bcdb893acd34de2bba9b4e0f630000,-42684.07555623768,125612.4193465047,-207699.2683092545,80662.67800570601,-170066.58234104895,-33980.80688434844,509,546,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,164735720,164736355,56,32,8,pre_aa_hdr_payload
5385.726753950119,1769647387.6070902,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-39599.7506641186,45649.85172273055,-185116.428099938,127866.31763792576,-183956.96906196367,-20886.6848469081,515,552,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,165145714,165146348,56,32,8,pre_aa_hdr_payload
5392.738757610321,1769647394.619094,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-39373.27653194044,90544.9719779167,-197648.28188404252,100603.11428838428,-171277.58502504943,-58439.5695516608,377,390,408,408,1583,1,1,0,ADV_IND,27,37,5,-1,0,165906614,165907248,55,32,8,pre_aa_hdr_payload
5398.531879425049,1769647400.4122157,airport.csv,42.3644679,-71.0184618,49.875,D2:56:32:8D:15:D3,d3158d3256d21eff4c001219ffe16511239b60b08fbfb8202cae18c4611e264e29ae0a01ff,-41679.69623728235,152064.2488149784,-188050.48868968672,82326.18654403162,-166705.48366833696,-33629.45905366848,461,684,456,462,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,166410904,166411538,55,29,8,pre_aa_hdr_payload
5400.565066337585,1769647402.4454026,airport.csv,42.3644679,-71.0184618,49.875,E3:AA:D6:E8:09:1B,1b09e8d6aae31eff4c001219ffec49befb1ad9817be907a3e3b736209026ce70e963e301ff,-60281.64176449106,131369.40552492815,-188360.03762954896,103178.51265050525,-179095.8425136077,-41263.0884426584,437,576,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,166605074,166605708,56,32,8,pre_aa_hdr_payload
5406.299567222595,1769647408.1799035,airport.csv,42.3644679,-71.0184618,49.875,CF:FE:96:4A:A3:A2,a2a34a96fecf1eff4c001219ffaf80c0f86784ab3586c9b0b2f5144596d22abeb0b73301ff,-79335.66399545758,133105.39231020608,-188451.4432340911,96137.13121024174,-180731.49007530508,-54898.06283342484,425,660,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,167475190,167475824,56,32,8,pre_aa_hdr_payload
5409.999767780304,1769647411.880104,airport.csv,42.3644679,-71.0184618,49.875,E4:DE:D7:1B:78:6D,6d781bd7dee41eff4c00121900435cfda1edd3ab7c07ee425957227ef07a96ab89f82f0200,-46433.1414955439,111410.82114776172,-138316.19416563757,73231.9278259124,-159223.2883260274,-24945.204761197096,503,528,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,168084101,168084735,56,32,8,pre_aa_hdr_payload
5419.212472438812,1769647421.0928087,airport.csv,42.3644679,-71.0184618,49.875,C9:B0:17:06:C7:58,58c70617b0c90201060303edfe0d16edfe02004e48354be2054686,-37712.33104847307,161286.8233716733,-161378.93989291947,111742.08432410898,-178450.77159498155,-33974.39793197202,336,401,426,420,1583,1,1,0,ADV_IND,27,37,5,-1,0,169370230,169370864,55,28,7,pre_aa_hdr_payload
5421.3150498867035,1769647423.1953862,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-63962.09631904759,149938.52933888527,-220268.6082560472,87499.88173922162,-155088.48863457507,-37976.00163268923,443,558,528,534,2063,1,1,0,ADV_IND,37,37,0,-1,0,169539713,169540347,56,28,8,pre_aa_hdr_payload
5422.698435306549,1769647424.5787716,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-62939.36798145074,136440.00037750095,-195645.7420489248,44347.64795129575,-113146.41194902864,-33901.754910956064,443,570,522,528,2063,1,1,0,ADV_IND,37,37,5,-1,0,169734151,169734785,55,32,8,pre_aa_hdr_payload
5422.699466466904,1769647424.5798028,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-58644.66953356832,135266.86178674255,-164460.10786691183,84503.91321641822,-129321.00540243866,-38103.00129275391,425,624,504,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,169735536,169736171,56,32,8,pre_aa_hdr_payload
5423.149074554443,1769647425.0294108,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-60681.250520217895,102357.99647426336,-152712.3026525361,71884.52617069209,-43706.5661512347,-21563.080826104782,437,648,486,492,2063,1,1,0,ADV_IND,37,37,0,-1,0,169748125,169748760,56,28,8,pre_aa_hdr_payload
5423.151247739792,1769647425.031584,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-58925.475686241225,120601.17225129952,-182424.7789462708,86080.80164541102,-160110.57391598125,-38430.263287219845,443,570,522,528,2063,1,1,0,ADV_IND,37,37,4,-1,0,169751047,169751681,55,32,8,pre_aa_hdr_payload
5423.154694080353,1769647425.0350304,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-57218.27701541887,142287.98316076896,-200678.19749622463,106125.74229163812,-132954.7497165679,-34543.8006227855,443,570,522,528,2063,1,1,0,ADV_IND,37,37,5,-1,0,169755679,169756313,55,32,8,pre_aa_hdr_payload
5424.028011798859,1769647425.908348,airport.csv,42.3644679,-71.0184618,49.875,CE:4B:10:4B:5F:FC,fc5f4b104bce1eff4c001219398c45525a5cfe94a1f82a7e5538085056f57c40dfed9501e3,-66607.52819548282,152217.23146114565,-204258.9311147185,93126.82920181104,-67720.93723731622,-25609.327278262062,419,594,522,528,2063,1,1,0,ADV_IND,37,37,1,-1,0,169896586,169897221,56,30,8,pre_aa_hdr_payload
5432.781652927399,1769647434.6619892,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-45260.3695541739,108128.01549954884,-210757.92500416437,100592.65129980363,-163176.2505697707,-51681.34804535886,383,384,408,408,1583,1,1,0,ADV_IND,27,37,0,-1,0,171355370,171356004,56,32,8,pre_aa_hdr_payload
5434.632716417313,1769647436.5130527,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-34626.572528104174,150977.4856376866,-238352.00593339527,104823.18101700212,-173977.20459978693,-41649.00029392687,383,384,408,408,1583,1,1,0,ADV_IND,27,37,5,-1,0,171494592,171495227,55,32,8,pre_aa_hdr_payload
5436.809793710709,1769647438.69013,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-39979.3882312736,79625.63742870426,-135443.79891135942,112552.83705502342,-139042.8193901916,-55317.07503706325,251,804,264,264,1583,1,1,0,ADV_IND,27,37,5,-1,0,171787429,171788063,55,30,7,pre_aa_hdr_payload
5447.165314912796,1769647449.0456512,airport.csv,42.3644679,-71.0184618,49.875,F9:50:E0:C3:75:D1,d175c3e050f91eff4c001219ffee6c1a2fa7fb5e7400be8d74f2c09a73b0185be4623400ff,-58781.49387536554,122298.89301418596,-148603.05444384232,97179.6430266553,-161844.5913315846,-41259.72768431008,467,582,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,172696225,172696859,55,31,8,pre_aa_hdr_payload
5452.719877481461,1769647454.6002138,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-36512.0106774094,137020.46569722157,-216086.8366924801,98338.1444900529,-149349.78415302729,-29132.21884841571,383,384,408,408,1583,1,1,0,ADV_IND,27,37,5,-1,0,173269657,173270292,55,31,8,pre_aa_hdr_payload
5454.790903806686,1769647456.67124,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-41096.72180379727,98345.30361674064,-191319.8311389624,102208.687185453,-163354.92123021334,-42495.33443972222,383,384,408,408,1583,1,1,0,ADV_IND,27,37,0,-1,0,173400764,173401398,56,32,8,pre_aa_hdr_payload
5458.864644050598,1769647460.7449803,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-26663.26207763452,117078.0423473095,-195778.9926587685,80045.3563143617,-140190.49321504254,-20737.623269775908,383,372,414,414,1583,1,1,0,ADV_IND,27,37,5,-1,0,173675675,173676310,55,31,8,pre_aa_hdr_payload
5460.818320035934,1769647462.6986563,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-41067.09585822795,127740.36672505064,-213575.0694345105,104048.104274583,-155826.49552383798,-39071.659590387695,383,384,408,408,1583,1,1,0,ADV_IND,27,37,4,-1,0,173983083,173983718,55,32,8,pre_aa_hdr_payload
5464.311649084091,1769647466.1919854,airport.csv,42.3644679,-71.0184618,49.875,F8:59:D7:D4:A9:32,32a9d4d759f81eff4c001219ff463672dbc9c2bb3fdf07ced73cdd0a05deda26542fcf01ff,-27645.361461779496,139992.45442627583,-203210.8294619184,97958.52562692943,-99391.4425671031,-20748.945692988967,587,546,462,468,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,174304485,174305120,55,32,8,pre_aa_hdr_payload
5464.874490737915,1769647466.754827,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-45860.39455887821,104563.57191608034,-194640.16930786148,104032.11480247344,-160260.36553914877,-45831.22795763207,371,402,402,408,1583,1,1,0,ADV_IND,27,37,5,-1,0,174360399,174361033,55,32,8,pre_aa_hdr_payload
5466.978230953217,1769647468.8585672,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-38901.81916638368,112038.6646185707,-204848.0840510049,110575.47096227994,-168444.46085117388,-40833.397222622174,383,384,408,408,1583,1,1,0,ADV_IND,27,37,5,-1,0,174662192,174662826,55,32,8,pre_aa_hdr_payload
5473.204035997391,1769647475.0843723,airport.csv,42.3644679,-71.0184618,49.875,47:C9:2B:62:86:0C,0c86622bc94702010403025afd17165afd12e2fb02cbc691155fb9cceea300000027eb721a,-51659.74099448668,89140.49241009318,-101336.64988930411,84580.2408375426,-134038.49988909002,-36164.24090625924,419,636,504,504,2063,1,1,0,ADV_IND,37,37,4,-1,0,175788137,175788772,56,32,8,pre_aa_hdr_payload
5478.7327926158905,1769647480.613129,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-38804.762889610414,134997.22555197126,-212134.73672024603,97885.15545124577,-175824.68171087158,-43441.669869751466,383,396,402,402,1583,1,1,0,ADV_IND,27,37,1,-1,0,176615911,176616545,56,32,8,pre_aa_hdr_payload
5481.83189535141,1769647483.7122316,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-54001.33617410686,73522.04660201653,-156991.958500193,86451.75655188698,-176116.55351279918,-59389.54157998965,491,600,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,177005233,177005867,56,32,7,pre_aa_hdr_payload
5486.8986876010895,1769647488.779024,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-36081.4099382772,107930.19176275216,-192276.32532972447,72909.57785398758,-157433.93785648592,-31622.109130340446,383,396,402,402,1583,1,1,0,ADV_IND,27,37,1,-1,0,177561174,177561809,56,32,8,pre_aa_hdr_payload
5490.800505161285,1769647492.6808414,airport.csv,42.3644679,-71.0184618,49.875,47:C9:2B:62:86:0C,0c86622bc94702010403025afd17165afd12e2fb02cbc691155fb9cceea300000027eb721a,-54046.586177426,115382.58677223005,-169441.9609022175,54287.18227324356,-168644.77338755917,-28019.40015977296,462,575,516,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,178021026,178021660,56,29,8,pre_aa_hdr_payload
5492.2963972091675,1769647494.1767335,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-49514.94064062237,46294.80398899717,-203715.9324694252,121330.68659066768,-128281.62207965313,-34079.40971454203,497,570,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,178218833,178219468,55,32,8,pre_aa_hdr_payload
5501.042645931244,1769647502.9229822,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-42173.65409584173,141513.34253437666,-104674.62037788868,106495.16152342096,-181870.7996936621,-27429.760182430586,383,384,408,408,1583,1,1,0,ADV_IND,27,37,4,-1,0,179541984,179542619,55,32,8,pre_aa_hdr_payload
5508.3501496315,1769647510.230486,airport.csv,42.3644679,-71.0184618,49.875,EC:7B:1A:08:28:50,5028081a7bec1eff4c001219ff3ded464c91fe0b5e203fb30804f728f36658dd29528f00ff,-48166.75378858675,129367.19977181386,-199634.9528435873,93052.5942857848,-165014.30738462054,-38726.15179281911,557,588,456,462,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,180601990,180602625,55,28,8,pre_aa_hdr_payload
5510.0843205451965,1769647511.9646568,airport.csv,42.3644679,-71.0184618,49.875,E9:F1:0F:99:AA:C1,c1aa990ff1e91eff4c0012190080c531b70a8ad87175437fffa722a60fa522c6b5247e0100,-62367.22580111872,131043.35637178234,-227497.57194038376,106257.32555670135,-189424.45168229516,-50900.08125538856,497,558,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,180907050,180907684,55,32,8,pre_aa_hdr_payload
5511.136675596237,1769647513.017012,airport.csv,42.3644679,-71.0184618,49.875,DF:DC:E5:1D:2B:6C,6c2b1de5dcdf0201060303edfe0d16edfe0200146ca1a0a6547ae7,-40905.62235974847,131964.0406166738,-195822.6824221032,95883.6865205377,-168783.6137226576,-36589.31458221407,383,384,408,408,1583,1,1,0,ADV_IND,27,37,5,-1,0,181037255,181037889,55,32,8,pre_aa_hdr_payload
5512.301970720291,1769647514.182307,airport.csv,42.3644679,-71.0184618,49.875,CE:DF:07:B6:2C:71,712cb607dfce1eff4c001219ff2576bf286093e60a62069f75382875199db71310134e02ff,-60021.82421398663,104839.17764971509,-184025.50119928905,92114.33244059735,-179348.90590805895,-47686.10026226423,467,582,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,181247701,181248335,56,32,8,pre_aa_hdr_payload
5514.094566822052,1769647515.974903,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-40626.03283452329,98259.7855066124,-145383.66919180076,97693.74307167032,-145190.55372342063,-33488.27530288838,461,630,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,181572149,181572784,56,32,8,pre_aa_hdr_payload
5518.114912986755,1769647519.9952493,airport.csv,42.3644679,-71.0184618,49.875,F9:D7:60:17:F7:5C,5cf71760d7f91eff4c0012190000fc8a6d92ac4cb7ab5b68a7a3fa8af0450081bc7d130000,-50387.05619201437,92790.14125348604,-174212.36983797632,109611.227579025,-166983.64081994005,-48439.62938622153,491,624,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,182082118,182082753,55,31,7,pre_aa_hdr_payload
5528.075030565262,1769647529.9553668,airport.csv,42.3644679,-71.0184618,49.875,D5:C2:CC:8A:CC:28,28cc8accc2d51eff4c001219ff1922ab05dec10e34137bec07a050a0e1a0aaf88bd3a303ff,-69054.83478222812,141063.96962531898,-213628.66686879515,95612.74406880424,-187481.50484728423,-46967.4378761138,438,629,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,183287462,183288096,56,30,7,pre_aa_hdr_payload
5554.207342147827,1769647556.0876784,airport.csv,42.3644679,-71.0184618,49.875,EB:DB:1C:E2:C2:49,49c2e21cdbeb0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0016,-46275.52776542931,133109.76815946217,-24673.496111212484,8194.973165478978,-63920.75657594773,-3777.152760007009,425,612,462,468,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,185141381,185142015,55,29,8,pre_aa_hdr_payload
5557.369036197662,1769647559.2493725,airport.csv,42.3644679,-71.0184618,49.875,FE:0A:0F:42:FD:6E,6efd420f0afe1eff4c001219fff7be0da44e910f54c75cc913b45459c721df33ea2a2002ff,-81276.82510482498,137004.25028685218,-235203.5514860871,101989.79647026396,-181362.08835970477,-60397.43335778698,485,672,450,456,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,185286827,185287461,55,32,7,pre_aa_hdr_payload
5563.038191318512,1769647564.9185276,airport.csv,42.3644679,-71.0184618,49.875,EB:DB:1C:E2:C2:49,49c2e21cdbeb0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0016,-47783.035894874585,163814.14415850863,-181798.20215929823,115104.7864724462,-170211.03595829144,-30697.167353047007,437,576,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,185724607,185725242,55,32,8,pre_aa_hdr_payload
