pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
583,1764396689.734624624,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13804.613510,-855.145958,-13804.615042,366209.897290,307457.470016,1.024807,8.671156,26.000000,-32164.877013,20.289488,5319.148936,376.000000,8788.308594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6268.207520,-25082.927734,2445596119,2445596871,37486.370399,-40081.339330,-101430.059134,26206.653983
584,1764396691.765525579,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21743.185653,-1458.463293,-21743.184000,355484.075978,274665.973021,0.992033,55.734895,100.000000,-32864.675532,21.339739,2659.574468,376.000000,11137.000977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-84181.945312,-36719.785156,2449597362,2449598114,27500.513302,-26249.625001,-88770.417386,3952.541426
585,1764396691.816892385,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21105.218059,-1365.165543,-21105.217555,355274.099612,293152.884982,0.992119,54.885076,100.000000,-32604.645342,21.323809,2659.574468,376.000000,11557.191406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-84181.945312,-36502.351562,2449597363,2449598115,18291.594957,-74046.510425,-60869.984034,40956.445036
586,1764396697.851854086,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-25048.551451,-5054.325662,-25048.551878,331301.054797,260928.707622,0.999889,-45.075626,97.000000,-34861.214095,20.698724,156914.893617,376.000000,9191.244141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32272.603516,-34863.070312,2461532910,2461533662,19584.737812,-37663.029973,-99748.728537,32056.778737
587,1764396699.619319201,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20473.935531,-2895.432244,-20473.934096,326949.902496,260740.891460,1.027961,20.550200,77.500000,-33950.926152,20.504864,345744.680851,376.000000,10497.748047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14700.813477,-26446.632812,2465223736,2465224488,26187.116945,-27266.891075,-78218.872249,38774.950674
588,1764396701.590573549,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13345.112175,-575.152015,-13345.111231,347460.515077,283696.223626,1.001941,-39.907204,27.000000,-34037.584351,19.423343,281914.893617,376.000000,14710.235352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8939.924805,-31746.437500,2469237601,2469238353,39466.844631,-35943.936460,-87439.117864,27670.509173
589,1764396705.697292089,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23558.054014,-787.304638,-23558.053975,353747.084434,289354.352736,0.961468,70.524688,23.000000,-36211.469380,20.058192,164893.617021,376.000000,8694.677734,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5586.726562,-26421.353516,2477246023,2477246775,19750.183923,-45253.434867,-66957.317864,56250.614513
590,1764396709.684689045,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22732.767875,-2019.181737,-22732.767839,346122.920641,283178.876173,0.990931,-58.852804,98.500000,-34730.343713,20.974719,13297.872340,376.000000,7628.858887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-45797.515625,-36064.371094,2485252085,2485252837,22239.797994,-34933.901612,-86780.864995,37255.590977
591,1764396717.774304628,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21521.192640,-218.397937,-21521.193038,339540.314503,261621.859899,0.994392,51.733931,100.500000,-35345.855739,20.693507,164893.617021,376.000000,7807.572754,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-58115.531250,-33020.074219,2501278152,2501278904,29761.990558,-20602.081391,-96146.620049,14895.310833
592,1764396719.733580589,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14853.656478,-986.833147,-14853.656793,369768.515838,299051.604156,1.015313,-15.798808,26.000000,-33627.907990,18.631012,228723.404255,376.000000,12054.195312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10570.524414,-33300.640625,2505283140,2505283892,35729.592844,-21704.870465,-86934.601890,16395.742683
593,1764396723.759919643,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23608.162113,-118.643366,-23608.160892,359844.731834,282441.877657,0.961956,-83.550219,68.000000,-36513.810932,20.589244,5319.148936,376.000000,13061.001953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-99518.914062,-38617.414062,2513295553,2513296305,21664.312110,-35436.341387,-78605.866643,18985.183344
594,1764396723.802938223,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23006.277268,-45.698797,-23006.277364,359543.057856,298760.876126,0.962687,-84.523573,68.000000,-36212.908733,20.651018,5319.148936,376.000000,13444.355469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-99518.914062,-38448.351562,2513295554,2513296306,23913.186095,-68319.561401,-57475.209468,51261.311702
595,1764396725.766775608,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15372.719328,-942.032529,-15372.716514,357119.749927,279576.286832,1.002736,39.734840,84.500000,-34124.963896,19.442466,164893.617021,376.000000,10640.939453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1735.361328,-31203.572266,2517051902,2517052654,38578.556878,-5108.446463,-106197.168648,-23695.041154
596,1764396725.802163601,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14697.082942,-981.365183,-14697.085705,357293.241646,286967.931502,1.002932,39.921577,84.500000,-33872.193622,19.479760,164893.617021,376.000000,11156.410156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2718.448242,-31048.751953,2517051903,2517052655,27579.316613,-54976.348114,-89863.196815,27419.431604
597,1764396729.683503866,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21628.606430,-2209.862650,-21628.608144,358197.049923,291933.734362,1.012613,-31.039295,90.000000,-32674.821549,20.733631,15957.446809,376.000000,15028.837891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4328.593262,-17724.960938,2525063531,2525064283,20486.764994,-49982.881272,-81515.990121,48841.141346
598,1764396731.632555962,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15607.818023,-1011.459602,-15607.817252,356922.651746,283367.990685,1.013240,35.626317,29.000000,-33732.292111,19.543053,162234.042553,376.000000,9899.992188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51440.753906,-21148.023438,2529071972,2529072724,36829.483126,11496.678080,-110085.611610,-39168.862754
599,1764396731.675482512,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14877.800032,-987.688690,-14877.800236,356931.489100,299137.563572,1.013333,35.117492,29.000000,-33498.003702,19.586747,162234.042553,376.000000,10378.888672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52387.457031,-21115.041016,2529071973,2529072725,27553.558919,-51187.659056,-86647.011383,37387.392693
600,1764396735.609671354,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20906.562234,-2102.428190,-20906.561550,355561.596072,279472.137893,0.985648,-68.769586,69.500000,-33384.227647,20.782283,228723.404255,376.000000,10637.864258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15847.591797,-35899.941406,2537101528,2537102280,27075.439416,-33223.938618,-86791.878809,57288.218224
601,1764396741.699043989,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22120.367132,-3376.215950,-22120.367484,352220.874525,260700.171885,1.001194,39.460951,93.000000,-34923.146022,20.103863,143617.021277,376.000000,11260.743164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11427.314453,-28264.369141,2549045441,2549046193,20438.817752,-32245.485916,-88739.314510,20804.295015
602,1764396745.634238482,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23043.355182,-3853.134863,-23043.354401,359789.106814,279881.183625,0.982819,-78.711736,99.000000,-34792.237640,19.970262,146276.595745,376.000000,8134.482422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-89360.632812,-43910.750000,2557070267,2557071019,18279.164334,-1476.526788,-104738.627816,-18937.628614
603,1764396745.676847458,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22315.117720,-3870.030127,-22315.117848,359249.617809,293828.954273,0.983260,-75.784051,99.000000,-34499.427680,20.029002,146276.595745,376.000000,8612.055664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-89360.632812,-43689.925781,2557070268,2557071020,16879.125416,-46241.376700,-91696.433136,51875.162912
604,1764396751.513705492,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22258.724875,-1581.388998,-22258.724711,344274.766056,268165.670730,0.993022,56.525488,97.500000,-34031.002654,20.867378,143617.021277,376.000000,11018.597656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-48380.500000,-25067.167969,2568958644,2568959396,27696.609717,-8872.348399,-99129.460081,-11864.423439
605,1764396751.554113388,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21588.544954,-1544.976260,-21588.543824,343894.415559,284805.419710,0.994288,54.040301,97.500000,-33761.253536,20.901250,143617.021277,376.000000,11464.902344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-48065.109375,-24934.160156,2568958645,2568959397,29956.816741,-53509.990938,-88711.133217,52434.468519
606,1764396753.560112238,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22380.028590,-1437.211438,-22380.030362,349468.173053,272008.781926,0.972757,-89.066539,100.000000,-35587.790610,20.469407,228723.404255,376.000000,8466.365234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-114754.531250,-33951.359375,2572964632,2572965384,26690.244364,-3742.986609,-107572.785502,-9777.638032
607,1764396753.594661951,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21758.071429,-1378.920117,-21758.070366,348016.454310,282079.612160,0.973944,-87.653631,100.000000,-35294.829950,20.534620,228723.404255,376.000000,8899.206055,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-109495.132812,-33695.074219,2572964633,2572965385,19626.367634,-50404.426626,-94770.031422,49523.455753
608,1764396755.540839434,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-12783.421924,-1188.381403,-12783.422251,371193.458700,300870.999304,1.000924,43.603528,27.500000,-30641.283327,18.708701,228723.404255,376.000000,10747.219727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-730.004333,-20835.126953,2576971884,2576972636,33589.999536,-42387.879512,-78425.075797,14527.349918
609,1764396761.743159771,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16198.711009,-1206.632377,-16198.711695,364286.467731,291475.911623,0.964338,-73.196132,27.500000,-34189.724266,19.314243,162234.042553,376.000000,8310.968750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-76863.265625,-29385.349609,2588985482,2588986234,41177.247091,9281.454348,-125632.363272,-26654.619701
610,1764396761.776716471,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15448.074751,-1172.114721,-15448.074289,364105.681610,305222.962797,0.964954,-74.002683,27.500000,-33950.064411,19.371068,162234.042553,376.000000,8745.934570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-69068.226562,-29256.470703,2588985483,2588986235,26778.764719,-50693.697687,-102502.201456,19083.619042
611,1764396763.756802082,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22196.450156,-3355.654807,-22196.448574,352430.786095,290632.724665,1.018973,-7.666179,60.500000,-36149.548683,20.943968,13297.872340,376.000000,8452.356445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11434.929688,-29122.167969,2592997666,2592998418,25052.625056,-34310.858456,-84485.024831,29815.589803
612,1764396765.774775505,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23890.530506,-765.038903,-23890.529403,339568.974414,271689.437767,1.029858,14.993727,69.500000,-36932.674574,21.253780,5319.148936,376.000000,7266.678711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29549.437500,-39522.367188,2596895636,2596896388,25037.543074,-39096.938651,-83688.286023,17025.978530
613,1764396767.814951658,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15107.378945,-3475.170097,-15107.380307,378875.283499,302680.421872,1.006549,-18.570591,24.500000,-36468.190690,19.042449,164893.617021,376.000000,6213.692871,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,54144.234375,-16505.396484,2600896975,2600897727,43361.209643,-12321.936179,-107406.769672,-21782.353290
614,1764396767.849228621,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14453.287920,-3497.862386,-14453.288157,378131.894002,298440.920136,1.005101,-24.043073,24.500000,-36177.220715,19.051746,164893.617021,376.000000,6671.043945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,54144.234375,-16525.154297,2600896976,2600897728,24634.741507,-54234.849583,-95056.710399,19489.316782
615,1764396769.848690510,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21757.117297,-4566.135742,-21757.119064,353694.066396,281879.803444,1.037582,24.196934,96.500000,-34090.804979,21.035757,154255.319149,376.000000,7586.058594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-71836.250000,-25562.505859,2604906820,2604907572,32130.816804,-22727.865738,-105289.972805,20510.895108
616,1764396769.882701874,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21177.333292,-4635.450493,-21177.333918,353836.137529,282250.597092,1.038831,23.411386,96.500000,-33811.495029,21.086638,154255.319149,376.000000,8062.848633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-69117.726562,-25452.843750,2604906821,2604907573,23644.254641,-62715.605453,-71863.385635,57463.636313
617,1764396773.866596460,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15877.804101,-2801.821512,-15877.804671,379222.356423,299572.306509,1.005769,36.587898,29.000000,-33595.059128,19.142639,279255.319149,376.000000,7312.398926,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67736.656250,-33697.437500,2612908934,2612909686,36741.780537,35670.901949,-118264.500628,-62010.881397
618,1764396773.899977922,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15170.810569,-2777.218551,-15170.812712,377639.866449,316780.737612,1.004004,38.954263,29.000000,-33365.164047,19.132836,279255.319149,376.000000,7737.621094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67736.656250,-33511.550781,2612908935,2612909687,31998.752230,-35578.322495,-106229.610456,17446.153915
619,1764396781.874157429,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21840.273454,832.891675,-21840.274919,353788.474528,289763.019348,0.968875,79.485280,72.000000,-36787.651459,20.779273,2659.574468,376.000000,9301.833008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64232.089844,-25983.183594,2628885279,2628886031,27735.773030,-30031.505094,-80752.908950,3223.381003
620,1764396783.873833418,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21505.379843,-1141.182139,-21505.380172,356033.129361,284745.652329,0.978718,71.249584,61.000000,-35549.624882,20.382650,146276.595745,376.000000,10770.306641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-41834.222656,-32368.585938,2632894682,2632895434,27115.900447,-26290.252337,-70766.399073,3124.168610
621,1764396787.825677872,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23150.982688,182.520386,-23150.981582,348237.035770,287378.233322,1.033442,-18.855933,73.500000,-35334.984912,21.237866,5319.148936,376.000000,12207.546875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7468.645020,-26996.898438,2640816713,2640817465,21439.810457,-47922.321014,-69708.584444,50459.612723
622,1764396789.852014303,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22481.379893,1490.061108,-22481.380146,352600.968267,280411.466509,0.981337,68.771843,77.500000,-33947.171917,20.912564,2659.574468,376.000000,11003.034180,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19794.710938,-25812.150391,2644679136,2644679888,18122.591319,-38721.392678,-79816.929418,36245.860622
623,1764396793.845052958,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20187.039018,1525.301201,-20187.038214,341903.010861,263027.602173,0.972067,-75.356250,62.000000,-33957.649959,21.023193,5319.148936,376.000000,10712.533203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11101.791992,-28830.316406,2652693756,2652694508,22970.661899,-34172.836584,-60838.642059,24813.035512
624,1764396795.834536552,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22364.424158,-1600.884320,-22364.422448,359434.053453,285868.026923,0.984334,-76.456112,78.500000,-37063.830365,19.875606,164893.617021,376.000000,12476.232422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-69028.289062,-26998.498047,2656699978,2656700730,26616.806291,-24579.401733,-80047.498589,10392.519406
625,1764396795.871921778,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21764.582632,-1678.792656,-21764.581524,359409.617889,289449.635255,0.982940,-78.576081,78.500000,-36729.961188,19.825006,164893.617021,376.000000,12896.839844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-69028.289062,-26930.558594,2656699979,2656700731,25573.482188,-60501.699586,-55194.722940,51550.258317
626,1764396797.902039289,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13362.720890,1070.085545,-13362.721312,365764.029478,285481.382223,1.024679,-14.827327,27.500000,-30920.736887,19.435601,2659.574468,376.000000,10257.453125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21804.794922,-27611.130859,2660716323,2660717075,37028.052704,-21498.219692,-95958.795408,8983.406571
627,1764396799.992986917,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22238.657431,-4269.401513,-22238.658542,363962.500734,290413.303192,1.011965,-20.645339,72.500000,-35869.081094,20.779144,281914.893617,376.000000,12081.055664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-36531.242188,-40082.453125,2664712471,2664713223,20026.087262,-30601.082420,-98104.321453,33736.040290
628,1764396802.072343349,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20454.697551,-1612.995843,-20454.698383,335225.414243,290509.079114,0.971990,75.982174,62.500000,-31199.266245,21.003375,5319.148936,376.000000,14025.976562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24767.015625,-24885.621094,2668723586,2668724338,26870.213446,-38823.668274,-64219.226549,45800.097357
629,1764396804.029737473,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13975.272221,-2306.169391,-13975.272673,372509.225166,308279.784029,1.009962,32.269757,44.500000,-32502.777258,19.073403,164893.617021,376.000000,8790.592773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28166.828125,-34491.253906,2672743227,2672743979,36399.370730,-36752.749784,-99928.968185,28701.924989
630,1764396806.060356617,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23275.124666,-2321.896704,-23275.124621,358160.050134,290286.083230,1.005084,30.145131,48.500000,-33942.447421,21.215121,5319.148936,376.000000,8795.399414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-72301.781250,-29966.445312,2676763021,2676763773,33066.524221,-7442.986579,-89738.898373,-3900.279396
631,1764396806.109427452,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22677.806652,-2328.522499,-22677.806431,357693.670808,281790.372397,1.006852,26.235480,48.500000,-33672.187180,21.248947,5319.148936,376.000000,9228.828125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-72301.781250,-29795.287109,2676763022,2676763774,27766.429120,-45236.802561,-82264.646251,51032.512461
632,1764396810.172505856,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16008.729186,1617.919997,-16008.727391,360453.621755,286828.929806,1.008425,32.309422,25.500000,-36092.693835,19.409546,2659.574468,376.000000,12778.756836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13509.030273,-29132.193359,2684786281,2684787033,43101.075973,-8118.368927,-106319.124939,-5579.621594
633,1764396810.219672680,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15277.712541,1639.491068,-15277.712233,360653.307218,311914.442515,1.010033,29.885102,25.500000,-35823.306915,19.467124,2659.574468,376.000000,13084.375977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13509.030273,-29092.804688,2684786282,2684787034,21969.828557,-54810.818451,-69374.650462,12096.256565
634,1764396812.212820768,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21172.075972,-1275.732658,-21172.075715,347250.296085,272252.705422,1.009828,37.760100,95.000000,-34634.844107,20.797141,164893.617021,376.000000,12567.655273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39985.132812,-29976.291016,2688791209,2688791961,14141.734518,-17207.084334,-105586.027514,23472.988774
635,1764396816.283717394,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14125.240468,-4054.352603,-14125.240512,353231.144353,279679.637615,0.998248,46.902866,27.000000,-34609.532966,19.639337,143617.021277,376.000000,6544.076660,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-51473.289062,-23585.785156,2696819310,2696820062,48856.545590,-5982.193586,-120191.522861,5659.903948
636,1764396816.325833559,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13423.086039,-4032.833490,-13423.087152,352857.084254,289983.251838,0.998821,46.369448,27.000000,-34348.443407,19.627682,143617.021277,376.000000,7003.066895,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-49720.035156,-23453.162109,2696819311,2696820063,33389.850018,-50762.919422,-103580.586301,29790.342962
637,1764396818.470915318,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21239.719086,4712.990853,-21239.721358,355497.744729,279588.267308,0.994616,51.426719,85.500000,-34711.482183,20.744246,162234.042553,376.000000,9387.133789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14971.031250,-27216.957031,2700826556,2700827308,19022.699741,-47879.748741,-63465.600637,35483.130217
638,1764396820.449984550,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24116.049151,501.663944,-24116.050278,349844.948274,286540.584393,1.001798,-43.596285,67.500000,-37709.640618,19.925833,345744.680851,376.000000,8971.535156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64631.824219,-33432.578125,2704846400,2704847152,22311.278439,-17514.495932,-92405.258244,-24983.175011
639,1764396820.486043215,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23443.466975,530.458658,-23443.466495,349276.949301,280537.655986,1.000021,-44.983311,67.500000,-37402.133806,19.986952,345744.680851,376.000000,9424.857422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64631.824219,-33357.800781,2704846401,2704847153,22122.423472,-51015.389101,-81488.235403,42265.774964
640,1764396828.356659412,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14887.543718,-444.602564,-14887.545939,369355.822623,283816.076681,1.032286,11.543650,25.000000,-36513.707287,18.914880,462765.957447,376.000000,8705.868164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12326.825195,-23907.261719,2720892774,2720893526,47355.905826,-18539.549596,-99771.423889,6084.696790
641,1764396830.320424795,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23183.483411,-473.191638,-23183.481645,335885.108808,264909.525134,0.977462,61.150233,96.000000,-37604.684707,20.372722,13297.872340,376.000000,11134.122070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-116112.882812,-36330.097656,2724911201,2724911953,20830.020028,-20499.344905,-96801.103734,8692.392717
642,1764396830.357901573,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22509.549675,-360.344483,-22509.549996,336086.551135,288284.334329,0.979205,60.296855,96.000000,-37291.930019,20.428181,13297.872340,376.000000,11531.666992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-116112.882812,-36176.890625,2724911202,2724911954,22658.297362,-52258.562726,-71211.615180,49800.501703
643,1764396832.299201012,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23287.004132,-1556.824032,-23287.005479,352033.034010,279992.162908,0.985834,-75.754592,63.500000,-35766.796782,19.748400,154255.319149,376.000000,8697.385742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-65930.140625,-28274.214844,2728914930,2728915682,29386.493531,-22861.869975,-73083.094764,-6283.499539
644,1764396832.334559679,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22637.058862,-1578.182996,-22637.058793,351918.393231,288072.710173,0.986551,-72.982493,63.500000,-35487.300063,19.795012,154255.319149,376.000000,9128.683594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-65930.140625,-28141.792969,2728914931,2728915683,18754.532072,-70277.468207,-71315.334439,30413.668170
645,1764396834.305553198,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-12662.024233,-3478.162508,-12662.023680,358966.054164,288955.190225,0.953941,-84.810897,24.500000,-32216.232529,19.259352,154255.319149,376.000000,11633.208008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14169.621094,-25007.142578,2732933408,2732934160,35885.505074,-22081.894027,-95274.711015,28799.139214
646,1764396836.295325279,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22010.364336,-3261.819466,-22010.363401,356238.873370,259721.122474,0.992725,-53.350509,73.000000,-36313.926238,20.169997,143617.021277,376.000000,8067.481445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-53185.402344,-30175.984375,2736938157,2736938909,24018.454416,-21950.334774,-93468.783525,18478.623103
647,1764396840.382130623,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16993.541553,-2119.421941,-16993.541583,354624.838619,282720.716499,1.010153,-11.202305,35.000000,-37191.414391,19.465125,143617.021277,376.000000,8243.084961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19466.421875,-31254.773438,2744826590,2744827342,34977.749545,-14853.146900,-117945.235151,-27751.392354
648,1764396840.417738438,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16353.958948,-2166.548286,-16353.957742,353523.957800,310234.683864,1.008605,-9.355207,35.000000,-36899.890669,19.520613,143617.021277,376.000000,8704.028320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19466.421875,-31170.535156,2744826591,2744827343,16104.467763,-57458.862208,-95544.873336,26680.095298
649,1764396842.403829336,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22662.413448,2069.176535,-22662.413166,349978.716094,287355.842922,0.969175,-82.368454,100.500000,-35225.713860,20.460259,281914.893617,376.000000,13824.112305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-84431.257812,-28755.974609,2748832489,2748833241,27292.677372,-30561.916606,-71005.908815,-1493.155203
