pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
355,1764713309.051048756,37,0,E0:F5:58:56:8D:02,8E89BED6,20886.795805,6026.207925,20886.796113,344609.937975,276088.710350,0.956076,89.856052,2.500000,35522.418484,22.703861,327127.659574,376.000000,5206.484863,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-130.710175,-476.007477,276873039,276873791,11356.648040,29484.627547,14744.870225,21766.030232
356,1764713309.481235504,37,0,E0:F5:58:56:8D:02,8E89BED6,20861.829115,8358.584236,20861.829812,342590.142459,253838.160023,0.964605,-71.204747,2.000000,35911.599615,22.729139,327127.659574,376.000000,6015.391113,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4719.724609,13855.299805,280879066,280879818,6492.387683,38257.732028,-2206.595809,33934.126893
357,1764713309.912132502,37,0,E0:F5:58:56:8D:02,8E89BED6,20602.243868,7165.031069,20602.245973,348396.594985,257327.322325,1.034030,-20.646195,2.000000,36019.738232,22.654708,297872.340426,376.000000,6478.608398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16449.019531,5278.386230,284886122,284886874,4336.988710,40449.808925,-73.606079,30454.216701
358,1764713309.943490505,37,0,E0:F5:58:56:8D:02,8E89BED6,21135.203740,7135.549066,21135.202780,348540.501585,273711.288342,1.032489,-20.740973,2.000000,35894.901379,22.635422,297872.340426,376.000000,6932.751465,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17360.861328,5361.990234,284886123,284886875,8683.529569,36049.221100,3556.614025,28774.729873
360,1764713310.373435497,37,0,E0:F5:58:56:8D:02,8E89BED6,21086.121214,7673.078266,21086.120167,350896.682740,267474.401488,0.966239,77.081485,2.000000,36028.540291,22.528472,297872.340426,376.000000,5974.913086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5247.053711,17549.111328,288886358,288887110,6442.355127,38928.781751,-2506.917147,34022.021979
361,1764713310.404812574,37,0,E0:F5:58:56:8D:02,8E89BED6,21606.450511,7776.829050,21606.449396,350975.354266,261675.731748,0.967381,75.764126,2.000000,35905.686263,22.472259,297872.340426,376.000000,6536.880371,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7630.409180,17547.382812,288886359,288887111,10970.656283,27757.593665,15798.108681,25906.928172
364,1764713310.835603714,37,0,E0:F5:58:56:8D:02,8E89BED6,20753.030724,7556.148387,20753.029505,344659.944721,247903.355274,0.960705,76.795931,2.500000,35423.463675,22.505533,348404.255319,376.000000,6047.783203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15896.470703,18963.373047,292895461,292896213,4927.622733,42269.955856,-5288.773572,33069.640492
365,1764713310.866943836,37,0,E0:F5:58:56:8D:02,8E89BED6,21191.340097,7577.801947,21191.339253,344498.804490,259068.053909,0.962268,75.824375,2.500000,35302.749071,22.450416,351063.829787,376.000000,6579.210449,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16481.302734,18988.064453,292895462,292896214,8374.834925,33845.120578,8558.599840,27727.184091
367,1764713311.294066429,37,0,E0:F5:58:56:8D:02,8E89BED6,20807.023670,7150.411403,20807.023396,357638.090132,238825.321694,1.050956,0.876328,2.500000,35708.051087,22.435396,327127.659574,376.000000,5425.041016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,30313.138672,24713.617188,296898353,296899105,6738.709530,42136.717358,-7213.099079,33084.934244
368,1764713311.326483011,37,0,E0:F5:58:56:8D:02,8E89BED6,21352.223337,7212.811063,21352.222805,356489.376650,282492.107533,1.049751,0.046497,2.500000,35584.889122,22.445279,327127.659574,376.000000,5955.806641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32212.812500,24723.369141,296898354,296899106,9734.549010,32677.738494,6660.581509,29484.502450
370,1764713311.760511398,37,0,E0:F5:58:56:8D:02,8E89BED6,20867.367037,6620.129697,20867.367848,356070.900308,273600.170733,0.960948,80.283982,2.500000,35840.708518,22.711616,327127.659574,376.000000,5929.961426,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5917.018555,11592.022461,300903745,300904497,6850.927767,41905.759751,-6567.375139,33595.506194
371,1764713311.791988373,37,0,E0:F5:58:56:8D:02,8E89BED6,21409.897277,6693.172458,21409.897695,354885.787835,281311.975488,0.962269,79.216050,2.500000,35718.250175,22.687572,329787.234043,376.000000,6479.775879,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6460.859863,11686.384766,300903746,300904498,11944.948239,32070.314220,9716.828085,24961.052159
373,1764713312.219619274,37,0,E0:F5:58:56:8D:02,8E89BED6,20773.705665,7108.274298,20773.704274,375466.153616,300841.141963,1.024838,10.614567,2.000000,35885.377647,22.669048,351063.829787,376.000000,6069.788574,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-541.603088,3872.351562,304911822,304912574,7779.725375,40130.857645,-2494.226696,29189.891733
374,1764713312.645145178,37,0,E0:F5:58:56:8D:02,8E89BED6,20833.891783,7294.344857,20833.891193,338112.167899,244978.592896,0.967749,-65.606054,2.000000,35681.793348,22.197616,329787.234043,376.000000,5153.803711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35352.007812,18416.537109,308923964,308924716,4342.365691,40934.555011,-3550.336576,34833.887732
375,1764713312.676898479,37,0,E0:F5:58:56:8D:02,8E89BED6,21295.531637,7274.255119,21295.531108,337441.247211,278821.532830,0.968590,-65.887512,2.000000,35558.624447,22.165189,329787.234043,376.000000,5668.729980,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60348.957031,18420.818359,308923965,308924717,8894.832079,32651.942497,6923.822517,30964.093983
376,1764713313.102229357,37,0,E0:F5:58:56:8D:02,8E89BED6,21077.628989,7239.265261,21077.628584,358239.101729,282728.928974,0.974918,-64.080898,2.000000,36070.476621,23.031833,297872.340426,376.000000,6212.072754,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-335.466827,16183.512695,312929420,312930172,6708.389927,39519.033411,-453.296018,31428.621441
377,1764713313.533934116,37,0,E0:F5:58:56:8D:02,8E89BED6,20945.155874,7313.460077,20945.155350,339793.068952,244040.967452,1.042126,-9.514631,2.000000,36023.892627,22.063824,345744.680851,376.000000,6631.235840,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2091.971436,18992.035156,316947735,316948487,7924.642045,38367.655909,-914.017055,31173.160657
