timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
2272.3361415863037,1769645206.5311415,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-28093.601520208704,125371.80935470898,-131436.6238116527,109338.70994966714,-137274.8631151257,-11557.143643628657,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,319629939,319630573,56,32,8,pre_aa_hdr_payload
2272.3408374786377,1769645206.5358374,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-19198.749315088695,150508.7991402844,-152425.55661914413,98922.01797604904,-143316.31780426943,-21725.80298981389,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,319636252,319636886,55,32,8,pre_aa_hdr_payload
2272.7538878917694,1769645206.9488878,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23635.376959702535,133800.85437118405,-138166.77487902966,119052.97084254689,-152383.7399794705,-8751.00574112404,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,319732769,319733404,56,32,8,pre_aa_hdr_payload
2272.7598218917847,1769645206.9548218,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-29146.110549848487,191130.64374162242,-192950.59920816508,134491.97760102557,-162120.2088047294,-24176.166816358374,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,319740746,319741380,56,32,8,pre_aa_hdr_payload
2273.1092302799225,1769645207.3042302,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-25840.982005526934,174018.84908726468,-187593.847252925,128308.96211718732,-161133.55197839934,-10885.200191641927,467,522,486,492,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319770540,319771175,55,29,8,pre_aa_hdr_payload
2273.114072084427,1769645207.309072,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-29085.06217665983,167483.29789819554,-161507.49883339083,115189.6583552654,-158858.58565579625,-20141.92103902123,473,540,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,319777048,319777683,55,31,8,pre_aa_hdr_payload
2273.1240499019623,1769645207.3190498,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-24535.06228512939,160168.99107211942,-174976.37206752118,131701.67222066014,-159943.79418459785,-13745.848938207495,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319790458,319791093,55,32,8,pre_aa_hdr_payload
2273.132427930832,1769645207.3274279,42.349734,-71.0779993,38.456,EF:A2:DF:99:10:EA,ea1099dfa2ef1eff4c0012190082c2007375007bc0edf7b27130e878a8f80457034c680200,-17521.806247900713,164645.30444586897,-200238.01170777422,137861.15644942885,-152794.72131513827,-3675.816107461207,473,510,540,540,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,319801721,319802355,55,32,8,pre_aa_hdr_payload
2273.135020017624,1769645207.33002,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-25817.595722364986,144510.0429777591,-151757.40486202034,105357.6386042732,-134365.33400952097,-11930.303409392362,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,319805205,319805839,55,32,8,pre_aa_hdr_payload
2273.1371953487396,1769645207.3321953,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-26484.398277171902,149990.7037819202,-153028.3542123404,114059.07931554438,-158287.32578702518,-21636.740380778065,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,2,-1,0,319808127,319808761,56,32,8,pre_aa_hdr_payload
