timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.2312842454190154,48:CC:87:99:A3:11,11a39987cc480201061916aafe41838aa2373ea2d66d2e885f1b641af604de14d04d6a,15323.079103665948,159590.00159205563,-178508.00466434224,132121.36371656292,-155526.8533738413,-1984.6780509086072,371,296,320,324,1311,1,1,0,ADV_IND,35,37,2,-1,0,310795,311429,56,32,8,pre_aa_hdr_payload
0.23959574525439176,50:92:84:67:D9:B6,b6d9678492500201061916aafe416ceeb2282295bdcb574e7864e8a886321cd6517ce7,14578.729579202407,181247.35066426764,-207732.99396446018,147440.7796722686,-179343.22105856813,-2323.9275195925975,395,308,304,304,1311,0,1,0,ADV_IND,35,37,0,-1,0,321967,322601,56,32,8,pre_aa_hdr_payload
0.2426874951931543,69:B3:D4:D7:57:AC,ac57d7d4b3690201061916aafe41853258a40fb4780c33c8fef2ba93922b872584bfab,-55758.02272081084,151213.02843182354,-192268.9917747149,132635.7378088795,-172140.9784024796,-33037.87882792097,271,376,332,332,1311,0,1,0,ADV_IND,35,37,0,-1,0,326123,326757,56,32,8,pre_aa_hdr_payload
0.2442117451629639,D1:8D:D3:8A:0C:3E,3e0c8ad38dd11eff4c0012192072d13601e231cb7f30bb0be66adb8a86edae847eee120034,-48990.690129871175,146325.70488530622,-197770.9397348936,126902.75079691647,-190748.52492065247,-34095.85513575313,295,360,360,360,1375,1,1,0,ADV_IND,37,37,0,-1,0,328171,328806,56,32,8,pre_aa_hdr_payload
0.24805274508688627,EE:D4:8A:27:EA:99,99ea278ad4ee1eff4c00121960839bf948c739a2645808f293c8f5e4fc1feb2aab152757c6,-42109.38824127341,140351.66801462776,-163685.26770938732,117652.62389816466,-178850.68783802414,-33090.832556929396,291,432,324,328,1375,0,1,0,ADV_IND,37,37,0,-1,0,333334,333969,56,32,8,pre_aa_hdr_payload
0.2517979950127051,4A:99:D4:97:7F:6F,6f7f97d4994a02010403025afd17165afd131ff90201825f7b715b06c1a7000000f2ac55a3,-82026.23828367647,125402.6482677965,-218700.79402861962,106490.37287498146,-196869.7000152446,-58273.388325668915,271,388,356,360,1375,1,1,0,ADV_IND,37,37,0,-1,0,338368,339003,56,32,8,pre_aa_hdr_payload
0.25828649488418914,73:8F:00:75:F6:10,10f675008f7302010403025afd17165afd131ff9028bfe1e2f4130e4aba700000091aa0d6f,-44032.08653071436,144330.47205846696,-207406.75480063257,130446.05585206172,-170271.39208870442,-32309.999235267413,283,356,368,368,1375,0,1,0,ADV_IND,37,37,0,-1,0,347089,347724,56,32,8,pre_aa_hdr_payload
0.2630014947908004,F6:B3:C7:70:AA:6F,6faa70c7b3f61eff4c00121920071d4b097cd73018a628e77dd4b48ad69aeee778208efd79,-33504.680180558295,128085.89412145717,-179161.16136542236,91867.54282110442,-158282.19645343427,-29693.406921237274,315,324,368,368,1375,0,1,0,ADV_IND,37,37,0,-1,0,353427,354061,56,32,8,pre_aa_hdr_payload
0.26481474475488587,6B:6C:91:4D:E0:C3,c3e04d916c6b0201061916aafe41af4c0acac3db560680984461c6fc0e8607ff9662b6,18982.951851339498,166477.6371290383,-173347.1616963449,144194.02317703623,-166534.46647635289,-1391.6237986843062,371,300,320,320,1311,0,1,0,ADV_IND,35,37,0,-1,0,355864,356498,56,32,8,pre_aa_hdr_payload
0.26790749469362857,EE:41:10:23:AF:58,58af231041ee1eff4c00121920b8195b5391537fc65f2b8c44ee5d60150abb395853e90205,-49960.610213532396,123458.410596583,-177381.4676060738,121358.32882102023,-173453.81226647334,-34819.92266508104,307,388,340,340,1375,0,1,0,ADV_IND,37,37,0,-1,0,360021,360655,56,32,8,pre_aa_hdr_payload
0.30748649390969807,C4:CC:AB:84:E5:53,53e584abccc41eff4c00121910fe17d18736d0a2b1ababccc0af5d9ed4d91323e77a2f0049,-2876.690454647997,142972.02803071236,-198638.33636289183,114684.72964607636,-173914.07258083345,-14124.970217457636,371,276,364,364,1375,1,1,0,ADV_IND,37,37,0,-1,0,413219,413854,56,32,8,pre_aa_hdr_payload
0.30913774387699217,F0:F6:16:D9:B9:56,56b9d916f6f01eff4c001219109c8c03aa3eb9a6de2bfa8a156b02224f70e0e31dc38f02c5,-16385.57315414578,138851.82494322202,-209299.7071982486,123868.53092823864,-167529.3666622334,-27300.87895663283,383,348,320,324,1375,0,1,0,ADV_IND,37,37,0,-1,0,415439,416073,56,32,8,pre_aa_hdr_payload
0.32361374359026995,C8:48:BB:51:E1:A0,a0e151bb48c81eff4c00121910ead3135e3e0162b4b803d9c9b2474a29f4aea89c455d0288,-66209.09933388671,151084.00458582226,-236645.21441903542,97403.02821599093,-197039.28689263063,-46883.64952401299,335,364,336,340,1375,0,1,0,ADV_IND,37,37,0,-1,0,434896,435531,56,32,8,pre_aa_hdr_payload
0.32565374354986426,NO_AdvA,7ddf291e015e0201061916aafe41995b27562a548df6d8cb869a2bb7c10da20dd5a0dd,-9362.038502248986,139511.02099963982,-156091.5418943761,134866.9938519059,-161663.07987749262,-9317.214476602634,363,356,296,296,1311,0,1,10,UNKNOWN(10),35,37,0,-1,0,437638,438273,56,32,8,pre_aa_hdr_payload
0.332523743413792,DC:D9:17:9B:A7:45,45a79b17d9dc0201060303edfe0d16edfe0200b3638bc638caebb4,-32371.577862338207,185458.53402258726,-258547.09572222314,96585.88024907059,-172307.6370211934,-31914.318034800577,267,260,264,264,1055,1,1,0,ADV_IND,27,37,0,-1,0,446872,447507,56,31,8,pre_aa_hdr_payload
0.3432139932020531,66:C5:34:E1:54:9F,9f54e134c56602010403025afd17165afd131ff9026916370c7f287488a70000000cf6cf8d,-40140.17351675117,115425.5539962706,-187473.0106126261,121701.01261751275,-170123.684902636,-32484.948387804776,295,332,372,376,1375,0,1,0,ADV_IND,37,37,0,-1,0,461241,461875,56,32,7,pre_aa_hdr_payload
0.35135674304077186,4B:7E:DD:03:C0:83,83c003dd7e4b0201061916aafe41e50f2ddfc78a71db295f90e17aa1a6ab921b972d45,-18640.608770956336,181204.08459375665,-215644.01747592023,127819.5247965337,-169696.8281108435,-13400.213337190906,343,332,316,320,1311,0,1,0,ADV_IND,35,37,0,-1,0,472186,472820,56,32,8,pre_aa_hdr_payload
0.3565149929386038,D1:CF:9E:8A:98:A6,a6988a9ecfd11eff4c001219605ab39d011feb04e9f3b848b5f48f3407a166418956cd012e,-42897.060850158654,124449.62135428512,-161047.13726437843,122563.15972241358,-180943.09803132003,-33949.4385198136,299,388,344,344,1375,0,1,0,ADV_IND,37,37,0,-1,0,479119,479753,56,31,8,pre_aa_hdr_payload
0.3869417423359494,6F:8F:6C:39:53:A5,a553396c8f6f0201061916aafe41eb52fd1b3b3d47195172303c2eade5909063620b8d,-43753.580818603885,145630.21273382433,-183020.47671054085,130551.57640221655,-185157.6881650553,-32703.994209619803,295,360,328,328,1311,1,1,0,ADV_IND,35,37,0,-1,0,520016,520650,56,32,8,pre_aa_hdr_payload
0.39391774219777764,DA:08:C5:B7:04:F7,f704b7c508da1eff4c0012191057768ed391a246b1558fd0cddcb979bebc45a1b9a53c006e,-27716.986463478843,147358.04201836846,-200877.9304798106,124127.20678487266,-183756.4754156936,-26246.070701069828,323,332,360,360,1375,0,1,0,ADV_IND,37,37,0,-1,0,529392,530027,56,32,8,pre_aa_hdr_payload
0.39663274214400235,CC:E9:53:9B:1A:F0,f01a9b53e9cc1eff4c001219207904aa3b4bda287cf4efbda9525957f3216cb02f0a89fc85,-19058.56536718004,172473.9015250357,-210585.03750374136,105326.17232551017,-143184.84363287553,-17237.2463988183,307,328,368,372,1375,0,1,0,ADV_IND,37,37,0,-1,0,533042,533676,56,32,8,pre_aa_hdr_payload
0.4003489920703956,48:CC:87:99:A3:11,11a39987cc480201061916aafe41838aa2373ea2d66d2e885f1b641af604de14d04d6a,3030.2443160103903,211676.63601447197,-238612.171376065,107502.659039762,-140943.77839502477,-2498.9561982407367,371,296,320,324,1311,1,1,0,ADV_IND,35,37,0,-1,0,538037,538671,56,32,8,pre_aa_hdr_payload
0.4038217420016118,50:92:84:67:D9:B6,b6d9678492500201061916aafe416ceeb2282295bdcb574e7864e8708312fcc545209f,12402.05259771881,178890.0675436255,-185899.73564632866,137623.07026572796,-171241.85564588872,-1784.4514181520215,387,324,300,300,1311,0,1,0,ADV_IND,35,37,0,-1,0,542704,543339,56,32,8,pre_aa_hdr_payload
0.4122797418340865,4A:99:D4:97:7F:6F,6f7f97d4994a02010403025afd17165afd131ff90201825f7b715306c1a7000000f2ac55a3,-85757.39046005327,135642.25382686942,-221084.76934752765,98829.65281496613,-192030.97609134178,-58456.00668660939,267,392,356,360,1375,0,1,0,ADV_IND,37,37,0,-1,0,554073,554707,56,32,8,pre_aa_hdr_payload
0.42162974164889355,73:8F:00:75:F6:10,10f675008f7302010403025afd17165afd131ff9028bfe1e2f4130e4aba700000091aa0d6f,-48755.75059051705,178983.4375608454,-236424.1700824626,117813.1096436313,-159795.7708137213,-32606.4986592288,283,356,368,368,1375,1,1,0,ADV_IND,37,37,0,-1,0,566640,567275,56,32,8,pre_aa_hdr_payload
0.434613741391723,6B:6C:91:4D:E0:C3,c3e04d916c6b0201061916aafe41af4c0acac3db560680984461c6fc0e8607ff9362f4,15735.307115769187,164207.78917952924,-159146.6953028767,141439.72991398905,-167700.40723145296,-134.76227242620288,371,300,320,320,1311,0,1,0,ADV_IND,35,37,0,-1,0,584092,584726,56,32,8,pre_aa_hdr_payload
0.45836274092133295,7E:66:9C:08:32:A3,a332089c667e02010403021af517165afd131df902b8d92caa6dbd7e01cf4419e866d6daae,-18732.356237437136,181462.69974905197,-183711.37187247342,92210.7606907347,-133596.3425030162,-19745.955583156352,299,376,348,352,1375,0,1,0,ADV_IND,37,37,0,-1,0,616013,616648,56,32,8,pre_aa_hdr_payload
0.5081717399347796,C4:CC:AB:84:E5:53,53e584abccc41eff4c00121910fe17d18736d0a2b1ababccc0af5d9ed4d91323e77a2f0049,-8347.257355775617,168826.52595926414,-228567.29688001852,118117.48004267101,-181277.35171213682,-13449.482350104328,371,276,364,364,1375,0,1,0,ADV_IND,37,37,0,-1,0,682962,683596,56,32,8,pre_aa_hdr_payload
0.509684489904817,F0:F6:16:D9:B9:56,56b9d916f6f01eff4c001219109c8c0caa1cb9a65e2bfa8a116b02224f70e0e31dc28f02c5,-9740.7458188007,138787.76298291693,-201223.067100119,130543.42869248493,-189952.15881288692,-24419.347487476512,403,328,320,324,1375,1,1,0,ADV_IND,37,37,0,-1,0,684995,685630,56,32,8,pre_aa_hdr_payload
0.5219257396623578,C8:48:BB:51:E1:A0,a0e151bb48c81eff4c00121910ead3335f3e0162b43803d9c9b2474a29f4aea89cbf157cd1,-57164.03141886717,164806.3401588862,-247960.13251673494,78665.05152011447,-178251.6213262502,-51908.286132637666,323,376,336,340,1375,0,1,0,ADV_IND,37,37,0,-1,0,701449,702083,56,32,8,pre_aa_hdr_payload
0.5235267396306472,5E:01:1E:29:5F:7D,7d5f291e015e0201061916aafe41995b27562a548df6d88b87fabbf7c1cf230c952cd4,-7749.890896409194,192372.511952174,-212582.57639214912,125204.10037458537,-140572.39300013985,-11707.923224587807,347,372,296,296,1311,0,1,0,ADV_IND,35,37,0,-1,0,703601,704235,56,32,8,pre_aa_hdr_payload
0.5428314892482833,66:C5:34:E1:54:9F,9f54e134c56602810403025afd17165afd131ff9026916370c7f287488a70000000cd29a53,-37562.037929287726,117085.8468468026,-176005.7439491555,101052.41760786137,-162739.39517681405,-33582.6288729144,287,336,376,376,1375,0,1,0,ADV_IND,37,37,0,-1,0,729548,730183,56,32,8,pre_aa_hdr_payload
0.5488904891282743,DF:DE:2D:FE:44:9C,9c44fe2ddedf1eff4c00121920c86a4b8595db98a5443ce3016852ef224b8fec77bcb702de,-29828.482568967032,171141.29764948614,-213717.93146117366,130587.76398596757,-179394.90493343608,-25889.876214590146,311,332,364,368,1375,1,1,0,ADV_IND,37,37,0,-1,0,737692,738327,56,32,8,pre_aa_hdr_payload
0.5530864890451652,FD:B3:D6:09:87:AF,af8709d6b3fd1eff4c00121920dc3da990e9d2fe96f8c619d861a74e502fb0198bf07e02c7,-54966.57927824663,132964.82307956638,-191861.40558214395,112817.06989699147,-191877.22590646756,-38037.85526187047,295,356,360,364,1375,1,1,0,ADV_IND,37,37,3,-1,0,743332,743967,55,31,8,pre_aa_hdr_payload
0.5586097389357677,4B:7E:DD:03:C0:83,83c003dd7e4b0201061916aafe41e50f2ddfc7e276de9c1f38afa80e49c5c02ad0e3db,-13552.016945786347,195194.3532252302,-226488.37773323155,110624.14754109795,-164043.89647046235,-12206.410141181206,355,324,316,316,1311,0,1,0,ADV_IND,35,37,0,-1,0,750756,751390,56,32,8,pre_aa_hdr_payload
0.5695987387181116,D1:CF:9E:9A:9A:B6,b69a9a9ecfd11eff4c0012196052b39d011feb04e1f3b848b5f46f250e8166018c57cd0166,-40919.30364581778,189926.52691382726,-221945.4075411536,113495.77348432844,-164776.51121902303,-34972.339979396784,303,408,332,332,1375,0,1,0,ADV_IND,37,37,0,-1,0,765526,766161,56,32,8,pre_aa_hdr_payload
