pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
138,1764713352.232521772,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18324.386607,-220.221632,-18324.385821,200994.988534,194897.062345,1.019297,-14.569348,0.000000,7381.682744,21.158683,505208.333333,192.000000,-4178.341797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20133.599609,-7974.288574,284178117,284178501,66320.541967,-68337.509857,-71913.986400,-27537.466317
139,1764713352.640298128,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-16918.026928,-582.226407,-16918.027218,199208.967052,182979.205434,0.950314,-73.953834,0.000000,7228.406709,21.089817,505208.333333,192.000000,-3139.793701,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14565.130859,-8177.712891,288187188,288187572,48168.810492,-39750.847412,-105790.437454,-7753.910463
140,1764713352.649304628,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18000.004178,-145.394984,-18000.002699,198817.300870,188722.268826,0.952399,-74.564240,0.000000,7547.373779,21.093240,505208.333333,192.000000,-2966.832031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14565.130859,-8029.348145,288187189,288187573,68241.849244,-62598.662370,-84047.085710,-27363.652256
141,1764713353.053623438,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17996.456766,-243.425434,-17996.457670,200016.538821,180199.472694,0.957384,-78.367567,0.000000,7342.780244,20.896363,505208.333333,192.000000,-4231.354004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16069.396484,-8086.543945,292205958,292206342,65167.692833,-52550.196096,-95195.501558,-26780.182943
142,1764713353.062406540,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18457.531743,-4.900726,-18457.529660,199955.706069,192145.917451,0.956458,-80.584205,0.000000,7658.905501,20.855009,505208.333333,192.000000,-3810.448730,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16069.396484,-7932.307129,292205959,292206343,66770.309100,-80874.655207,-48244.365071,-29989.007869
143,1764713353.469038486,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-16987.894287,-1295.890213,-16987.895848,198978.146217,180872.830895,1.057295,-4.609025,0.000000,7148.640691,21.599088,505208.333333,192.000000,-4261.981934,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15793.895508,-8179.700195,296212947,296213331,47845.993687,-39159.051656,-103450.217780,-10995.403319
144,1764713353.477505445,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18049.405773,-858.897449,-18049.406375,198569.318173,189719.453932,1.054078,-5.821680,0.000000,7468.583391,21.594586,505208.333333,192.000000,-4070.256104,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15793.895508,-8032.899902,296212948,296213332,65741.144094,-63382.871609,-81106.924250,-24708.193703
145,1764713353.887766361,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18069.023813,-822.666076,-18069.024657,200321.166730,175820.232313,1.003386,-42.474052,0.000000,7112.021155,21.898117,505208.333333,192.000000,-5245.090820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17341.058594,-8151.770020,300215973,300216357,61172.457274,-48412.774316,-101901.597751,-22797.462324
146,1764713353.896241188,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18782.333785,-501.762753,-18782.333727,200173.566988,195250.372879,1.000264,-44.792470,0.000000,7427.159400,21.864041,505208.333333,192.000000,-4849.622559,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17341.058594,-7998.725586,300215974,300216358,64369.583351,-76296.288512,-55281.130834,-28640.849910
147,1764713354.302940607,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17725.684660,-1208.962116,-17725.681892,200758.190134,176121.314227,1.050049,14.117181,0.000000,7037.043849,21.755650,505208.333333,192.000000,-5122.114746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15487.300781,-8172.037598,304235348,304235732,58060.158317,-45597.571470,-106997.245642,-15896.511807
148,1764713354.312149763,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18620.127792,-839.639662,-18620.128777,200500.011346,195221.766952,1.050220,12.383988,0.000000,7348.915125,21.748578,505208.333333,192.000000,-4752.210938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15487.300781,-8021.239746,304235349,304235733,67017.782285,-73252.443175,-67215.660673,-25308.121742
149,1764713354.717280626,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17678.591503,-467.234203,-17678.591340,200165.553002,175647.263308,0.973292,-76.970311,0.000000,6879.906092,21.026453,505208.333333,192.000000,-5022.018555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17785.464844,-8116.309082,308251554,308251938,58269.065033,-42689.026143,-106035.406367,-20508.261022
150,1764713354.726039410,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18510.729928,-55.739417,-18510.729956,199944.138700,195250.586603,0.972241,-80.432351,0.000000,7191.200292,21.016644,505208.333333,192.000000,-4650.362305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17785.464844,-7965.517090,308251555,308251939,66877.504921,-71453.274827,-66259.863470,-29134.501370
151,1764713355.128516912,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17754.967310,-1061.373360,-17754.967248,200454.722113,176675.160121,0.985197,53.878603,0.000000,6990.283121,21.650106,505208.333333,192.000000,-5030.950195,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15272.560547,-8101.085449,312255538,312255922,63768.421170,-48402.645763,-104872.454230,-21495.189390
152,1764713355.137539148,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18501.076829,-719.608973,-18501.075525,200286.845952,195095.867542,0.988413,52.258923,0.000000,7303.149323,21.609354,505208.333333,192.000000,-4642.131348,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15272.560547,-7949.738770,312255539,312255923,67166.044329,-75925.057166,-57427.317989,-30502.130446
153,1764713355.552105188,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18119.714155,-225.696887,-18119.714035,198661.061448,184110.521680,0.969446,66.093562,0.000000,7401.981500,21.045086,505208.333333,192.000000,-4675.414062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5164.773926,-8048.144531,316260419,316260803,66055.650131,-56255.069317,-91481.050555,-26312.737132
