src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,1,TAG_APPLE,147,3600.0,,3592.9153029918675,133,2.6987203473103043,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,2,TAG_APPLE,53,3600.0,,3583.753479719162,53,2.5066548843597514,0.5660377358490566,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,3596.832602262497,34,2.1181611417464907,0.7352941176470589,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,2,TAG_APPLE,40,3600.0,,1284.5374624729156,40,3.4655297419446804,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.4947814471475205,0.35135135135135137,0.5135135135135135,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,2.4127830205763816,0.1935483870967742,0.3387096774193548,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-10s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,23,3600.0,,3596.8124607121167,17,2.1949691591567033,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,49,3600.0,,3599.319438457489,47,2.138214441098488,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,277,3600.0,,3584.706548690796,162,1.5396931919172667,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,90,3600.0,,1319.7331964969635,90,3.5319636352714876,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,58,3600.0,,1228.3669304847717,56,2.593265297257441,0.16071428571428573,0.5535714285714286,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.559720917950541,0.35135135135135137,0.6216216216216216,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-10s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,54,3600.0,,3583.753479719162,52,2.3967003283430497,0.07692307692307693,0.3076923076923077,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,52,3600.0,,3596.832602262497,40,2.376845972752572,0.175,0.325,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,47,3600.0,,3563.348402023316,47,2.3003425011177847,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,1.9181682763102679,0.05405405405405406,0.08108108108108109,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,1.8955339815634347,0.03225806451612903,0.0967741935483871,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,16,3600.0,,1165.0885858535771,16,1.841703014237667,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-1min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,25,3600.0,,3596.8124607121167,18,2.3868817464326924,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,63,3600.0,,3599.319438457489,61,1.7223752115460667,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,262,3600.0,,3598.348833799362,162,1.6002619967545757,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,40,3600.0,,1323.03098654747,35,2.7605011240733033,0.7714285714285715,1.0,False,True,True,False,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,167,3600.0,,1297.795357465744,142,2.164373136436771,1.0,1.0,False,True,True,False,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,3,TAG_APPLE,6,3600.0,,1035.2474732398987,4,1.7912193906184326,0.75,1.0,False,False,True,False,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,44,3600.0,,1285.3140895366669,43,1.550286331853349,0.3953488372093023,1.0,False,True,True,False,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,4,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,5,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-2s.csv,6,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,89,3600.0,,3592.9153029918675,89,3.6276553711635837,1.0,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,47,3600.0,,3583.753479719162,45,3.029859213054294,0.022222222222222223,0.6444444444444445,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,3,TAG_APPLE,13,3600.0,,3139.6853313446045,13,2.69306898440703,1.0,1.0,True,False,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,51,3600.0,,3596.832602262497,39,2.574852503421854,0.4358974358974359,0.6153846153846154,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,29,3600.0,,1291.1742186546317,29,3.5693343264448427,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.3686516678925855,0.1891891891891892,0.2702702702702703,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,65,3600.0,,1289.7327699661255,63,2.289302858498941,0.12698412698412698,0.2698412698412698,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-30s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,39,3600.0,,3553.5802223682404,35,2.5760342184473894,0.8571428571428571,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,3,TAG_APPLE,18,3600.0,,3596.8124607121167,13,2.051814634310857,0.7692307692307693,1.0,True,False,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,193,3600.0,,3539.10270190239,146,2.0083129276295826,1.0,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,54,3600.0,,3599.2848773002625,52,1.7823740383151419,0.8269230769230769,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,64,3600.0,,1303.0725669860835,64,2.7459354416426667,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.633650456170723,0.3783783783783784,0.5675675675675675,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,57,3600.0,,1229.8778655529022,56,2.428097490173437,0.16071428571428573,0.375,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-2s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,1,TAG_APPLE,65,3600.0,,3583.753479719162,63,2.090917237379586,0.8253968253968254,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,3596.832602262497,34,1.9374584594528106,0.9117647058823529,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,2,TAG_APPLE,194,3600.0,,3592.9153029918675,142,1.8673096268029965,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,1,TAG_APPLE,70,3600.0,,1291.1742186546317,70,2.979105468055958,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.699357114994711,0.2702702702702703,0.43243243243243246,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,2,TAG_APPLE,59,3600.0,,1285.3140895366669,57,2.379673665739114,0.12280701754385964,0.47368421052631576,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-10s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
