timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
3252.3879504203796,1769649380.3729503,42.3694986,-71.0196953,13.767,DF:9F:9B:FC:17:75,7517fc9b9fdf1eff4c001219ffa9aa992498b0fca165f1939296b96f50925642baf5e301ff,-74186.39860203011,115887.90470634963,-133916.1010475554,105915.2601191234,-146555.58119578715,-53794.31137292634,263,978,408,414,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,437083636,437084271,55,32,8,pre_aa_hdr_payload
3252.3949377536774,1769649380.3799376,42.3694986,-71.0196953,13.767,E6:A1:EB:B9:66:AF,af66b9eba1e61eff4c0012191053dd4aadf950f0e07212ac6913848e93503b302007050311,-36310.37424359399,96324.56883739396,-180110.1328029097,115924.46244664339,-163978.07729779053,-33752.88025161108,455,504,552,552,2063,1,1,0,ADV_IND,37,37,1,-1,0,437093027,437093662,56,30,7,pre_aa_hdr_payload
3254.5969893932343,1769649382.5819893,42.3694986,-71.0196953,13.767,E6:A1:EB:B9:66:AF,af66b9eba1e61eff4c0012191053dd4aadf950f0e07212ac6913848e93503b302007050311,-37309.29296859532,133383.5691740554,-197576.53236726366,126697.99739473914,-183930.72199767188,-36152.10955672637,461,498,552,552,2063,1,1,0,ADV_IND,37,37,5,-1,0,437403304,437403938,55,32,7,pre_aa_hdr_payload
3256.1080029010773,1769649384.0930028,42.3694986,-71.0196953,13.767,DA:CE:D5:6F:0A:A2,a20a6fd5ceda1eff4c0012190016476fc6753be8dd1ca3966512d54db6cdf469331b500200,-74089.87949117675,66701.26441930952,-168988.29731574847,81410.44249325729,-110880.8894560757,-52491.4957673469,389,582,546,546,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,437691004,437691638,56,30,8,pre_aa_hdr_payload
3262.3984575271606,1769649390.3834574,42.3694986,-71.0196953,13.767,EA:57:2D:AE:90:83,8390ae2d57ea1eff4c001219ff5b19cda52d8bf797e1b1106e5d6929935954998b1cf802ff,-57525.30469124157,122231.85917375085,-202056.8589062778,102624.69615875196,-180088.2223954347,-47117.04471495611,467,546,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,438384285,438384920,55,31,8,pre_aa_hdr_payload
3265.304993391037,1769649393.2899933,42.3694986,-71.0196953,13.767,F3:38:AC:EB:81:A3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-38802.17666693644,110566.56572509727,-169079.4147416752,94969.27290388604,-155930.1939130909,-29099.62954887788,485,534,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,438944239,438944874,56,32,8,pre_aa_hdr_payload
3270.4580454826355,1769649398.4430454,42.3694986,-71.0196953,13.767,E3:23:AA:B7:AD:65,65adb7aa23e31eff4c001219ff21b611ab3926a7b9e15baecaa161aeff9f53a7b1337502ff,-44336.732320543604,96964.06281107804,-177860.67420672963,87906.88168869703,-134157.78454884715,-37342.45318640884,497,516,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,439772084,439772719,56,32,8,pre_aa_hdr_payload
3274.02600812912,1769649402.011008,42.3694986,-71.0196953,13.767,DA:CE:D5:6F:0A:A2,a20a6fd5ceda1eff4c0012190016476fc6753be8dd1ca3966512d54db6cdf469331b500200,-77533.37628464148,69751.22536244325,-185269.69704021525,96987.24609630613,-51768.81334847995,-32559.89640801563,371,600,546,546,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,440390084,440390718,56,32,8,pre_aa_hdr_payload
3276.0065808296204,1769649403.9915807,42.3694986,-71.0196953,13.767,E0:4C:FF:F8:E0:2D,2de0f8ff4ce01eff4c001219ff3ffa4c0297b7b1ce538635150ecc6770067011691d5800ff,-67397.46091851959,105548.10161879906,-192117.61753330752,92391.72373515015,-177404.58979755675,-54823.40979260592,431,558,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,440719877,440720512,56,32,8,pre_aa_hdr_payload
3277.2977726459503,1769649405.2827725,42.3694986,-71.0196953,13.767,F3:38:AC:EB:81:A3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-37795.66291386228,103414.0618281924,-183782.49235383465,103309.56485571407,-156083.0551666632,-27675.779616368236,497,534,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,440883142,440883776,55,32,8,pre_aa_hdr_payload
