pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
710,1764278803.720444679,37,0,C9:06:43:F9:43:3F,8E89BED6,-16278.412383,2727.428719,-16278.410561,352232.980418,256733.123468,1.004687,-43.310520,3.000000,7558.999715,20.718766,369680.851064,376.000000,-9532.285156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-54883.808594,-9009.679688,1616138663,1616139415,-9499.228373,-47963.441353,-18016.538514,9794.838900
711,1764278803.769030571,37,0,C9:06:43:F9:43:3F,8E89BED6,-15819.244103,2922.707431,-15819.244938,352034.901453,261190.386948,1.006109,-42.831298,3.000000,7419.819363,20.731481,369680.851064,376.000000,-9408.503906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-48985.390625,-9170.469727,1616138664,1616139416,20895.861022,-19090.353016,-34305.377223,17068.766679
713,1764278805.759499311,37,0,C9:06:43:F9:43:3F,8E89BED6,-15832.280266,4453.777279,-15832.280949,354805.049128,248068.223293,1.039385,32.962378,2.500000,7525.106707,21.734680,367021.276596,376.000000,-8885.161133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20042.701172,416.275879,1620146691,1620147443,-17590.848547,-50638.487882,-9266.955947,24572.907196
714,1764278805.792289495,37,0,C9:06:43:F9:43:3F,8E89BED6,-15456.347114,4636.384940,-15456.348550,353786.236159,263796.199249,1.038694,33.339119,2.500000,7380.033101,21.749390,367021.276596,376.000000,-8875.230469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20042.701172,256.619232,1620146692,1620147444,14130.076520,-25878.281158,-22279.521464,15606.739135
715,1764278807.793886662,37,0,C9:06:43:F9:43:3F,8E89BED6,-16594.053134,3624.686331,-16594.052347,335511.517403,252288.864726,0.916543,84.284503,2.500000,7045.621006,21.410823,369680.851064,376.000000,-8404.672852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-66200.101562,-10269.366211,1624144193,1624144945,-22145.330822,-45492.667552,-10812.688740,30654.328247
716,1764278807.828898907,37,0,C9:06:43:F9:43:3F,8E89BED6,-16286.722329,3818.494171,-16286.723330,335548.589438,256206.374032,0.915100,84.603798,2.500000,6902.412879,21.348929,369680.851064,376.000000,-8447.501953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-66200.101562,-10336.587891,1624144194,1624144946,10041.481929,-30740.726532,-31795.522321,7526.267933
717,1764278809.639781713,37,0,C9:06:43:F9:43:3F,8E89BED6,-16999.584200,4166.537270,-16999.584583,336301.018886,238901.555523,1.022845,35.138715,2.500000,6852.852312,21.021376,367021.276596,376.000000,-8664.709961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-73956.046875,-11367.395508,1627874936,1627875688,-20678.766996,-50817.002632,-3364.883309,15864.192262
718,1764278809.674601555,37,0,C9:06:43:F9:43:3F,8E89BED6,-16832.843090,4324.626047,-16832.843023,335025.537662,255845.498125,1.022662,35.447805,2.500000,6711.806678,20.918606,367021.276596,376.000000,-8736.078125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-73956.046875,-11339.717773,1627874937,1627875689,8228.769192,-33966.660937,-29876.239495,6843.593271
719,1764278811.728817940,37,0,C9:06:43:F9:43:3F,8E89BED6,-16771.108189,4903.156231,-16771.108004,350324.688955,269248.145086,0.997465,47.343815,2.500000,6893.951212,20.957250,367021.276596,376.000000,-9601.926758,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35904.636719,-1698.811157,1631874712,1631875464,-20187.580090,-52689.643552,-9047.685959,16825.559427
720,1764278811.761228561,37,0,C9:06:43:F9:43:3F,8E89BED6,-16556.474377,5082.764859,-16556.474109,350246.742075,267893.160577,0.995689,49.058245,2.500000,6753.661257,21.056580,367021.276596,376.000000,-9618.541992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34080.902344,-1844.588379,1631874713,1631875465,4024.760911,-46351.925155,-19744.420708,5748.212988
721,1764278813.764017105,37,0,C9:06:43:F9:43:3F,8E89BED6,-15860.861005,4467.029715,-15860.860949,343868.010655,254843.566676,1.066596,-12.295278,3.000000,8244.651447,21.472945,367021.276596,376.000000,-8438.770508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-87729.718750,-10133.977539,1635874761,1635875513,-11551.623843,-51227.467352,-11994.316912,11216.476648
722,1764278813.803331375,37,0,C9:06:43:F9:43:3F,8E89BED6,-15474.351932,4650.976840,-15474.352250,343491.198704,278859.256878,1.067231,-11.533267,3.000000,8105.113008,21.520097,367021.276596,376.000000,-8407.588867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-86680.867188,-10147.134766,1635874762,1635875514,20408.612039,-20045.078705,-27550.167184,12565.714074
723,1764278815.744046688,37,0,C9:06:43:F9:43:3F,8E89BED6,-16316.444026,3608.901180,-16316.445060,330550.789280,251584.709789,0.906896,67.852385,2.500000,6836.207776,21.585229,367021.276596,376.000000,-7677.525879,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9566.083984,-6149.276855,1639592982,1639593734,-2597.497858,-38999.245581,-24252.970858,12088.170601
724,1764278817.879394054,37,0,C9:06:43:F9:43:3F,8E89BED6,-16876.712129,4496.423498,-16876.711924,339003.833449,267614.718584,1.053133,4.952273,2.500000,6800.345438,21.314920,367021.276596,376.000000,-9294.897461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10377.326172,-5587.771973,1643601602,1643602354,-2941.713512,-37321.606316,-31158.205970,3643.258713
725,1764278819.822563887,37,0,C9:06:43:F9:43:3F,8E89BED6,-16304.820071,3393.408842,-16304.821076,341449.110435,277150.758029,0.906760,87.043794,2.500000,7289.841314,21.323576,369680.851064,376.000000,-8799.612305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11060.655273,4821.565918,1647604367,1647605119,-2741.203650,-45132.048490,-15455.656843,7256.225688
726,1764278821.812078238,37,0,C9:06:43:F9:43:3F,8E89BED6,-16087.483107,3867.003430,-16087.483490,338538.864362,257326.362657,0.966522,59.578395,3.000000,7675.527294,21.067602,369680.851064,376.000000,-8736.588867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23599.132812,-10716.509766,1651529951,1651530703,-12850.749264,-44590.832220,-10825.887710,7300.056387
727,1764278821.861059904,37,0,C9:06:43:F9:43:3F,8E89BED6,-15733.566967,4034.881368,-15733.566769,338356.798966,260562.445315,0.964823,60.221033,3.000000,7537.936653,21.021154,369680.851064,376.000000,-8747.235352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23599.132812,-10821.876953,1651529952,1651530704,19190.809648,-20846.979190,-26768.142963,13511.710918
728,1764278824.064629555,37,0,C9:06:43:F9:43:3F,8E89BED6,-17040.261382,3250.313734,-17040.259855,353870.273549,266091.407977,1.060557,-17.029184,3.000000,7273.655427,21.570673,369680.851064,376.000000,-10512.061523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27705.156250,5241.640625,1655526412,1655527164,-19844.862427,-52606.636529,-4921.882565,11583.977978
729,1764278824.123553276,37,0,C9:06:43:F9:43:3F,8E89BED6,-16787.662305,3432.572673,-16787.661717,353715.617484,274987.416002,1.062253,-16.886645,3.000000,7132.361091,21.478514,369680.851064,376.000000,-10552.460938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-26291.314453,5112.584961,1655526413,1655527165,14585.264973,-26889.728705,-30304.944336,5827.460161
730,1764278825.934929371,37,0,C9:06:43:F9:43:3F,8E89BED6,-16119.023357,3586.033629,-16119.023836,351382.168435,257152.589595,0.937016,-85.908917,3.000000,7520.200884,20.851936,462765.957447,376.000000,-8491.770508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31962.968750,-12559.481445,1659458043,1659458795,-16703.873700,-53257.327870,-8494.105526,12609.878747
731,1764278825.968344927,37,0,C9:06:43:F9:43:3F,8E89BED6,-15758.384296,3772.403537,-15758.385165,350962.997841,271117.095468,0.936318,-85.268430,3.000000,7381.419896,20.834104,462765.957447,376.000000,-8484.274414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31962.968750,-12646.791992,1659458044,1659458796,14128.651056,-27420.592524,-28163.816474,10445.253445
732,1764278829.918255091,37,0,C9:06:43:F9:43:3F,8E89BED6,-16724.969439,3703.733706,-16724.968677,329914.847211,245272.429134,1.054548,-28.174747,2.500000,6771.479350,21.303061,329787.234043,376.000000,-9487.618164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12137.254883,-15199.560547,1667268315,1667269067,-956.332766,-44269.072885,-23501.620847,2936.506455
733,1764278831.912100315,37,0,C9:06:43:F9:43:3F,8E89BED6,-15631.745674,3786.744749,-15631.745658,336103.455060,257576.534020,1.017927,39.130550,2.500000,8104.870762,21.180515,367021.276596,376.000000,-8737.669922,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46655.187500,-10757.389648,1671269537,1671270289,-9066.886500,-52416.146319,-17638.269739,13101.126983
734,1764278831.945114613,37,0,C9:06:43:F9:43:3F,8E89BED6,-15173.680329,3989.863315,-15173.679342,335897.699501,254288.005218,1.016380,39.674982,2.500000,7960.948203,21.114682,367021.276596,376.000000,-8676.643555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46655.187500,-10768.875000,1671269538,1671270290,22483.807706,-10824.262987,-17958.627401,16390.037481
735,1764278833.944386959,37,0,C9:06:43:F9:43:3F,8E89BED6,-15610.872429,2748.134776,-15610.872515,355667.168109,249642.842136,1.083602,5.771845,2.500000,8028.660128,21.525626,367021.276596,376.000000,-8418.038086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-72482.390625,-5381.272461,1675278537,1675279289,-8891.291111,-52959.252848,-17916.125805,6614.014092
736,1764278833.987326860,37,0,C9:06:43:F9:43:3F,8E89BED6,-15165.946010,2955.514761,-15165.946919,354412.875327,264178.255570,1.084493,6.230152,2.500000,7881.386374,21.314174,367021.276596,376.000000,-8339.067383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-68456.906250,-5411.921875,1675278538,1675279290,24716.853288,-14596.556960,-26878.196043,13708.923581
737,1764278836.069580317,37,0,C9:06:43:F9:43:3F,8E89BED6,-15402.596805,3607.126754,-15402.597656,364302.314264,273633.388543,0.985351,58.844718,2.500000,8247.587691,21.136221,367021.276596,376.000000,-9376.454102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-42744.042969,-5377.771973,1679097167,1679097919,-10468.647687,-46540.447358,-19211.103278,17647.564327
738,1764278836.119649649,37,0,C9:06:43:F9:43:3F,8E89BED6,-14979.207874,3815.111143,-14979.208218,363146.376882,268864.849889,0.984483,60.281158,2.500000,8104.428764,21.080391,367021.276596,376.000000,-9270.272461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-42744.042969,-5441.801270,1679097168,1679097920,21643.328855,-17625.059661,-34924.891505,12069.546967
740,1764278838.089801073,37,0,C9:06:43:F9:43:3F,8E89BED6,-16368.170687,3980.276069,-16368.170575,340776.310558,257466.969258,0.926869,85.172916,3.000000,7565.215800,21.234332,369680.851064,376.000000,-10900.957031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-38910.621094,-5198.913574,1683101122,1683101874,-11303.942583,-49698.644512,-16508.359658,14706.566664
741,1764278838.122643232,37,0,C9:06:43:F9:43:3F,8E89BED6,-15880.807199,4189.356935,-15880.806987,338990.693207,263180.075448,0.926066,85.799046,3.000000,7425.342418,21.220308,369680.851064,376.000000,-10773.393555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32661.996094,-5278.633301,1683101123,1683101875,18042.396490,-14771.355677,-32554.064042,12118.350406
742,1764278840.065965652,37,0,C9:06:43:F9:43:3F,8E89BED6,-16201.853143,3761.571487,-16201.852934,314497.065589,234166.295517,0.996916,46.044640,3.000000,7363.730821,20.960096,367021.276596,376.000000,-8430.036133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31241.560547,-13076.037109,1687108913,1687109665,-11935.951696,-50632.574518,-13848.541204,13130.967843
743,1764278842.082792759,37,0,C9:06:43:F9:43:3F,8E89BED6,-16013.173128,3940.566791,-16013.172946,350118.008533,258933.932999,0.933855,-73.136897,3.000000,7658.450826,21.341227,369680.851064,376.000000,-8121.112305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-89942.234375,-9167.006836,1691042257,1691043009,-14582.534735,-55809.943796,-6373.828828,16082.617769
744,1764278842.138967276,37,0,C9:06:43:F9:43:3F,8E89BED6,-15674.644301,4127.981678,-15674.643401,349772.406164,271720.579630,0.933960,-72.613440,3.000000,7519.118218,21.249850,369680.851064,376.000000,-8093.253418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-89942.234375,-9224.386719,1691042258,1691043010,16515.934935,-28222.815542,-23772.436274,5086.804121
745,1764278844.112035275,37,0,C9:06:43:F9:43:3F,8E89BED6,-16691.153790,2170.140530,-16691.154132,334876.920740,268261.104351,0.930047,81.507898,3.000000,7261.526977,21.258970,367021.276596,376.000000,-9215.262695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19258.839844,-380.023315,1695051574,1695052326,-7111.016300,-52038.783935,-24667.982124,4384.275080
746,1764278846.092818022,37,0,C9:06:43:F9:43:3F,8E89BED6,-16194.262427,3975.970742,-16194.262586,335735.549668,258048.495812,1.057925,-23.203023,2.500000,7267.848215,21.652424,329787.234043,376.000000,-9173.691406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46785.542969,-10015.912109,1699055857,1699056609,3428.401969,-38380.431215,-17897.251880,8423.155809
749,1764278847.865617752,37,0,C9:06:43:F9:43:3F,8E89BED6,-16341.717364,3052.564008,-16341.717296,341884.828791,273246.089720,1.071057,-14.570675,2.500000,6876.085496,21.397484,367021.276596,376.000000,-8282.998047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28205.533203,-14322.050781,1702747261,1702748013,5541.700635,-38604.251302,-21953.600827,4671.412197
750,1764278849.823825121,37,0,C9:06:43:F9:43:3F,8E89BED6,-15933.787837,4442.443881,-15933.787648,343012.336060,252589.714713,0.976019,66.142618,3.000000,7624.223666,21.617604,367021.276596,376.000000,-8835.065430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-82322.882812,-12804.905273,1706758563,1706759315,-16710.458436,-57113.269055,-3740.053453,14486.914125
751,1764278849.862225771,37,0,C9:06:43:F9:43:3F,8E89BED6,-15533.226539,4649.229547,-15533.226566,341986.595255,263073.759834,0.976354,66.929852,3.000000,7484.393237,21.649080,367021.276596,376.000000,-8748.441406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-82322.882812,-12851.540039,1706758564,1706759316,18924.139284,-28089.602651,-23684.800198,6684.976664
752,1764278851.880124331,37,0,C9:06:43:F9:43:3F,8E89BED6,-15969.034803,4339.591853,-15969.035229,352691.465324,258116.092972,0.931532,-76.048653,3.000000,7635.853319,21.533029,367021.276596,376.000000,-8328.952148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33987.949219,-1838.149170,1710764590,1710765342,-21666.441033,-45553.971585,-8597.275792,26524.257395
753,1764278851.916594982,37,0,C9:06:43:F9:43:3F,8E89BED6,-15633.269200,4536.691597,-15633.269911,352114.295002,270060.319072,0.931173,-75.577380,3.000000,7492.473396,21.523417,367021.276596,376.000000,-8325.051758,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33987.949219,-1971.182007,1710764591,1710765343,15353.489555,-24389.747776,-26661.362971,13011.042422
754,1764278853.944684029,37,0,C9:06:43:F9:43:3F,8E89BED6,-16328.633160,4458.609951,-16328.631972,346764.838993,266617.309267,0.952783,-78.583086,2.500000,7054.284769,21.415352,367021.276596,376.000000,-8937.497070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16314.972656,-2707.840088,1714776026,1714776778,5128.446684,-38410.912148,-24532.762087,4168.844755
755,1764278856.020811081,37,0,C9:06:43:F9:43:3F,8E89BED6,-16450.252230,3791.582229,-16450.253349,354761.462728,256850.452051,1.040218,-26.929670,2.500000,7122.896561,21.454715,367021.276596,376.000000,-9507.165039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6715.736816,7195.593262,1718781663,1718782415,-21422.791153,-49824.981541,-10888.532101,22930.931017
756,1764278856.055391073,37,0,C9:06:43:F9:43:3F,8E89BED6,-16219.031239,3999.137677,-16219.031104,354698.903624,265675.983307,1.041758,-26.646430,2.500000,6977.380961,21.468118,369680.851064,376.000000,-9569.965820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7761.964355,6949.385742,1718781664,1718782416,9033.421595,-35484.334094,-25594.664933,5588.246909
757,1764278858.125383377,37,0,C9:06:43:F9:43:3F,8E89BED6,-16190.047576,3363.161689,-16190.047529,339618.205869,248442.432269,0.940459,66.363425,3.000000,7360.892730,20.574508,369680.851064,376.000000,-9153.079102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34938.828125,-2851.347900,1722785873,1722786625,-15623.201160,-50099.450707,-6435.686282,9893.862637
758,1764278858.173574924,37,0,C9:06:43:F9:43:3F,8E89BED6,-15806.652182,3549.647315,-15806.653125,339131.620855,267913.021830,0.938823,66.698019,3.000000,7222.841796,20.560425,369680.851064,376.000000,-9172.142578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34938.828125,-2951.784668,1722785874,1722786626,17864.738371,-21856.706129,-26352.029494,4564.357755
759,1764278860.191386461,37,0,C9:06:43:F9:43:3F,8E89BED6,-15979.221085,3572.885506,-15979.220645,321709.522187,249076.425198,0.937002,-70.209276,3.000000,7796.630251,21.903370,367021.276596,376.000000,-8706.815430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35328.457031,1746.326294,1726795720,1726796472,-13875.588794,-57270.829811,-12183.102593,19316.249236
760,1764278860.224829674,37,0,C9:06:43:F9:43:3F,8E89BED6,-15595.235249,3747.209090,-15595.236122,321044.547985,246531.744250,0.937495,-69.649828,3.000000,7657.359543,21.869006,367021.276596,376.000000,-8703.391602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35328.457031,1579.484619,1726795721,1726796473,15268.109764,-22422.273563,-26155.794735,20978.016765
761,1764278862.199364185,37,0,C9:06:43:F9:43:3F,8E89BED6,-16506.569426,4088.999756,-16506.569854,336902.225602,240098.940345,1.023511,35.680142,2.500000,7138.590986,21.394510,369680.851064,376.000000,-9148.226562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34712.511719,-9135.151367,1730797192,1730797944,-20678.406890,-51178.219282,-8321.127705,12291.582360
762,1764278862.247709513,37,0,C9:06:43:F9:43:3F,8E89BED6,-16201.881534,4274.174343,-16201.882930,335172.445892,258611.910347,1.023171,36.008240,2.500000,6998.100222,21.458581,369680.851064,376.000000,-9182.371094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33334.851562,-9168.854492,1730797193,1730797945,11022.774909,-33452.644264,-28841.752439,5652.240674
763,1764278864.244099379,37,0,C9:06:43:F9:43:3F,8E89BED6,-17079.816001,3588.354530,-17079.817071,335742.829493,261021.302997,0.959402,-59.488696,3.000000,6855.555861,21.136808,369680.851064,376.000000,-9337.579102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-68596.781250,-12615.706055,1734801422,1734802174,-19802.899532,-56618.868674,-8484.222005,9294.406880
764,1764278864.280163527,37,0,C9:06:43:F9:43:3F,8E89BED6,-16812.846224,3788.049057,-16812.845238,335163.103618,256253.448884,0.959702,-59.130222,3.000000,6712.760351,21.096225,369680.851064,376.000000,-9352.164062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67292.500000,-12675.633789,1734801423,1734802175,11051.665210,-37611.533918,-20399.927120,-2717.469638
767,1764278866.240874767,37,0,C9:06:43:F9:43:3F,8E89BED6,-16751.504442,3721.646764,-16751.504747,363949.858955,268077.605192,0.970137,-54.407471,3.000000,7073.502093,21.247685,369680.851064,376.000000,-10062.392578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39265.777344,-799.979004,1738811404,1738812156,-18295.745826,-52178.529816,-11513.623837,13974.128637
768,1764278866.290673971,37,0,C9:06:43:F9:43:3F,8E89BED6,-16361.536400,3919.884985,-16361.537888,363543.528090,285078.688162,0.970085,-54.248315,3.000000,6931.771049,21.235654,369680.851064,376.000000,-10095.347656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-38532.792969,-893.983215,1738811405,1738812157,14140.155750,-23442.482688,-32148.423751,5808.596504
769,1764278868.347604752,37,0,C9:06:43:F9:43:3F,8E89BED6,-16163.698201,4512.937790,-16163.698363,328360.939521,223294.384580,1.005463,-43.143356,3.000000,7386.060162,21.658674,369680.851064,376.000000,-9787.755859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16852.792969,-5282.522949,1742818650,1742819402,-20309.053967,-50751.285535,-5115.629991,19917.580477
770,1764278868.391875267,37,0,C9:06:43:F9:43:3F,8E89BED6,-15882.857287,4677.691885,-15882.858021,328390.839589,246530.920382,1.006011,-42.996213,3.000000,7241.580934,21.630736,369680.851064,376.000000,-9829.424805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16852.792969,-5356.079102,1742818651,1742819403,12209.274348,-25473.056700,-25006.216817,12187.783042
771,1764278870.508301258,37,0,C9:06:43:F9:43:3F,8E89BED6,-16506.494860,3076.969553,-16506.494453,344615.661046,260395.095531,1.086646,9.978520,2.500000,6989.454265,21.122009,369680.851064,376.000000,-8980.563477,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28525.210938,-3980.301758,1746829744,1746830496,-20080.690183,-53748.805428,-6226.843495,16100.979546
772,1764278870.553226709,37,0,C9:06:43:F9:43:3F,8E89BED6,-16200.646458,3262.286173,-16200.645730,343499.125705,275435.271367,1.087712,10.299584,2.500000,6842.409695,21.100486,369680.851064,376.000000,-9032.599609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27351.904297,-4062.951904,1746829745,1746830497,8900.614145,-32010.945292,-26085.799506,7439.376390
773,1764278872.534430027,37,0,C9:06:43:F9:43:3F,8E89BED6,-16479.749739,4485.675536,-16479.750651,341113.078314,274428.045826,0.913230,82.705925,2.500000,7550.748345,21.293090,367021.276596,376.000000,-8802.356445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11947.258789,1388.415649,1750837502,1750838254,-3497.057274,-46370.905964,-16048.370882,8498.901251
774,1764278874.545746803,37,0,C9:06:43:F9:43:3F,8E89BED6,-16840.261114,3666.886443,-16840.261219,351945.957200,249872.841101,0.970073,53.604064,2.500000,6881.582335,21.100526,369680.851064,376.000000,-8580.772461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19220.941406,-8039.042969,1754838499,1754839251,2047.059226,-35938.165407,-27700.224042,4746.944431
775,1764278876.523851633,37,0,C9:06:43:F9:43:3F,8E89BED6,-16573.764092,1983.124264,-16573.763107,341219.149280,236615.721492,1.121475,-0.034867,3.000000,6872.823644,20.889214,364361.702128,376.000000,-8978.265625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-49617.167969,-10108.279297,1758822498,1758823250,-19672.312511,-51378.953997,-1909.343088,12777.489837
776,1764278876.559114456,37,0,C9:06:43:F9:43:3F,8E89BED6,-16278.671998,2159.738092,-16278.672777,340466.113994,263618.819927,1.123434,-0.023884,3.000000,6729.738483,20.915557,364361.702128,376.000000,-9021.535156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-49617.167969,-10209.235352,1758822499,1758823251,14930.959231,-28463.016591,-35365.473126,1332.295223
777,1764278878.530545473,37,0,C9:06:43:F9:43:3F,8E89BED6,-15771.377768,4577.126560,-15771.378311,338807.889836,260795.540176,0.989638,-48.502836,3.000000,7772.234931,21.525382,367021.276596,376.000000,-8646.092773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12167.988281,-1768.597900,1762829745,1762830497,-12246.721945,-41712.986902,-12301.129626,13661.031053
778,1764278878.563845873,37,0,C9:06:43:F9:43:3F,8E89BED6,-15365.692673,4781.533885,-15365.692588,338856.903446,259393.211688,0.990958,-48.015856,3.000000,7632.951450,21.385112,367021.276596,376.000000,-8561.049805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12167.988281,-1925.593872,1762829746,1762830498,18709.505651,-11881.114465,-24809.365406,10052.345576
779,1764278880.570838451,37,0,C9:06:43:F9:43:3F,8E89BED6,-16526.543414,3694.844499,-16526.543316,337382.722126,279135.613361,1.061803,26.172619,2.500000,6911.456254,21.597985,369680.851064,376.000000,-9610.709961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-41373.742188,-16043.817383,1766830003,1766830755,6005.067155,-39508.341390,-27552.590178,2942.177129
780,1764278882.516219139,37,0,C9:06:43:F9:43:3F,8E89BED6,-17260.712596,3489.090423,-17260.712265,346642.726157,268239.449792,0.978007,51.541493,2.500000,6441.428473,21.538364,369680.851064,376.000000,-10755.465820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32264.126953,-9995.172852,1770679879,1770680631,-181.092309,-41011.811808,-26643.548453,4123.174790
781,1764278884.530068874,37,0,C9:06:43:F9:43:3F,8E89BED6,-16047.542700,2528.215213,-16047.541758,347351.668344,252909.382506,0.974902,-59.912459,2.500000,7702.006253,21.147093,367021.276596,376.000000,-8745.545898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-37544.019531,-8985.417969,1774681438,1774682190,-23265.078466,-49035.801278,-9966.783845,21784.263595
782,1764278884.563638926,37,0,C9:06:43:F9:43:3F,8E89BED6,-15808.255213,2733.626408,-15808.255181,346458.865461,270730.384334,0.976727,-58.882878,2.500000,7555.916445,21.202967,367021.276596,376.000000,-8732.227539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32376.910156,-9002.229492,1774681439,1774682191,9086.903243,-34749.598907,-30170.949778,8855.584665
783,1764278886.336918116,37,0,C9:06:43:F9:43:3F,8E89BED6,-16099.605664,4075.761868,-16099.605692,344068.121480,250398.562074,1.069403,-3.878561,2.500000,7269.372429,21.506770,367021.276596,376.000000,-8760.446289,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10130.184570,-3336.954834,1778484709,1778485461,-24395.152578,-47007.444180,-14386.388558,30497.121968
