timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.0,58:54:3C:DD:34:F6,f634dd3c54580201061916aafe41fdd4aebfaaf09b613cf39133c0fb714a67b426a6ab,6822.0,83662.0,-77573.0,89645.0,-100593.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,2327,32,8,unknown
0.0,E8:87:0A:ED:A1:74,74a1ed0a87e80eff4c00121920b89666ec4eaef8a4c125a3a7021604c48c2e0aa9eb301d65,0.0,84448.0,-91132.0,51678.0,-113871.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,14,-1,0,-1,-1,5876,32,8,unknown
0.0,F1:A4:5C:76:DC:E6,e6dc765ca4f11eff4c00121910354ca3c8ac7f369d39ac2dbe308e5457c3b8635d53280086,-22100.0,63692.0,-83589.0,46877.0,-133762.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,15,-1,0,-1,-1,7385,32,8,unknown
0.0,4A:67:21:42:FB:2D,2dfb4221674a02010403025afd17165afd1300f802335bf228fb221c1da7000000166c4120,-37689.0,69608.0,-98599.0,56494.0,-88371.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,15,-1,0,-1,-1,1273,32,7,unknown
0.0,5D:95:6D:B7:29:8D,8d29b76d955d02010e1916aafe40fa0d1f1a4f0e038444b5170ae6e6351a96d32c34e7,-568.0,85748.0,-79515.0,60526.0,-98566.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,7,-1,0,-1,-1,3499,32,8,unknown
0.0,C5:AB:BD:55:0E:72,720e55bdabc51eff4c00121920d7de5012089b22837bf748a0e8638cf70660f2b26eb141e0,-9799.0,59040.0,-74917.0,57119.0,-107323.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,13,-1,0,-1,-1,6952,32,7,unknown
0.0,58:11:E0:75:9F:28,289f75e011580201061916aafe408811cd26018eedf4446049db302b0b8e54038e4b89,-2690.0,90775.0,-128560.0,78360.0,-131130.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,1,-1,0,-1,-1,7617,32,8,unknown
0.0,C4:2D:B2:26:5D:A4,a45d26b22dc41eff4c00121920aa193a4656bac978234b21032bc482bff95ed2b6b21d0086,-48668.0,66404.0,-109860.0,83020.0,-110080.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,7,-1,0,-1,-1,4683,32,8,unknown
0.0,7D:49:43:47:B2:78,78b24743497d0201061916aafe40f28b589185ae4151520d3c4b155b6d7a5f3b04f410,-3183.0,113373.0,-119511.0,113056.0,-134670.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,14,-1,0,-1,-1,4596,31,7,unknown
0.0,E2:3F:BF:B7:20:0B,0b20b7bf3fe21eff4c00121960fc463d7f8268be17bad53584b8c402c903928329b38002d7,18496.0,43317.0,-91176.0,81816.0,-114947.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,4803,32,8,unknown
0.0,69:C7:63:DC:23:7B,7b23dc63c76902010403025afd17165afd1304f8026b5a1123eca2e033a70000005e784b7b,-2424.0,68451.0,-84154.0,79943.0,-126442.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,4498,32,7,unknown
0.0,72:4D:D0:9D:92:E9,e9929dd04d720209061916aafe40fb818696c5d374fcfc3988e69bbc6a41566ea0b97a,8535.0,131021.0,-109285.0,89859.0,-131777.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,2,-1,0,-1,-1,2550,32,7,unknown
0.0,ED:5E:79:EB:AA:9C,9caaeb795eed1eff4c00121920fd7c18c84e20540c6c6d4594476eb546de415a0a757c0068,-50289.0,42021.0,-97239.0,54988.0,-137500.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,9,-1,0,-1,-1,4691,32,7,unknown
0.0,DD:1C:AA:FE:3B:3E,3e3bfeaa1cdd1eff4c00121910b8564cd3a77116d9fb44a920a72d1914f6b5b268e9db015d,3905.0,73123.0,-123156.0,85404.0,-121280.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,2169,32,8,unknown
0.0,C4:4E:F3:E4:7C:AA,aa7ce4f34ec41eff4c001219202fd6c1559bdc326f81506a3c1d8937a5534ae464e2e7023e,-24566.0,64711.0,-63172.0,91784.0,-86570.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,4196,32,8,unknown
0.0,7C:B1:19:8A:0F:DA,da0f8a19b17c02010403025afd17165afd1304f802b176dcddfe968268a7000000bb03c638,-7169.0,50001.0,-91825.0,31493.0,-132974.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,7212,32,8,unknown
