src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,uniform_ok,decision_ok,k_chosen,win_entropy_norm
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,3,TAG_APPLE,6,1800.0,,1795.1260000000038,6,0.750403956360712,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,4,1800.0,,994.0760000000009,4,0.3164270384851481,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,4,TAG_APPLE,2,1800.0,,1396.2100000000064,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,18,1800.0,,1797.964000000008,18,1.155800835719442,0.0,0.0,True,True,True,False,True,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,12,1800.0,,1773.5420000000013,12,1.0166194478046555,0.0,0.0,True,False,True,False,True,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,10,1800.0,,1591.9000000000099,10,0.4604284763133833,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,3,TAG_APPLE,2,1800.0,,1289.2160000000003,2,0.0,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-1min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,16,1800.0,,1798.0720000000003,16,0.8423812797988143,0.0,0.0,True,True,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,8,1800.0,,1795.1260000000038,8,0.8035823133427485,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,12,1800.0,,1795.1310000000085,12,0.7767461201294701,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,3,TAG_APPLE,5,1800.0,,1270.0350000000035,5,0.3681885855334416,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,4,TAG_APPLE,2,1800.0,,1396.2100000000064,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,26,1800.0,,1797.964000000008,26,1.0588765643593938,0.0,0.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,7,1800.0,,1776.8910000000035,7,0.701298420945599,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,7,1800.0,,1609.5170000000069,7,0.625627180824901,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-2s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,0,TAG_APPLE,19,1800.0,,1799.7590000000057,19,0.8446324083183505,0.0,0.0,True,True,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,3,TAG_APPLE,10,1800.0,,1783.949999999997,10,0.8296246185414194,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,2,TAG_APPLE,9,1800.0,,1798.4640000000072,9,0.7772928276832355,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,1,TAG_APPLE,5,1800.0,,1696.119000000006,5,0.642379969365268,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,0,TAG_APPLE,27,1800.0,,1797.964000000008,27,1.021943654120428,0.0,0.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,2,TAG_APPLE,6,1800.0,,1776.8910000000035,6,0.5707535601843828,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,1,TAG_APPLE,6,1800.0,,1415.2530000000122,6,0.3618746580527458,0.0,0.0,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-30s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,17,1800.0,,1798.0720000000003,17,0.7762667631215427,0.0,0.0,True,True,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,3,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.7316041813364628,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,13,1800.0,,1795.1310000000085,13,0.7017384260574391,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,2,TAG_APPLE,2,1800.0,,789.9189999999944,2,0.0,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,23,1800.0,,1797.964000000008,23,0.9694023677253959,0.0,0.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,10,1800.0,,1786.1640000000045,10,0.5265621272171306,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,2,TAG_APPLE,4,1800.0,,1785.7760000000126,4,0.3635259537996048,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-30s_rot-5min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,1,TAG_APPLE,31,1800.0,,1799.7590000000057,31,0.8339290919559791,0.022143489813994686,0.8064516129032258,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,2,TAG_APPLE,7,1800.0,,1795.1260000000038,7,0.8108237298861334,0.044642857142857144,0.7142857142857143,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,0,TAG_APPLE,26,1800.0,,1696.119000000006,26,0.7162579973315925,0.8064516129032258,0.9615384615384616,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,0,TAG_APPLE,32,1800.0,,1797.964000000008,32,1.0472803049587724,0.027250206440957887,1.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,1,TAG_APPLE,30,1800.0,,1744.1340000000057,30,0.7366841014770931,0.7142857142857143,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,2,TAG_APPLE,6,1800.0,,492.23600000000397,6,0.44331852591571724,1.0,1.0,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,1,TAG_APPLE,6,1800.0,,73.08900000000722,6,0.5846739197029831,0.015151515151515152,0.16666666666666666,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,0,TAG_APPLE,7,1800.0,,58.120999999999185,7,0.4420402493640393,0.13333333333333333,0.2857142857142857,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,55.73600000000488,1,0.0,0.07142857142857142,1.0,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,1,TAG_APPLE,9,1800.0,,1783.949999999997,9,0.8377139173122152,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,0,TAG_APPLE,23,1800.0,,1799.7590000000057,23,0.802458486321064,0.05263157894736842,0.08695652173913043,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,2,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.7241589943832444,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,0,TAG_APPLE,16,1800.0,,1797.964000000008,16,0.9289730771137366,0.07796610169491526,0.125,True,True,True,False,True,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,1,TAG_APPLE,15,1800.0,,1780.244000000006,15,0.8901753596074663,0.0,0.0,True,True,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,2,TAG_APPLE,2,1800.0,,1491.7320000000038,2,0.0,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,3,TAG_APPLE,2,1800.0,,1289.2160000000003,2,0.0,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,0,TAG_APPLE,6,1800.0,,73.08900000000722,6,0.5471910916049133,0.015151515151515152,0.16666666666666666,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,1,TAG_APPLE,6,1800.0,,58.120999999999185,6,0.477850519043932,0.1875,0.16666666666666666,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-15min.csv,2,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,0,TAG_APPLE,28,1800.0,,1799.7590000000057,28,0.7633844394673917,0.021256038647342997,0.42857142857142855,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,1,TAG_APPLE,17,1800.0,,1666.2099999999919,17,0.7560401799692817,0.6944444444444444,0.8235294117647058,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,2,TAG_APPLE,9,1800.0,,1798.4640000000072,9,0.7490405737285438,0.03980099502487562,0.4444444444444444,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,2,TAG_APPLE,17,1800.0,,1797.964000000008,17,1.028494236602984,0.0167973124300112,0.4117647058823529,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,0,TAG_APPLE,25,1800.0,,1788.404999999999,25,0.7066118577264392,0.3543307086614173,0.68,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,1,TAG_APPLE,9,1800.0,,1785.7760000000126,9,0.6340142706018465,0.03765690376569038,0.4444444444444444,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,1,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5450825740672381,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,0,TAG_APPLE,5,1800.0,,63.35700000000361,5,0.5188127657406952,0.4,0.4,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,2,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-1min.csv,4,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,9,1800.0,,1798.4640000000072,9,0.899858547556314,0.035,0.7777777777777778,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,29,1800.0,,1799.7590000000057,29,0.8709187996906412,0.024880382775119617,0.896551724137931,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,23,1800.0,,1745.828999999998,23,0.5419469409697937,0.8148148148148148,0.9565217391304348,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,28,1800.0,,1797.964000000008,28,0.920855052231043,0.025974025974025976,1.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,36,1800.0,,1788.404999999999,36,0.623027245016279,0.7551020408163265,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,4,1800.0,,1785.7760000000126,4,0.3540229067322754,0.030303030303030304,1.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.586730197088233,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,6,1800.0,,63.35700000000361,6,0.5455845575694387,0.3333333333333333,0.5,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,3,1800.0,,45.955000000001746,3,0.38425744520970295,0.125,0.3333333333333333,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-2s.csv,4,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,21,1800.0,,1723.7520000000077,21,0.7698899677030631,1.0,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,32,1800.0,,1799.7590000000057,32,0.7694789019451601,0.021910604732690624,0.6875,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,6,1800.0,,1795.1260000000038,6,0.7298435559221069,0.00980392156862745,0.16666666666666666,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,21,1800.0,,1797.964000000008,21,0.9959718306037856,0.019771071800208116,0.7142857142857143,True,True,True,False,True,3,
