src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,0,TAG_APPLE,32,3600.0,,775.856436252594,32,1.5520101357000298,0.09375,0.09375,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,2,TAG_APPLE,3,3600.0,,738.876148223877,3,1.3069434508030735,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,1,TAG_APPLE,54,3600.0,,636.8608703613281,54,1.296985129723824,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-5min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,1,TAG_APPLE,20,3600.0,,2958.7965893745422,20,1.763609330709617,0.15,0.15,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,2,TAG_APPLE,7,3600.0,,3572.5082743167877,7,1.6528353338046966,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,0,TAG_APPLE,45,3600.0,,3597.0750226974487,45,1.3331371328815258,0.24444444444444444,0.24444444444444444,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,2,TAG_APPLE,11,7200.0,,3536.821340560913,11,1.4666291654643833,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,0,TAG_APPLE,98,7200.0,,3593.361763715744,96,1.4266175248257569,0.125,0.14583333333333334,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,1,TAG_APPLE,42,7200.0,,3513.5685698986053,31,1.3077995330061636,0.03225806451612903,0.03225806451612903,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,0,TAG_APPLE,30,3600.0,,771.0463919639587,30,1.4387595656885575,0.06666666666666667,0.06666666666666667,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,1,TAG_APPLE,54,3600.0,,613.7185859680176,54,1.1806550359016563,0.018518518518518517,0.018518518518518517,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,2,TAG_APPLE,3,3600.0,,758.1476979255676,3,0.3627651509128581,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-5min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,3,TAG_APPLE,39,3600.0,,3520.8310694694524,39,3.896219218996938,0.9743589743589743,0.9743589743589743,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,30,3600.0,,3404.655822277069,30,2.8373220341758376,1.0,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,20,3600.0,,3599.895208835602,20,2.7355071246760008,0.75,0.75,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,71,3600.0,,3565.114629507065,71,2.462901544956072,0.8732394366197183,0.8732394366197183,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,28,7200.0,,3213.4204194545746,28,2.264725336084923,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,65,7200.0,,3589.6322996616364,53,2.2135214111509596,0.7547169811320755,0.8301886792452831,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,139,7200.0,,3593.361763715744,128,1.2654173788817233,0.8671875,0.8984375,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,12,3600.0,,709.108540058136,12,2.947278186606755,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,23,3600.0,,775.856436252594,23,2.5944743439017928,0.30434782608695654,0.30434782608695654,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,72,3600.0,,736.8290085792542,72,1.6898076425068884,0.3888888888888889,0.3888888888888889,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-15s_rot-30s.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,24,3600.0,,3599.895208835602,24,1.4170717790204077,0.20833333333333334,0.20833333333333334,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,2,TAG_APPLE,3,3600.0,,3592.2188951969147,3,1.2581463392063406,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,1,TAG_APPLE,36,3600.0,,3513.969890356064,36,1.2062573656391844,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,2,TAG_APPLE,5,7200.0,,3565.5879135131836,5,2.6010201601793925,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,80,7200.0,,3591.5428364276886,66,1.2331497163628715,0.07575757575757576,0.07575757575757576,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,1,TAG_APPLE,62,7200.0,,3550.8579347133636,62,1.1331525661439494,0.0,0.03225806451612903,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,32,3600.0,,771.7917475700378,32,1.3158062423196268,0.0625,0.0625,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,1,TAG_APPLE,53,3600.0,,636.8608703613281,53,1.0767326045725232,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,2,TAG_APPLE,2,3600.0,,738.876148223877,2,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-15min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,22,3600.0,,3599.895208835602,22,1.430377680206582,0.09090909090909091,0.09090909090909091,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,41,3600.0,,3513.969890356064,41,1.0442076896762038,0.07317073170731707,0.07317073170731707,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,2,3600.0,,1700.4829013347626,2,0.0,1.0,1.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,50,7200.0,,3547.0079481601715,39,0.9332702158974788,0.07692307692307693,0.07692307692307693,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,93,7200.0,,3593.361763715744,91,0.8669244981171673,0.04395604395604396,0.04395604395604396,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,2,3600.0,,2659.9078142642984,2,0.0,1.0,1.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,33,3600.0,,771.0463919639587,33,1.131736227177869,0.030303030303030304,0.030303030303030304,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,51,3600.0,,636.8608703613281,51,0.9697517652245486,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,2,3600.0,,731.8074140548706,2,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-15min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,2,TAG_APPLE,10,3600.0,,3592.2188951969147,10,3.0509286826633226,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,30,3600.0,,3599.895208835602,30,1.961675924059638,0.36666666666666664,0.36666666666666664,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,32,3600.0,,3513.969890356064,32,1.663619144886505,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,2,TAG_APPLE,11,7200.0,,3570.165232181549,11,2.6122470643610978,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,98,7200.0,,3593.361763715744,95,1.6607650224257908,0.09473684210526316,0.09473684210526316,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,43,7200.0,,3513.5685698986053,32,1.4063505198317463,0.09375,0.15625,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,1.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,31,3600.0,,771.7917475700378,31,1.3553303812543602,0.12903225806451613,0.12903225806451613,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,53,3600.0,,636.8608703613281,53,1.1421374719723572,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,2,TAG_APPLE,2,3600.0,,590.3950886726379,2,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-30s_rot-5min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,20,3600.0,,3475.551852941513,20,2.718351613991626,0.35,0.35,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,29,3600.0,,3512.3745622634888,29,1.9458838983150097,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,73,3600.0,,3597.0750226974487,73,1.5651688552064307,0.6986301369863014,0.6986301369863014,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,70,7200.0,,3551.050879716873,58,2.1006088679135893,0.3793103448275862,0.4482758620689655,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,24,7200.0,,3471.3038976192474,24,2.0007726689078917,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,98,7200.0,,3575.2657237052917,92,1.302115265136841,0.5543478260869565,0.5978260869565217,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,31,3600.0,,771.0463919639587,31,2.0611636637645696,0.16129032258064516,0.16129032258064516,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,59,3600.0,,723.4883985519409,59,1.6368819310863412,0.1694915254237288,0.1694915254237288,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,8,3600.0,,665.8980312347412,8,1.047250131502287,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv2_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd__20260130_081221/scenario_tx-1min_rot-1min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
