timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,_group
3442.225000000006,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe4198ea071418886a728500fff007f71dc17d9d6495b0,-16953.0,91296.0,-115208.0,102581.0,-128211.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,6347,32,8,unknown,
3442.225000000006,e5:80:fd:45:9b:e9,e99b45fd80e50201060d16edfe020058a761c793a588150303edfe,0.0,94401.0,-110137.0,97692.0,-130991.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,8,-1,0,-1,-1,5365,32,8,unknown,
3442.225000000006,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe41d352ad3a9e661f55b44af385d0ef2e4e2ccdb269d3,-18263.0,96190.0,-84080.0,92795.0,-120072.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,14,-1,0,-1,-1,6502,32,8,unknown,
3443.004000000001,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe417113479f9fa00ae37ae503867a0b46d8d144fa3676,0.0,78033.0,-90198.0,75323.0,-132721.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,5774,32,8,unknown,
3443.004000000001,50:aa:ca:85:78:51,517885caaa500201061916aafe403f35e420d5cb55ccb7c814c1a80704603976ce6544,8168.0,100203.0,-103841.0,98693.0,-122647.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,2966,32,8,unknown,
3443.004000000001,ec:9e:eb:84:32:01,013284eb9eec1eff4c00121900e300bbe1c44c1e38815e26a39619fc231960bbafaf0d0200,-29716.0,83831.0,-109574.0,83533.0,-154202.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,9,-1,0,-1,-1,8026,30,7,unknown,
3443.004000000001,f4:f5:3c:6c:66:25,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed70339,-39615.0,88055.0,-98521.0,97881.0,-110471.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,2287,32,8,unknown,
3444.0880000000034,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-43081.0,87204.0,-85148.0,86373.0,-132644.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,5330,32,8,unknown,
3444.0880000000034,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe0200cf3ba2f77492318f0303edfe,-15660.0,63034.0,-56723.0,69526.0,-141292.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,8,-1,0,-1,-1,4349,32,8,unknown,
3444.0880000000034,63:9e:ee:e0:6f:43,436fe0ee9e6302010403025afd17165afd1309fa0251f422fe9850fe0ca70000001658c8f0,-21439.0,41071.0,-105995.0,77521.0,-142016.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,7784,32,8,unknown,
3444.0880000000034,4e:06:8f:3b:79:4f,4f793b8f064e02010403025afd17165afd1309fa020a61100392332350a7000000e596ea08,-1052.0,92578.0,-103200.0,96221.0,-136006.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,5761,32,8,unknown,
3445.047000000006,da:6c:b3:9d:56:a2,a2569db36cda1eff4c001219a07adf4a384dd02e08d868435d93a27cd8cae1f6d77941032e,-13426.0,62185.0,-74565.0,77685.0,-126592.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,2460,32,8,unknown,
3445.047000000006,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe02006dce7deca8d430fb,-27669.0,79272.0,-92324.0,72995.0,-150225.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,2,-1,0,-1,-1,1262,32,8,unknown,
3445.047000000006,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,643.0,81038.0,-78575.0,74101.0,-106577.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,14,-1,0,-1,-1,1236,32,8,unknown,
3445.047000000006,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe416fef1880d5689940cffd2759641b2bf78bdb70c7a7,-24735.0,103621.0,-77698.0,90456.0,-125245.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,4139,31,7,unknown,
3445.047000000006,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe4198ea071418886a728500fff007f71dc17d9d6495b0,-27284.0,75068.0,-112230.0,91446.0,-108338.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,2212,32,8,unknown,
3446.173999999999,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe0200cf3ba2f77492318f0303edfe,-21204.0,92405.0,-81539.0,81865.0,-156059.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,2,-1,0,-1,-1,3544,31,7,unknown,
3446.173999999999,ea:a4:73:28:a1:84,84a12873a4ea1eff4c001219100d889b1cffe2e41faea48a54a6c16adc4e0d0e88ce990184,-12786.0,75864.0,-105845.0,70738.0,-150295.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,1961,32,8,unknown,
3446.173999999999,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-18755.0,63124.0,-101346.0,74981.0,-122768.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,14,-1,0,-1,-1,7727,32,8,unknown,
3447.241000000009,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,-10507.0,92543.0,-86091.0,115432.0,-128108.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,5,-1,0,-1,-1,5609,32,8,unknown,
3447.241000000009,f4:f5:3c:6c:66:25,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed70339,-51724.0,76141.0,-81620.0,74620.0,-114531.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,2331,30,8,unknown,
3448.930000000008,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe02006dce7deca8d430fb,-12146.0,83881.0,-77170.0,41644.0,-141692.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,14,-1,0,-1,-1,1068,32,8,unknown,
3448.930000000008,fd:9c:8b:c6:1f:52,521fc68b9cfd1eff4c00121900f9c5aa64750d5d37dc4b82dae0165a01d08c2b70cc760300,-25502.0,76639.0,-117669.0,96776.0,-138272.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,6,-1,0,-1,-1,2943,32,8,unknown,
3448.930000000008,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-18889.0,75167.0,-94270.0,60447.0,-124588.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,0,-1,0,-1,-1,5283,32,7,unknown,
3448.930000000008,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe41d352ad3a9e661f55b44af385d0ef2e4e2ccdb269d3,-7324.0,100307.0,-116841.0,95824.0,-140755.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,6,-1,0,-1,-1,4511,32,7,unknown,
3448.930000000008,da:6c:b3:9d:56:a2,a2569db36cda1eff4c001219a07adf4a384dd02e08d868435d93a27cd8cae1f6d77941032e,-8390.0,66177.0,-87868.0,72572.0,-108231.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,4603,32,8,unknown,
3449.886000000013,db:48:ac:6f:aa:a1,a1aa6fac48db1eff4c00121964947040aac6a3f191ed59ad260378263273423aa6251a03a1,-20409.0,78830.0,-98623.0,94057.0,-140926.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,2091,32,8,unknown,
3449.886000000013,f4:f5:3c:6c:66:25,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed70339,-27401.0,105917.0,-116184.0,99440.0,-148047.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,5368,32,8,unknown,
3449.886000000013,45:c6:62:40:45:85,85454062c6450201061916aafe412eca5a035b7d631f515e8174bd1b880041547f32fd,-5695.0,72328.0,-105177.0,93962.0,-110364.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,3226,32,8,unknown,
3449.886000000013,4e:06:8f:3b:79:4f,4f793b8f064e02010403025afd17165afd1309fa020a61100392332350a7000000e596ea08,-51527.0,99585.0,-75410.0,105171.0,-107563.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,2663,32,8,unknown,
3449.886000000013,ec:9e:eb:84:32:01,013284eb9eec1eff4c00121900e300bbe1c44c1e38815e26a39619fc231960bbafaf0d0200,-31920.0,66866.0,-102269.0,71207.0,-112302.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,14,-1,0,-1,-1,6894,32,8,unknown,
3451.1550000000134,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe02006dce7deca8d430fb,-30610.0,86287.0,-81785.0,38747.0,-103223.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,0,-1,0,-1,-1,5301,32,7,unknown,
3451.1550000000134,4e:06:8f:3b:79:4f,4f793b8f064e02010403025afd17165afd1309fa020a61100392332350a7000000e596ea08,-11954.0,88856.0,-61756.0,58884.0,-97164.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,8000,32,8,unknown,
3451.1550000000134,d8:57:c4:85:0c:2c,2c0c85c457d81eff4c00121920c8f689ef75b26654e4067ccb12dea31b22598f123767002c,-44264.0,84838.0,-99275.0,112480.0,-149095.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,1303,32,8,unknown,
3451.1550000000134,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,4171.0,88305.0,-98688.0,119016.0,-113504.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,2,-1,0,-1,-1,1379,32,8,unknown,
3451.1550000000134,50:aa:ca:85:78:51,517885caaa500201061916aafe403f35e420d5cb55ccb7c814c1a80704603976ce6544,1471.0,105890.0,-110191.0,117735.0,-135568.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,5568,32,8,unknown,
3451.1550000000134,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe4198ea071418886a728500fff007f71dc17d9d6495b0,-18178.0,90491.0,-120081.0,119692.0,-152594.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,4,-1,0,-1,-1,1424,32,8,unknown,
3452.4850000000006,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,-4129.0,95669.0,-74125.0,74164.0,-112946.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,5167,32,8,unknown,
3452.4850000000006,63:9e:ee:e0:6f:43,436fe0ee9e6302010403025afd17165afd1309fa0251f422fe9850fe0ca70000001658c8f0,-29054.0,19094.0,-97974.0,76100.0,-114504.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,3722,32,8,unknown,
3452.4850000000006,ea:a4:73:28:a1:84,84a12873a4ea1eff4c001219100d889b1cffe2e41faea48a54a6c16adc4e0d0e88ce990184,-30338.0,95263.0,-95262.0,72457.0,-149911.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,1903,32,7,unknown,
3452.4850000000006,da:6c:b3:9d:56:a2,a2569db36cda1eff4c001219a07adf4a384dd02e08d868435d93a27cd8cae1f6d77941032e,-24475.0,85241.0,-88853.0,99252.0,-149230.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,6508,32,7,unknown,
3452.4850000000006,f0:e3:6f:28:be:f5,f5be286fe3f01eff4c0012191073bb1c1cfa670e8abdd5c8d588443fe6b4c2b802518500f5,-21198.0,55637.0,-102507.0,75551.0,-128784.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,1677,32,8,unknown,
3454.0310000000027,ea:a4:73:28:a1:84,84a12873a4ea1eff4c001219100d889b1cffe2e41faea48a54a6c16adc4e0d0e88ce990184,-28416.0,105942.0,-121810.0,81262.0,-143848.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,6931,31,7,unknown,
3455.8090000000084,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe0200cf3ba2f77492318f0303edfe,-13731.0,68735.0,-83391.0,96463.0,-147575.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,1,-1,0,-1,-1,6936,32,8,unknown,
3455.8090000000084,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-19653.0,76453.0,-88137.0,80760.0,-133149.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,3335,32,8,unknown,
3455.8090000000084,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe4198ea071418886a728500fff007f71dc17d9d6495b0,-26265.0,76533.0,-88764.0,83979.0,-141561.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,6,-1,0,-1,-1,4574,32,7,unknown,
3455.8090000000084,50:aa:ca:85:78:51,517885caaa500201061916aafe403f35e420d5cb55ccb7c814c1a80704603976ce6544,711.0,93356.0,-88800.0,119483.0,-118492.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,6266,32,8,unknown,
3455.8090000000084,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe416fef1880d5689940cffd2759641b2bf78bdb70c7a7,-7578.0,80776.0,-68746.0,59407.0,-86249.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,4314,32,7,unknown,
3455.8090000000084,fa:64:ee:b6:81:5b,5b81b6ee64fa1eff4c00121920f5bfc247e13bacb408464d7d95ae52bbc04e2b5d0ddd0290,-22024.0,72288.0,-103499.0,70490.0,-109349.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,6199,32,8,unknown,
3457.332000000009,50:aa:ca:85:78:51,517885caaa500201061916aafe403f35e420d5cb55ccb7c814c1a80704603976ce6544,-5011.0,90928.0,-92650.0,113007.0,-124041.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,6708,32,8,unknown,
3457.332000000009,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-29218.0,65060.0,-98520.0,75989.0,-107217.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,12,-1,0,-1,-1,1082,32,8,unknown,
3457.332000000009,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe416fef1880d5689940cffd2759641b2bf78bdb70c7a7,-6188.0,82489.0,-73139.0,77092.0,-103743.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,2260,32,8,unknown,
3458.1630000000005,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-25100.0,76513.0,-85934.0,74879.0,-118722.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,5,-1,0,-1,-1,2982,32,8,unknown,
3458.1630000000005,e7:e8:04:03:80:67,67800304e8e71eff4c001219203bc6e64fc4623d2a555075ce5fc6f8eb0cdbceb652b80067,-31972.0,68680.0,-95185.0,67926.0,-137451.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,5496,32,8,unknown,
3458.1630000000005,45:c4:70:4a:09:2d,2d094a70c44502010403025afd17165afd1309fa02b6a6a64343d53315a700000015b3f16c,-29564.0,71520.0,-114821.0,70343.0,-160155.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,2976,32,7,unknown,
3459.643000000011,fa:97:06:e7:da:9f,9fdae70697fa1eff4c00121900d58693d77db18d74e91eac273372d237fff17b0fb79b0000,-26866.0,37212.0,-105960.0,54426.0,-107624.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,10,-1,0,-1,-1,7268,32,8,unknown,
3459.643000000011,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe417113479f9fa00ae37ae503867a0b46d8d144fa3676,-32358.0,107459.0,-106247.0,113236.0,-152069.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,1644,32,8,unknown,
3459.643000000011,c8:26:11:f1:4d:11,114df11126c81eff4c00121920b7affd86d4d2dbe0ee84723cba33d1fd634357c1fa980011,-164.0,93954.0,-75604.0,82493.0,-104498.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,2915,32,8,unknown,
3460.569000000003,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41b7bc8d5f88fe9eb14bb5f4441c3927d49fc2a0a087,-17655.0,71347.0,-86282.0,70524.0,-101456.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,5655,32,8,unknown,
3460.569000000003,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,0.0,103679.0,-86865.0,85152.0,-97916.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,7299,32,8,unknown,
3461.929000000004,f0:e3:6f:28:be:f5,f5be286fe3f01eff4c0012191073bb1c1cfa670e8abdd5c8d588443fe6b4c2b802518500cc,-34869.0,54589.0,-96265.0,66935.0,-96368.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,2747,32,8,unknown,
3461.929000000004,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe41d352ad3a9e661f55b44af385d0ef2e4e2ccdb269d3,-23130.0,89290.0,-83769.0,59033.0,-112153.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,3341,32,8,unknown,
3463.3120000000054,4e:06:8f:3b:79:4f,4f793b8f064e02010403025afd17165afd1309fa020a61100392332350a7000000e596ea08,-10947.0,115696.0,-107060.0,104378.0,-141713.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,7404,31,8,unknown,
3463.3120000000054,5c:e4:14:6d:4e:42,424e6d14e45c02010403025afd17165afd130afa0251f422fe9850fe0ca700000096c9486d,-30503.0,51462.0,-88138.0,63862.0,-124169.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,7623,32,8,unknown,
3463.3120000000054,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe416fef1880d5689940cffd2759641b2bf78bdb70c7a7,-31814.0,96383.0,-76532.0,98171.0,-130417.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,7,-1,0,-1,-1,2663,32,8,unknown,
3463.3120000000054,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,-27173.0,111709.0,-72300.0,69745.0,-101254.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,2,-1,0,-1,-1,7401,32,8,unknown,
3463.3120000000054,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe417113479f9fa00ae37ae503867a0b46d8d144fa3676,-13227.0,93665.0,-108485.0,96540.0,-126842.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,5,-1,0,-1,-1,3756,32,8,unknown,
3463.3120000000054,c2:97:cc:47:79:bf,bf7947cc97c20201060d16edfe0200c54e78b1f00006f60303edfe,-46019.0,75108.0,-85245.0,82624.0,-164024.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,6,-1,0,-1,-1,7219,32,7,unknown,
3464.925000000003,d8:57:c4:85:0c:2c,2c0c85c457d81eff4c00121920c8f689ef75b26654e4067ccb12dea31b22598f12376700c6,-30334.0,60841.0,-107166.0,78509.0,-96434.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,2940,32,8,unknown,
3464.925000000003,51:e3:cd:f3:c7:4a,4ac7f3cde35102010403025afd17165afd130afa0228799693c12ad5afa700000005f32d4f,-29221.0,65226.0,-76239.0,61788.0,-139034.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,2298,32,8,unknown,
3464.925000000003,f0:e3:6f:28:be:f5,f5be286fe3f01eff4c0012191073bb1c1cfa670e8abdd5c8d588443fe6b4c2b802518500cc,12202.0,83003.0,-116995.0,55045.0,-145002.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,5495,32,8,unknown,
3466.5320000000065,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe02006dce7deca8d430fb,-32242.0,95005.0,-81756.0,35301.0,-109365.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,2,-1,0,-1,-1,3670,32,8,unknown,
3466.5320000000065,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe416fef1880d5689940cffd2759641b2bf78bdb70c7a7,-4455.0,83739.0,-88245.0,94778.0,-89435.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,12,-1,0,-1,-1,5979,32,8,unknown,
3466.5320000000065,45:c4:70:4a:09:2d,2d094a70c44502010403025afd17165afd1309fa02b6a6a64343d53315a700000015b3f16c,-39520.0,75480.0,-113913.0,50793.0,-146338.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,6136,32,8,unknown,
3466.5320000000065,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe0200cf3ba2f77492318f0303edfe,-2673.0,66558.0,-65134.0,74868.0,-131968.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,7,-1,0,-1,-1,4317,32,8,unknown,
3466.5320000000065,e5:80:fd:45:9b:e9,e99b45fd80e50201060d16edfe020058a761c793a588150303edfe,-4027.0,70692.0,-83874.0,77025.0,-104078.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,4,-1,0,-1,-1,7295,32,8,unknown,
3468.968000000008,ea:a4:73:28:a1:84,84a12873a4ea1eff4c001219100d889b1cffe2e41faea48a54a6c16adc4e0d0e88ce990124,-38957.0,77529.0,-94795.0,47652.0,-119606.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,6621,32,8,unknown,
3468.968000000008,45:c6:62:40:45:85,85454062c6450201061916aafe412eca5a035b7d631f515e8174bd1b880041547f32fd,-8793.0,65304.0,-88402.0,88692.0,-96211.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,3613,32,8,unknown,
3468.968000000008,fa:64:ee:b6:81:5b,5b81b6ee64fa1eff4c00121920f5bfc247e13bacb408464d7d95ae52bbc04e2b5d0ddd0290,-31370.0,54746.0,-81700.0,79247.0,-95965.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,5575,32,8,unknown,
3469.1810000000114,fa:97:06:e7:da:9f,9fdae70697fa1eff4c00121900d58693d77db18d74e91eac273372d237fff17b0fb79b0000,-34185.0,66073.0,-116233.0,87084.0,-122305.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,3287,32,8,unknown,
3469.1810000000114,45:c6:62:40:45:85,85454062c6450201061916aafe412eca5a035b7d631f515e8174bd1b880041547f32fd,6041.0,79580.0,-81256.0,82524.0,-104956.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,6533,32,7,unknown,
3469.1810000000114,ec:9e:eb:84:32:01,013284eb9eec1eff4c00121900e300bbe1c44c1e38815e26a39619fc231960bbafaf0d0200,-45203.0,63387.0,-94419.0,81122.0,-141481.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,-1,-1,2973,31,8,unknown,
3469.1810000000114,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe415267c9f4a3e48b24b830e41e8736e9b95eccd5f10f,5171.0,99510.0,-79539.0,86848.0,-136588.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,986,30,8,unknown,
3470.997000000003,4e:06:8f:3b:79:4f,4f793b8f064e02010403025afd17165afd1309fa020a61100392332350a7000000e596ea08,-21170.0,79615.0,-59916.0,62930.0,-88708.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,6497,32,8,unknown,
3470.997000000003,d8:57:c4:85:0c:2c,2c0c85c457d81eff4c00121920c8f689ef75b26654e4067ccb12dea31b22598f12376700c6,-31255.0,75502.0,-122185.0,102996.0,-131762.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,1671,32,8,unknown,
3470.997000000003,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe41d352ad3a9e661f55b44af385d0ef2e4e2ccdb269d3,-10274.0,112605.0,-119872.0,81622.0,-141587.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,2,-1,0,-1,-1,6438,32,8,unknown,
3470.997000000003,c8:26:11:f1:4d:11,114df11126c81eff4c00121920b7affd86d4d2dbe0ee84723cba33d1fd634357c1fa980014,-16288.0,79347.0,-80353.0,80594.0,-88509.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,4413,31,7,unknown,
3470.997000000003,db:48:ac:6f:aa:a1,a1aa6fac48db1eff4c00121960947040aac6a3f191ed59ad260378263273423aa6251a03fd,-11333.0,63138.0,-90128.0,94548.0,-139462.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,762,31,8,unknown,
3472.8510000000097,45:c6:62:40:45:85,85454062c6450201061916aafe412eca5a035b7d631f515e8174bd1b880041547f32fd,8035.0,64572.0,-82482.0,72690.0,-86410.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,7,-1,0,-1,-1,6435,32,8,unknown,
3474.593000000008,c8:26:11:f1:4d:11,114df11126c81eff4c00121920b7affd86d4d2dbe0ee84723cba33d1fd634357c1fa980014,-15468.0,117549.0,-87293.0,88002.0,-119064.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,2652,31,7,unknown,
3474.593000000008,45:c6:62:40:45:85,85454062c6450201061916aafe412eca5a035b7d631f515e8174bd1b880041547f32fd,0.0,70304.0,-74330.0,59870.0,-95183.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,12,-1,0,-1,-1,5503,32,8,unknown,
3474.593000000008,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe02006dce7deca8d430fb,-4139.0,50498.0,-81817.0,57150.0,-115183.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,8,-1,0,-1,-1,7708,32,8,unknown,
